time,wx,wy,wz
15.471043825149536,0.61,0.47,-0.43
15.481161832809448,1.38,0.3,-0.38
15.49325680732727,2.03,0.14,-0.33
15.519993782043457,2.85,-0.07,-0.23
15.521080017089844,3.07,-0.02,-0.19
15.521934986114502,3.07,-0.02,-0.19
15.53102970123291,3.17,0.14,-0.16
15.54294490814209,3.16,0.35,-0.12
15.551492691040039,3.07,0.56,-0.06
15.561604022979736,2.93,0.72,-0.02
15.571722984313965,2.76,0.81,0.03
15.581833839416504,2.55,0.79,0.07
15.591753959655762,2.3,0.71,0.07
15.621048927307129,1.41,0.19,0.04
15.62178897857666,1.41,0.19,0.04
15.62273383140564,1.41,0.19,0.04
15.631791830062866,1.08,-0.02,0.06
15.642282962799072,0.76,-0.21,0.11
15.652102947235107,0.44,-0.41,0.18
15.66250491142273,0.1,-0.6,0.27
15.672371864318848,-0.29,-0.79,0.36
15.683181762695312,-0.81,-1.02,0.47
15.694862842559814,-1.46,-1.28,0.62
15.703261852264404,-2.22,-1.52,0.78
15.721831798553467,-3.7,-1.87,1.08
15.722846984863281,-3.7,-1.87,1.08
15.742658853530884,-4.72,-1.62,1.03
15.745118856430054,-4.72,-1.62,1.03
15.752863883972168,-4.91,-1.02,0.82
15.76308298110962,-4.87,-0.31,0.46
15.773000717163086,-4.48,0.53,0.02
15.783082962036133,-3.65,1.38,-0.36
15.793130874633789,-2.51,1.94,-0.58
15.82144284248352,-0.05,1.8,-0.61
15.822088718414307,-0.05,1.8,-0.61
15.823287010192871,1.07,1.34,-0.55
15.833186864852905,2.06,0.86,-0.52
15.843243837356567,2.88,0.47,-0.52
15.853203773498535,3.5,0.19,-0.52
15.863664865493774,3.92,0.02,-0.52
15.87371301651001,4.14,-0.03,-0.49
15.883679866790771,4.17,0.02,-0.43
15.895994901657104,4.04,0.13,-0.36
15.924814701080322,3.09,0.32,-0.28
15.925440788269043,3.09,0.32,-0.28
15.925632953643799,3.09,0.32,-0.28
15.933833837509155,2.68,0.34,-0.29
15.94563102722168,2.25,0.32,-0.3
15.954537868499756,1.8,0.25,-0.3
15.964280843734741,1.32,0.2,-0.27
15.974430799484253,0.84,0.15,-0.22
15.984357833862305,0.4,0.1,-0.13
15.996519804000854,0.03,0.07,0.01
16.024520874023438,-1.1,-0.51,0.49
16.02493381500244,-1.1,-0.51,0.49
16.02637481689453,-1.1,-0.51,0.49
16.034478902816772,-1.61,-1.01,0.65
16.04587984085083,-2.22,-1.58,0.8
16.05481195449829,-2.87,-2.11,0.95
16.06488800048828,-3.48,-2.38,1.1
16.075040817260742,-4.05,-2.3,1.18
16.08542776107788,-4.47,-1.83,1.1
16.097036838531494,-4.58,-0.93,0.83
16.124377727508545,-2.81,1.62,-0.25
16.125162839889526,-2.81,1.62,-0.25
16.126242876052856,-2.81,1.62,-0.25
16.134991884231567,-1.87,1.56,-0.48
16.14535880088806,-0.89,1.15,-0.62
16.15679693222046,0.09,0.65,-0.72
16.165409803390503,1.0,0.23,-0.78
16.175658702850342,1.81,-0.5,-0.65
16.18575668334961,2.4,-0.86,-0.61
16.19577169418335,2.71,-0.65,-0.77
16.22595191001892,2.66,0.14,-0.77
16.226549863815308,2.66,0.14,-0.77
16.22664785385132,2.66,0.14,-0.77
16.235675811767578,2.39,0.43,-0.66
16.247317790985107,2.05,0.65,-0.45
16.256202697753906,1.69,0.79,-0.27
16.266161918640137,1.37,1.04,-0.18
16.276306867599487,1.09,1.35,-0.15
16.286348819732666,0.86,1.5,-0.08
16.296422004699707,0.66,1.5,-0.01
16.32640790939331,0.19,0.6,0.32
16.32680368423462,0.19,0.6,0.32
16.327993869781494,0.19,0.6,0.32
16.336652755737305,0.04,0.14,0.41
16.346856832504272,-0.18,-0.33,0.45
16.35689687728882,-0.47,-0.71,0.5
16.36690902709961,-0.84,-1.1,0.61
16.376948833465576,-1.18,-1.35,0.77
16.38682985305786,-1.55,-1.22,0.82
16.399176836013794,-1.94,-1.06,0.81
16.42591881752014,-2.62,-0.55,0.71
16.42675280570984,-2.8,-0.3,0.58
16.428099870681763,-2.8,-0.3,0.58
16.43699598312378,-2.71,-0.14,0.44
16.448532819747925,-2.31,-0.13,0.29
16.457400798797607,-1.84,0.04,-0.02
16.46725583076477,-1.21,0.1,-0.31
16.477600812911987,-0.5,-0.15,-0.48
16.48755979537964,0.31,-0.37,-0.63
16.499833822250366,0.92,-0.21,-0.84
16.52642297744751,1.71,0.29,-1.01
16.52754497528076,2.26,0.16,-0.99
16.528685808181763,2.26,0.16,-0.99
16.537662029266357,2.73,-0.01,-0.92
16.549192905426025,3.0,-0.15,-0.92
16.558048725128174,3.08,-0.29,-1.02
16.568161010742188,3.03,-0.38,-1.24
16.57823371887207,2.9,-0.44,-1.54
16.589277744293213,2.74,-0.39,-1.81
16.599761962890625,2.6,-0.15,-1.95
16.610354900360107,2.47,0.15,-1.94
16.631693840026855,2.11,0.57,-1.45
16.632384777069092,2.11,0.57,-1.45
16.638136863708496,1.93,0.76,-1.12
16.649228811264038,1.77,0.96,-0.83
16.658814907073975,1.64,1.15,-0.59
16.668985843658447,1.53,1.38,-0.39
16.67887282371521,1.41,1.58,-0.21
16.68980383872986,0.89,1.33,-0.11
16.700429916381836,0.06,0.46,-0.08
16.728776931762695,-0.96,-0.44,0.49
16.72960376739502,-0.96,-0.44,0.49
16.73082399368286,-0.96,-0.44,0.49
16.739084720611572,-1.49,-0.52,0.68
16.75025701522827,-2.24,-0.83,0.66
16.75915002822876,-3.16,-1.38,0.39
16.7692289352417,-4.2,-1.84,0.03
16.779547691345215,-5.5,-1.98,-0.29
16.789634704589844,-7.0,-2.51,-0.42
16.80155897140503,-7.96,-2.05,-0.11
16.82697296142578,-7.25,1.09,1.43
16.827510833740234,-7.25,1.09,1.43
16.82930898666382,-6.59,1.61,1.87
16.839643955230713,-5.67,1.94,1.77
16.85307502746582,-4.44,1.89,1.37
16.859861850738525,-2.87,1.68,0.9
16.870090007781982,-1.11,1.35,0.37
16.88166379928589,0.62,0.75,-0.19
16.891767024993896,2.19,0.03,-0.63
16.90039873123169,3.5,-0.61,-0.88
16.910470008850098,4.49,-1.05,-0.97
16.929661750793457,5.49,-0.94,-0.9
16.931015014648438,5.49,-0.94,-0.9
16.940311908721924,5.53,-0.56,-0.78
16.951000690460205,5.33,-0.15,-0.66
16.960619926452637,4.98,0.23,-0.56
16.970759868621826,4.51,0.61,-0.45
16.980835914611816,3.87,0.63,-0.29
16.990888833999634,3.24,0.61,-0.17
17.00328493118286,2.7,0.5,-0.09
17.028251886367798,1.94,-0.01,-0.01
17.028703689575195,1.94,-0.01,-0.01
17.03069281578064,1.71,-0.27,0.04
17.041131019592285,1.49,-0.46,0.09
17.053159713745117,1.25,-0.49,0.17
17.06159281730652,0.99,-0.75,0.36
17.071382999420166,0.57,-0.96,0.5
17.081618785858154,0.07,-0.89,0.65
17.09196186065674,-0.41,-0.65,0.84
17.102056980133057,-0.87,-0.46,1.06
17.12866973876953,-1.85,-0.59,1.51
17.129183769226074,-1.85,-0.59,1.51
17.13135290145874,-2.45,-1.03,1.74
17.141708850860596,-3.18,-1.82,1.96
17.151850700378418,-4.0,-2.92,2.14
17.162113904953003,-4.66,-3.64,2.26
17.17247772216797,-4.99,-3.02,2.18
17.1821448802948,-4.91,-2.12,1.9
17.193050861358643,-4.68,-1.48,1.26
17.204415798187256,-4.08,-0.51,0.42
17.232780933380127,-0.9,0.86,-0.63
17.233407974243164,-0.9,0.86,-0.63
17.233625888824463,-0.9,0.86,-0.63
17.24225378036499,0.33,0.81,-0.57
17.252553939819336,1.43,0.75,-0.5
17.26264190673828,2.3,0.72,-0.52
17.272721767425537,2.92,0.78,-0.59
17.282750844955444,3.3,0.87,-0.67
17.292829990386963,3.49,1.01,-0.72
17.305224895477295,3.53,1.23,-0.71
17.33621072769165,3.11,2.17,-0.48
17.33661985397339,3.11,2.17,-0.48
17.337015867233276,3.11,2.17,-0.48
17.343260765075684,2.91,2.42,-0.41
17.354228019714355,2.71,2.55,-0.35
17.363428831100464,2.52,2.56,-0.31
17.373299837112427,2.37,2.46,-0.3
17.383948802947998,2.23,2.25,-0.3
17.394084930419922,2.09,1.94,-0.31
17.404155731201172,1.92,1.58,-0.32
17.43095088005066,1.4,0.85,-0.38
17.431789875030518,1.4,0.85,-0.38
17.433414936065674,1.04,0.55,-0.37
17.443768978118896,0.64,0.33,-0.3
17.45375084877014,0.2,0.16,-0.19
17.46349573135376,-0.26,-0.04,-0.04
17.47399377822876,-0.73,-0.28,0.15
17.48401188850403,-1.23,-0.61,0.41
17.494203805923462,-1.74,-1.05,0.74
17.50488591194153,-2.29,-1.54,1.05
17.531911849975586,-3.71,-2.78,1.25
17.53223490715027,-3.71,-2.78,1.25
17.53377676010132,-4.42,-3.47,1.05
17.544164896011353,-4.83,-3.81,0.71
17.555437803268433,-4.71,-3.36,0.26
17.564702033996582,-3.98,-2.31,-0.22
17.574756860733032,-2.86,-1.14,-0.6
17.584699869155884,-1.61,-0.23,-0.76
17.59667181968689,-0.43,0.3,-0.67
17.607386827468872,0.55,0.45,-0.49
17.63455867767334,2.55,0.53,-0.41
17.635190963745117,2.55,0.53,-0.41
17.636430740356445,2.55,0.53,-0.41
17.644932746887207,2.97,0.67,-0.5
17.656335830688477,3.27,0.84,-0.58
17.66541290283203,3.47,1.04,-0.63
17.67530584335327,3.59,1.27,-0.66
17.68530797958374,3.66,1.51,-0.67
17.695480823516846,3.67,1.74,-0.65
17.707748889923096,3.6,1.95,-0.62
17.71578884124756,3.44,2.06,-0.62
17.73790168762207,2.84,1.91,-0.67
17.738101959228516,2.84,1.91,-0.67
17.745394706726074,2.41,1.62,-0.63
17.7554349899292,1.91,1.2,-0.52
17.765767812728882,1.34,0.69,-0.37
17.776021003723145,0.79,0.22,-0.2
17.785995960235596,0.26,-0.17,-0.02
17.796111822128296,-0.22,-0.45,0.16
17.80838680267334,-0.64,-0.61,0.32
17.835681915283203,-1.89,-0.94,1.02
17.836253881454468,-1.89,-0.94,1.02
17.837737798690796,-1.89,-0.94,1.02
17.846134901046753,-2.47,-1.21,1.41
17.857526779174805,-3.17,-1.6,1.81
17.86671280860901,-4.03,-2.17,2.12
17.87663984298706,-4.92,-2.93,2.21
17.88663673400879,-5.58,-3.73,2.04
17.896808862686157,-5.73,-4.17,1.53
17.906972885131836,-5.11,-3.6,0.77
17.93886089324951,-1.35,0.51,-1.02
17.93933868408203,-1.35,0.51,-1.02
17.93963098526001,-1.35,0.51,-1.02
17.946647882461548,-0.35,1.2,-0.82
17.95716881752014,0.44,1.56,-0.48
17.96712589263916,1.08,1.81,-0.32
17.97740387916565,1.58,1.98,-0.36
17.987329959869385,1.96,2.06,-0.5
17.998304843902588,2.29,2.03,-0.64
18.009671688079834,2.55,1.92,-0.74
18.03841781616211,2.81,1.35,-0.63
18.03890895843506,2.81,1.35,-0.63
18.03929901123047,2.81,1.35,-0.63
18.04773998260498,2.75,1.19,-0.56
18.059746742248535,2.62,1.04,-0.51
18.06792187690735,2.41,0.93,-0.47
18.078011989593506,2.11,0.84,-0.43
18.087796688079834,1.71,0.75,-0.41
18.09807586669922,1.24,0.66,-0.39
18.1108980178833,0.72,0.57,-0.33
18.138611793518066,-0.81,0.18,0.01
18.139346837997437,-0.81,0.18,0.01
18.139651775360107,-0.81,0.18,0.01
18.14829397201538,-1.31,-0.01,0.17
18.159485816955566,-1.82,-0.24,0.36
18.168447017669678,-2.36,-0.52,0.54
18.17868185043335,-2.94,-0.91,0.72
18.189111709594727,-3.55,-1.44,0.9
18.19880771636963,-4.1,-1.99,1.03
18.211015701293945,-4.52,-2.57,1.09
18.218986988067627,-4.74,-3.12,1.04
18.239823818206787,-3.97,-2.9,0.5
18.240164756774902,-3.97,-2.9,0.5
18.248692989349365,-3.07,-2.27,0.18
18.26243495941162,-2.04,-1.5,-0.07
18.2690908908844,-1.06,-0.76,-0.23
18.279095888137817,-0.25,-0.16,-0.25
18.290841817855835,0.43,0.3,-0.11
18.299486875534058,0.99,0.67,0.05
18.311304807662964,1.46,1.02,0.14
18.34016180038452,2.38,1.7,0.16
18.34080982208252,2.38,1.7,0.16
18.340998888015747,2.38,1.7,0.16
18.349321842193604,2.56,1.78,0.18
18.361212730407715,2.66,1.82,0.2
18.369433879852295,2.7,1.85,0.22
18.37985587120056,2.68,1.87,0.22
18.390132904052734,2.58,1.85,0.2
18.39998984336853,2.42,1.78,0.17
18.410223960876465,2.17,1.65,0.13
18.420623779296875,1.85,1.43,0.11
18.441624879837036,1.08,0.88,0.13
18.441850900650024,1.08,0.88,0.13
18.45003080368042,0.63,0.61,0.19
18.460081815719604,0.14,0.38,0.24
18.470425844192505,-0.38,0.2,0.31
18.480613708496094,-0.92,0.02,0.36
18.49050784111023,-1.47,-0.16,0.39
18.50050401687622,-1.96,-0.3,0.43
18.51113486289978,-2.34,-0.41,0.51
18.540815830230713,-2.82,-0.75,0.76
18.541526794433594,-2.82,-0.75,0.76
18.542394876480103,-2.82,-0.75,0.76
18.550622940063477,-2.89,-0.88,0.87
18.562644958496094,-3.14,-1.01,1.0
18.571059703826904,-3.72,-1.32,1.11
18.581260681152344,-4.58,-2.04,1.14
18.591213703155518,-5.47,-3.25,1.01
18.602015018463135,-6.07,-4.66,0.67
18.612823009490967,-5.98,-5.48,0.11
18.621473789215088,-4.9,-4.79,-0.55
18.641170024871826,-1.69,-0.7,-1.28
18.643146991729736,-1.69,-0.7,-1.28
18.651213884353638,-0.49,1.15,-0.89
18.661239862442017,0.35,2.64,-0.25
18.671368837356567,0.83,3.66,0.29
18.681784868240356,1.08,4.31,0.57
18.691804885864258,1.24,4.57,0.64
18.701841831207275,1.46,4.39,0.59
18.712255001068115,1.79,3.92,0.49
18.721829891204834,2.2,3.28,0.45
18.740534782409668,2.66,2.56,0.46
18.74213695526123,3.11,1.86,0.51
18.751941680908203,3.5,1.26,0.58
18.76207685470581,3.8,0.81,0.63
18.772241830825806,3.99,0.51,0.63
18.782805919647217,4.04,0.34,0.55
18.792568683624268,3.9,0.2,0.41
18.802555799484253,3.62,0.05,0.18
18.81474781036377,3.24,-0.12,-0.07
18.84355401992798,1.78,-0.45,-0.25
18.84385871887207,1.78,-0.45,-0.25
18.844058990478516,1.78,-0.45,-0.25
18.852588891983032,1.23,-0.42,-0.13
18.86421489715576,0.61,-0.4,-0.01
18.87294101715088,-0.14,-0.53,0.12
18.883217811584473,-0.98,-0.79,0.29
18.89320468902588,-1.92,-1.2,0.51
18.90333580970764,-2.97,-1.73,0.79
18.915486812591553,-4.1,-2.32,1.07
18.943994998931885,-6.72,-4.71,1.2
18.9444317817688,-6.72,-4.71,1.2
18.944859981536865,-6.72,-4.71,1.2
18.952996730804443,-6.19,-4.13,0.93
18.964759826660156,-4.93,-2.6,0.42
18.97352886199951,-3.36,-0.72,-0.17
18.984014987945557,-1.84,0.98,-0.42
18.99382781982422,-0.68,2.14,-0.21
19.003880977630615,0.03,2.78,0.17
19.013901710510254,0.49,3.15,0.45
19.025038719177246,0.89,3.35,0.59
19.044511795043945,1.91,3.28,0.52
19.045010805130005,1.91,3.28,0.52
19.054215908050537,2.51,3.02,0.5
19.065178871154785,3.12,2.68,0.54
19.074514865875244,3.68,2.31,0.63
19.08435082435608,4.14,1.97,0.7
19.094401836395264,4.46,1.66,0.74
19.104529857635498,4.65,1.37,0.75
19.117180824279785,4.68,1.14,0.72
19.12454581260681,4.57,0.93,0.67
19.14505672454834,3.95,0.52,0.47
19.145964860916138,3.95,0.52,0.47
19.15464186668396,3.45,0.32,0.35
19.164463996887207,2.9,0.1,0.26
19.174720764160156,2.35,-0.15,0.22
19.185012817382812,1.83,-0.4,0.23
19.19513702392578,1.35,-0.68,0.29
19.205137729644775,0.86,-1.01,0.4
19.217559814453125,0.37,-1.35,0.54
19.244886875152588,-1.35,-1.79,1.24
19.245653867721558,-1.35,-1.79,1.24
19.246741771697998,-1.35,-1.79,1.24
19.25545883178711,-2.15,-1.75,1.55
19.266709804534912,-3.05,-1.8,1.82
19.27566885948181,-4.02,-2.12,2.03
19.285862922668457,-4.95,-2.76,2.08
19.295782804489136,-5.71,-3.63,1.95
19.305816888809204,-6.02,-4.33,1.63
19.315931797027588,-5.49,-4.03,1.23
19.34415292739868,-2.44,-0.8,0.33
19.34471583366394,-2.44,-0.8,0.33
19.346235752105713,-0.8,0.85,0.02
19.355732917785645,0.45,1.93,-0.03
19.365948915481567,1.27,2.37,0.02
19.37629795074463,1.84,2.45,0.03
19.387930870056152,2.31,2.4,-0.04
19.396427869796753,2.73,2.26,-0.12
19.406409740447998,3.11,2.04,-0.16
19.418726921081543,3.41,1.79,-0.16
19.448490858078003,3.75,1.18,-0.05
19.448997974395752,3.75,1.18,-0.05
19.44929075241089,3.75,1.18,-0.05
19.45641779899597,3.66,1.07,-0.06
19.468005895614624,3.42,0.95,-0.12
19.476882934570312,3.03,0.81,-0.2
19.487024784088135,2.52,0.65,-0.28
19.497283935546875,1.9,0.5,-0.32
19.507380962371826,1.25,0.4,-0.32
19.519375801086426,0.63,0.33,-0.25
19.5470290184021,-0.98,-0.17,0.13
19.54775094985962,-0.98,-0.17,0.13
19.548856735229492,-0.98,-0.17,0.13
19.556883811950684,-1.53,-0.41,0.31
19.56868076324463,-2.12,-0.67,0.5
19.57764768600464,-2.76,-1.09,0.72
19.587623834609985,-3.5,-1.82,0.94
19.59811782836914,-4.33,-2.92,1.09
19.60782790184021,-5.11,-4.32,1.03
19.6198148727417,-5.45,-5.59,0.82
19.648841857910156,-0.53,-2.89,-0.24
19.649362802505493,-0.53,-2.89,-0.24
19.649657726287842,-0.53,-2.89,-0.24
19.659292697906494,1.59,-1.75,-0.53
19.667882919311523,3.2,-1.03,-0.46
19.678189754486084,4.15,-0.57,-0.24
19.688193798065186,4.6,-0.07,-0.12
19.698378801345825,4.7,0.45,-0.18
19.708419799804688,4.61,0.9,-0.36
19.7201988697052,4.46,1.28,-0.61
19.752664804458618,3.92,1.83,-0.99
19.753079891204834,3.92,1.83,-0.99
19.75347089767456,3.92,1.83,-0.99
19.758221864700317,3.66,1.9,-1.0
19.76997470855713,3.31,1.94,-0.99
19.77880573272705,2.87,1.97,-0.99
19.78882384300232,2.32,1.99,-0.99
19.79900288581848,1.67,2.01,-1.02
19.810050010681152,0.98,2.03,-1.04
19.819377899169922,0.27,1.96,-1.03
19.851358890533447,-1.47,1.47,-0.83
19.851892948150635,-1.47,1.47,-0.83
19.852211952209473,-1.47,1.47,-0.83
19.8591148853302,-1.86,1.17,-0.67
19.87139582633972,-2.2,0.76,-0.49
19.87958788871765,-2.53,0.25,-0.3
19.889472007751465,-2.83,-0.33,-0.08
19.899683952331543,-3.11,-0.9,0.19
19.91073179244995,-3.39,-1.43,0.53
19.921912908554077,-3.69,-1.92,0.86
19.95160675048828,-4.08,-2.35,1.29
19.95205283164978,-4.08,-2.35,1.29
19.952549934387207,-4.08,-2.35,1.29
19.959818840026855,-3.95,-1.84,1.04
19.971197843551636,-3.6,-0.97,0.71
19.98026180267334,-3.08,-0.07,0.46
19.990280866622925,-2.5,0.64,0.34
20.00045871734619,-1.85,1.06,0.33
20.01128578186035,-1.15,1.17,0.34
20.02267074584961,-0.4,1.09,0.3
20.050803899765015,2.0,0.6,-0.07
20.05139183998108,2.0,0.6,-0.07
20.051682949066162,2.0,0.6,-0.07
20.060723781585693,2.66,0.44,-0.18
20.071529865264893,3.17,0.3,-0.25
20.080946922302246,3.52,0.19,-0.29
20.09077787399292,3.71,0.15,-0.3
20.10097599029541,3.77,0.17,-0.3
20.111328840255737,3.73,0.28,-0.3
20.121177911758423,3.61,0.49,-0.3
20.155025959014893,2.86,1.3,-0.33
20.155593872070312,2.86,1.3,-0.33
20.155902862548828,2.86,1.3,-0.33
20.16092300415039,2.51,1.52,-0.34
20.171769857406616,2.11,1.68,-0.34
20.181516885757446,1.69,1.75,-0.3
20.19142985343933,1.21,1.72,-0.25
20.201831817626953,0.71,1.6,-0.18
20.21264386177063,0.17,1.43,-0.09
20.223780870437622,-0.35,1.21,0.04
20.232115745544434,-0.88,0.97,0.21
20.253537893295288,-1.84,0.46,0.71
20.254151821136475,-1.84,0.46,0.71
20.26190185546875,-2.22,0.2,0.95
20.271567821502686,-2.51,-0.08,1.12
20.282198905944824,-2.69,-0.34,1.19
20.291980743408203,-2.75,-0.58,1.18
20.302345752716064,-2.64,-0.78,1.13
20.312394857406616,-2.35,-0.93,1.04
20.32425284385681,-1.94,-1.0,0.91
20.352932929992676,-0.44,-0.78,0.4
20.353463888168335,-0.44,-0.78,0.4
20.353665828704834,-0.44,-0.78,0.4
20.36246395111084,-0.0,-0.68,0.28
20.373251914978027,0.4,-0.61,0.2
20.38279891014099,0.76,-0.55,0.11
20.39280080795288,1.07,-0.49,0.03
20.40339994430542,1.33,-0.39,-0.07
20.41379690170288,1.56,-0.25,-0.16
20.42473268508911,1.74,-0.09,-0.23
20.4531888961792,2.08,0.49,-0.24
20.453908920288086,2.08,0.49,-0.24
20.4548819065094,2.08,0.49,-0.24
20.46290874481201,2.1,0.68,-0.2
20.473691940307617,2.07,0.88,-0.16
20.483808994293213,1.98,1.05,-0.12
20.493494033813477,1.86,1.22,-0.08
20.503578901290894,1.71,1.37,-0.05
20.51374101638794,1.52,1.53,-0.04
20.525455951690674,1.29,1.67,-0.03
20.554016828536987,0.33,1.81,-0.05
20.55496382713318,0.33,1.81,-0.05
20.55515480041504,0.33,1.81,-0.05
20.563715934753418,-0.1,1.69,-0.07
20.575315952301025,-0.57,1.48,-0.07
20.584210872650146,-1.07,1.19,-0.02
20.594202995300293,-1.55,0.84,0.1
20.6042058467865,-1.97,0.47,0.31
20.615022897720337,-2.31,0.1,0.63
20.624090909957886,-2.56,-0.32,1.0
20.65566873550415,-2.58,-1.5,1.21
20.655776977539062,-2.58,-1.5,1.21
20.656198024749756,-2.58,-1.5,1.21
20.664307832717896,-2.24,-1.69,0.74
20.67530870437622,-1.72,-1.68,0.11
20.684813976287842,-1.1,-1.56,-0.5
20.69538187980652,-0.48,-1.3,-0.93
20.70487880706787,0.02,-0.89,-1.14
20.715013027191162,0.37,-0.44,-1.18
20.724812984466553,0.61,0.06,-1.15
20.753111839294434,0.83,0.82,-1.21
20.754066944122314,0.89,1.01,-1.36
20.755486011505127,0.89,1.01,-1.36
20.7650728225708,0.99,1.14,-1.52
20.776376724243164,1.17,1.22,-1.65
20.785208702087402,1.42,1.27,-1.71
20.795455932617188,1.68,1.26,-1.7
20.80547785758972,1.91,1.21,-1.61
20.815472841262817,2.09,1.14,-1.48
20.825493812561035,2.21,1.08,-1.32
20.85697603225708,2.19,1.1,-0.76
20.857622861862183,2.19,1.1,-0.76
20.857810974121094,2.19,1.1,-0.76
20.865696907043457,2.07,1.16,-0.55
20.876609802246094,1.9,1.22,-0.35
20.886164903640747,1.69,1.29,-0.17
20.89597988128662,1.42,1.34,-0.04
20.906182765960693,1.11,1.35,0.06
20.917019844055176,0.74,1.28,0.14
20.928900718688965,0.35,1.14,0.26
20.93661594390869,-0.03,0.95,0.43
20.96039891242981,-0.79,0.49,0.85
20.96080183982849,-0.79,0.49,0.85
20.966059684753418,-1.18,0.2,1.07
20.976205825805664,-1.58,-0.11,1.28
20.986746788024902,-1.96,-0.5,1.49
20.996776819229126,-2.32,-0.99,1.71
21.0068998336792,-2.58,-1.59,1.86
21.017725944519043,-2.64,-2.25,1.87
21.029225826263428,-2.4,-2.71,1.66
21.05836296081543,-0.35,-1.94,0.17
21.058976888656616,-0.35,-1.94,0.17
21.059167861938477,-0.35,-1.94,0.17
21.067014694213867,0.25,-1.46,-0.14
21.07863187789917,0.74,-0.93,-0.27
21.08737087249756,1.11,-0.45,-0.29
21.097275733947754,1.34,-0.15,-0.29
21.107443809509277,1.44,-0.02,-0.33
21.11749291419983,1.49,0.03,-0.4
21.12772488594055,1.56,0.08,-0.51
21.15801191329956,2.08,0.17,-0.75
21.158629894256592,2.08,0.17,-0.75
21.158820867538452,2.08,0.17,-0.75
21.167637825012207,2.3,0.19,-0.76
21.179404735565186,2.49,0.2,-0.75
21.188352823257446,2.61,0.21,-0.73
21.198041915893555,2.64,0.23,-0.71
21.208529949188232,2.58,0.26,-0.72
21.21815586090088,2.46,0.31,-0.76
21.22823190689087,2.3,0.35,-0.81
21.23825693130493,2.11,0.36,-0.9
21.258249759674072,1.64,0.29,-1.06
21.259109020233154,1.64,0.29,-1.06
21.268256902694702,1.38,0.21,-1.08
21.279257774353027,1.06,0.08,-1.06
21.288679838180542,0.69,-0.12,-0.98
21.298730850219727,0.28,-0.33,-0.84
21.308576822280884,-0.15,-0.52,-0.62
21.318846702575684,-0.57,-0.66,-0.35
21.329061031341553,-1.03,-0.77,-0.09
21.362117767333984,-2.52,-0.95,0.34
21.36283588409424,-2.52,-0.95,0.34
21.363271713256836,-2.52,-0.95,0.34
21.36889886856079,-2.93,-1.0,0.48
21.380050897598267,-3.22,-1.05,0.65
21.3891658782959,-3.35,-1.14,0.81
21.399420738220215,-3.3,-1.3,0.94
21.409355878829956,-3.02,-1.45,1.03
21.41958475112915,-2.49,-1.56,1.15
21.42956781387329,-1.75,-1.6,1.24
21.461534023284912,0.56,-1.95,0.68
21.46201181411743,0.56,-1.95,0.68
21.462304830551147,0.56,-1.95,0.68
21.46955394744873,1.0,-2.26,0.34
21.480989933013916,1.39,-2.3,0.01
21.48992395401001,1.71,-2.08,-0.28
21.500048875808716,1.9,-1.7,-0.51
21.509943962097168,1.95,-1.22,-0.69
21.520086765289307,1.88,-0.67,-0.81
21.53028678894043,1.71,-0.15,-0.9
21.561866760253906,0.94,0.77,-1.06
21.562511920928955,0.94,0.77,-1.06
21.562840938568115,0.94,0.77,-1.06
21.570048809051514,0.72,0.86,-1.07
21.58156681060791,0.53,0.87,-1.07
21.59052085876465,0.39,0.8,-1.08
21.600656986236572,0.3,0.69,-1.08
21.6105318069458,0.28,0.57,-1.08
21.620767831802368,0.32,0.46,-1.06
21.632863998413086,0.34,0.26,-1.0
21.642367839813232,0.28,-0.08,-0.95
21.66323184967041,-0.07,-0.94,-0.86
21.663339853286743,-0.07,-0.94,-0.86
21.671005725860596,-0.29,-1.27,-0.76
21.68068289756775,-0.5,-1.44,-0.63
21.690732955932617,-0.73,-1.48,-0.48
21.70128870010376,-1.0,-1.45,-0.35
21.711320877075195,-1.34,-1.39,-0.25
21.72205877304077,-1.76,-1.32,-0.16
21.734245777130127,-2.23,-1.18,-0.07
21.76116371154785,-3.0,-0.6,0.19
21.761955738067627,-3.0,-0.6,0.19
21.762921810150146,-3.0,-0.6,0.19
21.77134680747986,-2.68,-0.32,0.33
21.782232761383057,-2.1,-0.01,0.55
21.79198980331421,-1.4,0.22,0.81
21.802058696746826,-0.66,0.38,1.03
21.811872959136963,-0.02,0.33,1.11
21.82194995880127,0.42,0.04,1.0
21.832157850265503,0.7,-0.35,0.67
21.842131853103638,0.96,-0.61,0.17
21.861356735229492,1.55,-0.64,-0.81
21.863224983215332,1.55,-0.64,-0.81
21.872036933898926,1.81,-0.54,-1.14
21.883018016815186,2.02,-0.42,-1.33
21.892509937286377,2.19,-0.27,-1.4
21.902620792388916,2.3,-0.08,-1.39
21.912640810012817,2.35,0.14,-1.33
21.922683715820312,2.33,0.37,-1.26
21.934902906417847,2.25,0.62,-1.21
21.962804794311523,1.58,1.15,-1.11
21.963531017303467,1.58,1.15,-1.11
21.96439290046692,1.58,1.15,-1.11
21.972620010375977,1.22,1.12,-1.08
21.983824729919434,0.78,0.96,-1.01
21.9931218624115,0.29,0.73,-0.89
22.003337860107422,-0.25,0.46,-0.75
22.01328682899475,-0.81,0.2,-0.59
22.02333688735962,-1.39,-0.08,-0.41
22.035574913024902,-1.95,-0.35,-0.21
