time,wx,wy,wz
14.641096830368042,0.01,-0.0,-0.0
14.654731750488281,0.01,-0.0,0.0
14.656985759735107,0.01,0.01,-0.0
14.667971849441528,0.02,0.02,-0.01
14.677501678466797,0.02,0.03,-0.0
14.687679767608643,0.02,0.04,-0.01
14.69071888923645,0.02,0.04,-0.01
14.701420783996582,0.02,0.03,-0.0
14.71146297454834,0.02,0.02,0.0
14.72174596786499,0.01,0.02,0.01
14.73440170288086,0.01,0.01,0.01
14.747264862060547,0.01,0.01,0.0
14.750380992889404,0.01,0.0,-0.0
14.760673999786377,0.01,0.01,-0.01
14.770663738250732,0.01,0.03,-0.01
14.781308889389038,0.01,0.03,-0.01
14.79126501083374,0.01,0.02,-0.0
14.801651954650879,0.0,0.01,0.0
14.811747789382935,-0.01,0.0,0.01
14.82145881652832,-0.01,-0.01,0.02
14.846228837966919,-0.01,-0.01,0.01
14.84651780128479,-0.01,-0.01,0.01
14.850294828414917,-0.01,-0.01,0.0
14.860430717468262,0.01,-0.01,0.0
14.870941877365112,0.02,-0.01,0.01
14.881580829620361,0.03,0.01,0.0
14.890614986419678,0.03,0.02,0.0
14.900876998901367,0.03,0.03,-0.0
14.911176681518555,0.01,0.02,-0.0
14.921480894088745,-0.01,0.01,0.0
14.945350885391235,-0.03,-0.01,0.0
14.945764780044556,-0.03,-0.01,0.0
14.950164794921875,-0.03,-0.02,0.01
14.96064281463623,-0.02,-0.02,0.01
14.970598697662354,-0.01,-0.02,0.01
14.980424880981445,0.01,-0.01,0.01
14.9911208152771,0.03,-0.0,0.0
15.001084804534912,0.04,0.01,0.0
15.010013818740845,0.04,0.01,0.0
15.020712852478027,0.04,0.02,-0.0
15.044875860214233,0.04,0.03,-0.03
15.045161724090576,0.04,0.03,-0.03
15.049977779388428,0.04,0.04,-0.04
15.0602548122406,0.03,0.03,-0.04
15.070841789245605,0.03,0.02,-0.05
15.080118894577026,0.03,0.02,-0.05
15.090704917907715,0.04,0.02,-0.05
15.100369930267334,0.04,0.02,-0.04
15.110589981079102,0.05,0.02,-0.03
15.120696783065796,0.06,0.02,-0.03
15.14480185508728,0.06,0.04,-0.01
15.14506196975708,0.06,0.04,-0.01
15.149678707122803,0.06,0.05,-0.01
15.159980773925781,0.04,0.05,0.0
15.170973777770996,0.03,0.02,0.01
15.180750846862793,0.01,-0.01,0.01
15.19067096710205,0.0,-0.03,0.0
15.200639724731445,-0.0,-0.03,-0.0
15.209904670715332,-0.0,-0.01,-0.0
15.220720767974854,0.0,-0.0,0.0
15.244695663452148,-0.0,0.0,0.0
15.244982719421387,-0.0,0.0,0.0
15.249772787094116,-0.01,-0.0,0.0
15.259775876998901,-0.03,-0.01,0.0
15.269974708557129,-0.04,-0.01,0.0
15.280143737792969,-0.04,-0.0,0.0
15.290350914001465,-0.03,0.0,0.0
15.300534725189209,-0.02,-0.0,0.0
15.309629917144775,-0.02,-0.01,0.0
15.327902793884277,-0.01,-0.01,0.0
15.341286897659302,-0.0,-0.01,0.0
15.353615760803223,-0.0,0.0,0.01
15.357024669647217,0.0,0.01,0.01
15.366850852966309,0.0,0.01,0.01
15.3767728805542,0.0,0.0,0.01
15.387996673583984,0.01,0.0,0.0
15.397403717041016,0.01,-0.0,-0.0
15.407043933868408,0.01,-0.0,-0.0
15.417341709136963,0.01,-0.0,-0.01
15.427483797073364,0.0,-0.0,-0.0
15.440592765808105,0.0,-0.01,-0.0
15.455191850662231,-0.0,-0.01,0.0
15.45682978630066,-0.01,-0.01,-0.0
15.466781854629517,-0.01,-0.01,-0.0
15.476285934448242,-0.01,-0.01,-0.0
15.48708200454712,-0.01,-0.0,0.0
15.497334957122803,-0.01,0.0,0.0
15.507774829864502,-0.0,-0.0,0.0
15.517575740814209,-0.01,-0.0,0.0
15.526593685150146,-0.01,-0.0,0.0
15.54021167755127,-0.01,-0.01,0.0
15.553058862686157,-0.01,-0.01,0.0
15.556443691253662,-0.01,-0.01,0.01
15.567147731781006,-0.0,-0.01,0.0
15.576789855957031,-0.0,-0.01,-0.0
15.587685823440552,-0.01,-0.0,-0.0
15.597290992736816,-0.01,0.0,-0.01
15.606623888015747,-0.01,0.0,-0.01
15.617079734802246,-0.01,0.01,-0.0
15.62691068649292,-0.01,0.01,0.0
15.64020586013794,-0.01,0.0,-0.0
15.653536796569824,-0.01,-0.0,0.0
15.656093835830688,-0.01,-0.01,0.0
15.66675090789795,-0.01,-0.01,0.01
15.676429748535156,-0.01,0.0,0.01
15.68745470046997,-0.0,0.01,0.01
15.69784688949585,0.0,0.01,0.0
15.70732069015503,0.01,0.02,-0.0
15.716819763183594,0.01,0.02,-0.01
15.726138830184937,0.01,0.02,-0.01
15.750942707061768,-0.02,0.02,0.01
15.751235008239746,-0.02,0.02,0.01
15.756080865859985,-0.04,0.02,0.01
15.766984939575195,-0.06,0.02,0.01
15.77699089050293,-0.09,0.04,-0.02
15.78745174407959,-0.11,0.06,-0.07
15.797119855880737,-0.13,0.07,-0.07
15.807047843933105,-0.14,0.06,-0.07
15.816707849502563,-0.14,0.04,-0.03
15.826952934265137,-0.12,0.03,-0.01
15.84030294418335,-0.11,0.04,0.0
15.853331804275513,-0.1,0.05,-0.0
15.855800867080688,-0.1,0.05,0.0
15.867928981781006,-0.1,0.06,-0.0
15.876368999481201,-0.11,0.07,0.0
15.886472702026367,-0.12,0.06,0.01
15.897193908691406,-0.13,0.04,0.02
15.906818866729736,-0.14,0.03,0.02
15.916991710662842,-0.13,0.02,0.03
15.926456928253174,-0.11,0.02,0.03
15.940122842788696,-0.1,0.03,0.04
15.95312786102295,-0.08,0.04,0.04
15.955633878707886,-0.07,0.04,0.04
15.967614889144897,-0.07,0.04,0.04
15.975496768951416,-0.07,0.04,0.04
15.986214876174927,-0.07,0.05,0.04
15.995912790298462,-0.07,0.05,0.04
16.00660991668701,-0.05,0.05,0.06
16.016634941101074,-0.04,0.04,0.07
16.02631688117981,-0.02,0.03,0.07
16.03969383239746,-0.0,0.01,0.07
16.05265784263611,0.02,-0.01,0.07
16.055556774139404,0.03,-0.02,0.06
16.067691802978516,0.05,-0.03,0.05
16.075642824172974,0.07,-0.02,0.05
16.085946798324585,0.09,-0.01,0.05
16.096953868865967,0.12,0.0,0.06
16.106685876846313,0.15,0.01,0.07
16.117011785507202,0.17,0.02,0.08
16.12641978263855,0.19,0.01,0.09
16.13562774658203,0.2,0.01,0.09
16.1507408618927,0.2,0.01,0.1
16.155268669128418,0.19,0.01,0.1
16.165771007537842,0.18,0.0,0.1
16.17556667327881,0.15,-0.01,0.1
16.186505794525146,0.12,-0.02,0.09
16.196348667144775,0.09,-0.02,0.07
16.20626974105835,0.07,-0.01,0.06
16.216344833374023,0.06,0.01,0.06
16.225839853286743,0.05,0.02,0.06
16.23917579650879,0.04,0.01,0.06
16.254413843154907,0.03,-0.02,0.06
16.255602836608887,0.03,-0.02,0.06
16.267486810684204,0.02,-0.01,0.06
16.27537488937378,0.01,-0.01,0.05
16.285765886306763,-0.0,-0.0,0.04
16.296181678771973,-0.02,0.0,0.02
16.3051118850708,-0.03,-0.01,-0.01
16.31607675552368,-0.05,-0.01,-0.03
16.325873851776123,-0.06,-0.0,-0.05
16.33879280090332,-0.06,0.01,-0.06
16.35258197784424,-0.05,0.02,-0.06
16.354719877243042,-0.05,0.02,-0.06
16.36530590057373,-0.04,0.03,-0.06
16.37534785270691,-0.03,0.02,-0.05
16.38562297821045,-0.04,0.01,-0.04
16.395366668701172,-0.03,0.01,-0.04
16.406009674072266,-0.04,-0.0,-0.03
16.415408849716187,-0.04,-0.01,-0.03
16.425628662109375,-0.05,-0.02,-0.02
16.438879013061523,-0.04,-0.03,-0.01
16.454274892807007,-0.0,-0.04,0.01
16.455814838409424,-0.0,-0.04,0.01
16.465080738067627,0.03,-0.03,0.02
16.47508668899536,0.05,-0.01,0.02
16.486040830612183,0.07,-0.01,0.01
16.495316982269287,0.08,-0.0,0.01
16.505016803741455,0.08,0.0,0.01
16.515025854110718,0.08,-0.01,0.01
16.525356769561768,0.06,-0.03,0.01
16.5476016998291,0.03,-0.04,-0.01
16.547918796539307,0.03,-0.04,-0.01
16.554845809936523,0.01,-0.03,-0.02
16.564615726470947,0.01,-0.02,-0.03
16.575403690338135,-0.0,-0.0,-0.03
16.584630966186523,-0.0,-0.0,-0.03
16.594915866851807,-0.0,0.0,-0.04
16.605629920959473,0.0,0.01,-0.05
16.615240812301636,0.01,0.01,-0.05
16.624645709991455,0.01,0.0,-0.06
16.63801097869873,0.01,0.01,-0.05
16.651448726654053,0.01,0.01,-0.04
16.654332876205444,0.0,-0.0,-0.03
16.667149782180786,-0.02,-0.02,-0.03
16.67436981201172,-0.03,-0.04,-0.03
16.684727668762207,-0.05,-0.04,-0.03
16.69492769241333,-0.06,-0.03,-0.03
16.70518970489502,-0.05,-0.01,-0.03
16.715378761291504,-0.04,0.01,-0.02
16.725199699401855,-0.03,0.0,-0.01
16.73844575881958,-0.01,-0.01,-0.0
16.752152919769287,0.01,-0.01,0.01
16.753859996795654,0.02,-0.01,0.01
16.767204761505127,0.03,-0.0,0.01
16.7739577293396,0.04,0.01,0.01
16.784459829330444,0.03,0.0,0.01
16.79479694366455,0.02,-0.0,0.0
16.805080890655518,0.01,-0.01,-0.01
16.813963890075684,0.01,-0.01,-0.01
16.8245267868042,0.0,-0.01,-0.01
16.837283849716187,0.0,-0.0,-0.01
16.849907875061035,0.0,-0.01,-0.01
16.853773832321167,-0.0,-0.0,-0.01
16.863757848739624,-0.0,0.01,-0.01
16.873835802078247,-0.0,0.01,-0.02
16.884315013885498,-0.0,-0.0,-0.02
16.89422082901001,0.0,-0.0,-0.02
16.903945922851562,0.0,-0.0,-0.02
16.913949012756348,0.0,-0.01,-0.03
16.92421579360962,-0.0,-0.01,-0.03
16.93750786781311,-0.0,-0.02,-0.04
16.952595710754395,-0.01,-0.01,-0.05
16.95403289794922,-0.01,0.01,-0.04
16.963645935058594,-0.0,0.02,-0.03
16.973649978637695,-0.0,0.02,-0.02
16.984617710113525,0.01,-0.0,-0.02
16.994426727294922,0.0,-0.02,-0.01
17.003689765930176,0.0,-0.02,-0.01
17.01469087600708,-0.0,-0.03,-0.02
17.023725986480713,-0.0,-0.01,-0.02
17.037339687347412,-0.01,-0.01,-0.02
17.05253267288208,-0.01,-0.0,-0.02
17.05420184135437,-0.0,0.0,-0.02
17.063264846801758,-0.0,0.0,-0.01
17.07392382621765,-0.0,0.0,-0.0
17.08401584625244,-0.0,-0.01,0.0
17.093814849853516,-0.0,-0.02,0.01
17.104052782058716,-0.0,-0.01,0.01
17.11474084854126,0.0,0.0,0.01
17.12352466583252,0.01,0.01,0.01
17.136841773986816,0.01,0.02,0.01
17.150002002716064,0.01,0.01,0.01
17.153100967407227,0.0,0.0,0.01
17.167601823806763,-0.0,-0.01,0.01
17.173199892044067,-0.01,-0.01,0.01
17.183441877365112,-0.01,-0.02,0.01
17.193428993225098,-0.01,-0.03,0.0
17.20351481437683,-0.01,-0.03,-0.01
17.214077949523926,-0.0,-0.01,-0.01
17.2240948677063,0.01,0.01,-0.03
17.236963748931885,0.01,0.01,-0.04
17.252092838287354,0.01,0.01,-0.05
17.25348687171936,0.01,-0.01,-0.06
17.266864776611328,0.01,-0.01,-0.06
17.273733854293823,0.0,0.0,-0.06
17.284120798110962,-0.01,0.0,-0.06
17.29376482963562,-0.02,0.01,-0.05
17.30409288406372,-0.03,0.0,-0.04
17.314157962799072,-0.04,-0.0,-0.03
17.3232479095459,-0.04,-0.02,-0.02
17.336464881896973,-0.04,-0.02,-0.01
17.349111795425415,-0.03,-0.02,-0.01
17.35279083251953,-0.02,-0.0,0.01
17.362977981567383,-0.01,0.02,0.01
17.3732168674469,0.01,0.02,0.02
17.383792877197266,0.02,0.0,0.02
17.393410682678223,0.03,-0.01,0.02
17.40382671356201,0.02,-0.03,0.0
17.414073944091797,0.01,-0.02,-0.01
17.42330288887024,-0.0,-0.02,-0.01
17.436633825302124,-0.02,-0.03,-0.03
17.45031189918518,-0.03,-0.05,-0.05
17.4525089263916,-0.04,-0.07,-0.07
17.46674394607544,-0.04,-0.05,-0.1
17.472471714019775,-0.04,-0.02,-0.11
17.4837007522583,-0.03,0.01,-0.11
17.4926438331604,-0.03,0.02,-0.11
17.503905773162842,-0.02,0.01,-0.1
17.512950897216797,-0.02,-0.02,-0.07
17.52338480949402,-0.01,-0.04,-0.05
17.532670974731445,-0.01,-0.05,-0.05
17.549651861190796,0.0,-0.04,-0.06
17.552331924438477,0.01,-0.03,-0.07
17.562500953674316,0.02,-0.01,-0.08
17.572301864624023,0.02,0.01,-0.08
17.582700729370117,0.02,0.01,-0.08
17.592423915863037,0.02,0.01,-0.06
17.603368759155273,0.01,-0.0,-0.05
17.613370895385742,0.0,-0.02,-0.04
17.622983932495117,-0.0,-0.02,-0.03
17.634873867034912,-0.01,-0.01,-0.02
17.64829683303833,-0.02,-0.01,-0.02
17.652010917663574,-0.01,-0.01,-0.01
17.6669979095459,-0.01,-0.01,-0.01
17.672284841537476,-0.01,-0.02,-0.01
17.682467937469482,-0.01,-0.02,-0.01
17.692328929901123,-0.01,-0.01,-0.01
17.7023868560791,-0.01,-0.0,-0.01
17.713281869888306,-0.02,-0.0,0.0
17.722307682037354,-0.02,-0.0,-0.0
17.7354838848114,-0.02,-0.0,-0.0
17.748344898223877,-0.03,0.0,0.0
17.75159788131714,-0.03,0.0,0.01
17.76226782798767,-0.02,-0.0,0.01
17.771838665008545,-0.02,-0.0,0.01
17.782599925994873,-0.02,0.0,0.0
17.792550802230835,-0.01,0.0,0.0
17.80232000350952,-0.01,0.0,-0.0
17.812711715698242,-0.0,0.01,-0.0
17.822593688964844,-0.01,0.0,-0.0
17.847144842147827,-0.01,-0.01,0.0
17.84742784500122,-0.01,-0.01,0.0
17.851553916931152,-0.0,-0.01,0.01
17.861905813217163,-0.0,-0.02,0.0
17.872429847717285,0.0,-0.01,-0.01
17.882120847702026,0.0,0.0,-0.01
17.892542839050293,0.01,0.01,-0.02
17.901968002319336,0.01,0.0,-0.02
17.911465883255005,0.01,0.0,-0.02
17.921944856643677,0.01,0.0,-0.01
17.946342945098877,0.0,0.01,-0.01
17.946618795394897,0.0,0.01,-0.01
17.95156478881836,0.01,0.01,-0.01
17.961289882659912,0.01,0.01,-0.0
17.97212791442871,0.01,-0.0,0.0
17.982168674468994,0.01,-0.01,-0.0
17.991699695587158,0.01,-0.01,0.0
18.001582860946655,0.01,-0.01,0.0
18.011581897735596,0.01,-0.0,0.0
18.02127981185913,0.01,-0.0,0.0
18.046767711639404,-0.0,-0.02,0.01
18.047027826309204,-0.0,-0.02,0.01
18.050875663757324,-0.0,-0.0,0.01
18.06148672103882,0.0,0.01,0.01
18.071277856826782,0.0,0.01,0.0
18.082575798034668,-0.01,0.01,-0.0
18.09143877029419,-0.01,-0.0,-0.0
18.101613998413086,-0.01,-0.0,-0.01
18.111254692077637,-0.01,0.01,-0.01
18.12125873565674,-0.01,0.01,-0.01
18.147031784057617,-0.01,0.01,-0.02
18.147287845611572,-0.01,0.01,-0.02
18.150903701782227,-0.01,0.0,-0.02
18.1611967086792,-0.0,-0.0,-0.02
18.172107696533203,0.0,0.0,-0.02
18.18260669708252,0.01,-0.0,-0.01
18.191178798675537,0.01,0.0,-0.01
18.201108932495117,0.01,0.0,-0.01
18.211116790771484,0.01,-0.0,-0.01
18.22121572494507,0.01,0.0,-0.0
18.246436834335327,0.01,0.0,0.0
18.246717929840088,0.01,0.0,0.0
18.250502824783325,0.01,-0.01,0.0
18.26075267791748,0.01,-0.0,0.01
18.27075481414795,0.01,-0.0,0.01
18.28108286857605,0.01,0.0,0.0
18.2911958694458,0.01,0.01,0.01
18.300949811935425,0.01,0.01,0.01
18.311352729797363,0.0,0.01,0.01
18.321106910705566,0.0,-0.0,0.0
18.335004806518555,0.01,-0.0,-0.01
18.347217798233032,0.0,0.0,-0.02
18.35025978088379,0.0,0.01,-0.02
18.360763788223267,-0.0,0.02,-0.02
18.37126588821411,-0.01,0.01,-0.01
18.38064193725586,-0.01,-0.0,0.01
18.390760898590088,-0.01,-0.02,0.01
18.40068292617798,-0.01,-0.02,0.01
18.411414861679077,0.0,-0.02,0.0
18.4213387966156,0.01,-0.0,-0.01
18.43415069580078,0.01,0.01,-0.02
18.446324825286865,0.0,0.01,-0.02
18.45067286491394,-0.0,0.01,-0.02
18.460309982299805,-0.01,0.01,-0.01
18.47084879875183,-0.0,0.01,-0.01
18.48124599456787,-0.01,0.01,-0.0
18.491354942321777,-0.0,0.0,0.0
18.501219749450684,0.0,-0.01,0.0
18.51073980331421,0.01,-0.01,0.0
18.520336866378784,0.01,-0.01,0.0
18.530579805374146,0.01,-0.0,0.01
18.546210765838623,0.01,0.0,0.01
18.55007266998291,0.01,-0.0,0.01
18.559915781021118,0.01,-0.01,0.01
18.570480823516846,0.01,0.0,0.0
18.580474853515625,0.01,0.01,-0.0
18.590470790863037,0.01,0.02,-0.0
18.600390911102295,0.01,0.01,-0.0
18.61102867126465,0.02,0.0,0.0
18.621027946472168,0.01,-0.0,0.0
18.633322715759277,0.01,-0.0,0.0
18.64603567123413,0.01,-0.01,0.01
18.650047779083252,0.0,-0.01,0.01
18.66002368927002,0.01,-0.01,0.01
18.67044496536255,0.0,-0.0,0.01
18.680250883102417,0.0,-0.0,0.01
18.690183877944946,0.0,0.0,0.01
18.692830801010132,-0.01,-0.0,0.01
18.702911853790283,-0.01,-0.0,0.02
18.712427854537964,-0.01,-0.0,0.02
18.725324869155884,-0.01,-0.0,0.02
18.735968828201294,-0.01,-0.01,0.02
18.741687774658203,-0.01,-0.01,0.01
18.752200841903687,-0.01,-0.0,0.01
18.763142824172974,-0.0,-0.0,0.01
18.77291488647461,-0.01,-0.0,0.01
18.782752990722656,-0.01,-0.0,0.01
18.79286479949951,-0.01,-0.01,0.01
18.80245089530945,-0.01,0.0,0.01
18.81294083595276,-0.01,0.01,0.0
18.825920820236206,-0.02,0.01,-0.0
18.83862590789795,-0.02,0.0,-0.01
18.841638803482056,-0.01,0.0,-0.01
18.852420806884766,-0.0,0.0,-0.0
18.8621506690979,0.0,0.01,0.01
18.872134685516357,0.01,0.01,0.01
18.882628917694092,0.02,0.01,0.01
18.892627716064453,0.03,0.0,0.0
18.90231990814209,0.03,-0.0,0.01
18.911860942840576,0.03,-0.0,0.0
18.9249849319458,0.03,0.0,0.0
18.939448833465576,0.04,0.0,0.0
18.94130277633667,0.04,0.01,0.0
18.952066898345947,0.03,0.01,0.0
18.96146869659424,0.03,0.01,0.01
18.97164487838745,0.03,0.01,0.01
18.981963872909546,0.03,0.01,0.0
18.993371963500977,0.02,-0.0,0.01
19.00236487388611,0.02,-0.0,-0.0
19.012409687042236,0.01,-0.0,0.0
19.024813890457153,0.01,-0.0,0.0
19.03634786605835,0.01,0.0,-0.0
19.041061878204346,0.01,0.0,0.0
19.05127787590027,0.01,0.0,0.0
19.061765670776367,0.01,0.0,-0.0
19.071353912353516,0.01,0.0,-0.0
19.082397937774658,0.0,0.0,0.0
19.091237783432007,0.0,0.0,0.0
19.101723670959473,0.0,0.01,0.0
19.111129760742188,0.0,0.01,0.0
19.125199794769287,-0.0,0.01,0.01
19.137894868850708,-0.01,-0.0,0.0
19.140901803970337,-0.01,-0.01,0.01
19.15109086036682,-0.01,-0.01,0.01
19.16164779663086,-0.0,-0.0,0.01
19.171332836151123,-0.0,0.0,0.01
19.181513786315918,-0.0,0.01,0.01
19.19168186187744,0.0,0.01,0.01
19.201406002044678,0.0,0.0,0.01
19.211151838302612,0.0,-0.0,0.01
19.224392890930176,0.0,-0.01,0.01
19.23807382583618,0.0,-0.01,0.01
19.24102282524109,0.01,0.01,-0.0
19.251062870025635,0.01,0.02,-0.0
19.261047840118408,0.01,0.02,0.0
19.27133274078369,0.01,0.02,0.01
19.282160758972168,0.0,0.01,0.02
19.298358917236328,0.0,-0.01,0.03
19.307713985443115,0.0,-0.02,0.03
19.318477869033813,0.01,-0.01,0.01
19.331908702850342,0.02,0.01,-0.0
19.34342670440674,0.01,0.02,-0.01
19.347086906433105,0.01,0.02,-0.02
19.357741832733154,0.0,0.02,-0.01
19.367862701416016,-0.0,0.0,-0.0
19.37794589996338,-0.01,-0.01,0.0
19.387560844421387,-0.01,-0.02,0.0
19.397822856903076,-0.01,-0.01,-0.0
19.408018827438354,-0.0,-0.0,0.0
19.418015956878662,0.0,0.01,0.0
19.431554794311523,0.01,-0.0,0.01
19.44394087791443,0.02,-0.01,0.0
19.446971893310547,0.03,-0.01,-0.0
19.456984996795654,0.03,-0.0,-0.0
19.467224836349487,0.03,0.01,-0.0
19.477113723754883,0.02,-0.0,-0.0
19.48735785484314,0.02,-0.01,-0.0
19.497179985046387,0.02,-0.01,0.0
19.507330894470215,0.02,0.0,0.0
19.517812728881836,0.01,0.01,0.0
19.541977882385254,0.0,0.01,0.0
19.542253017425537,0.0,0.01,0.0
19.546793937683105,-0.0,-0.0,0.0
19.556894779205322,-0.0,-0.0,-0.0
19.567022800445557,-0.0,-0.0,-0.0
19.576522827148438,-0.0,-0.0,-0.0
19.587625980377197,-0.01,0.0,0.0
19.59778881072998,-0.0,0.01,0.01
19.607337951660156,0.0,0.01,0.01
19.617512702941895,0.01,0.01,0.02
19.63118267059326,0.02,0.0,0.02
19.643571853637695,0.02,-0.0,0.01
19.646280765533447,0.02,-0.0,0.01
19.657129764556885,0.02,0.01,-0.0
19.666679859161377,0.02,0.03,-0.0
19.677393913269043,0.01,0.02,-0.01
19.68760395050049,-0.01,0.01,-0.0
19.697980880737305,-0.02,0.0,-0.01
19.707449913024902,-0.03,-0.0,-0.0
19.71686601638794,-0.03,0.0,-0.0
19.741798877716064,-0.02,0.01,-0.0
19.742068767547607,-0.02,0.01,-0.0
19.74647569656372,-0.01,0.01,-0.0
19.756577014923096,-0.01,0.0,0.0
19.76683473587036,-0.01,-0.0,0.0
19.777185916900635,-0.0,0.0,0.0
19.786868810653687,-0.0,-0.02,0.01
19.796969890594482,-0.0,-0.01,0.0
19.80674695968628,-0.0,0.0,0.01
19.816606998443604,-0.0,0.01,0.01
19.83053493499756,0.01,0.01,0.0
19.843434810638428,0.02,0.01,-0.0
19.846065998077393,0.02,0.01,-0.0
19.85602378845215,0.02,0.01,-0.0
19.865736961364746,0.02,0.01,-0.0
19.87659978866577,0.01,0.01,-0.0
19.886278867721558,0.01,0.01,-0.0
19.8970627784729,0.0,-0.0,-0.0
19.90599298477173,0.0,-0.0,-0.0
19.916306972503662,0.0,-0.0,0.0
19.926721811294556,0.01,0.0,0.0
19.942187786102295,0.01,0.0,0.0
19.945952892303467,0.01,-0.0,0.0
19.95608878135681,0.01,-0.0,0.01
19.966391801834106,0.01,-0.0,0.02
19.97693681716919,0.0,0.0,0.01
19.98623275756836,0.0,0.01,0.01
19.996898889541626,-0.0,0.01,0.0
20.00653886795044,-0.01,0.01,0.0
20.015846729278564,-0.01,0.01,0.0
20.040692806243896,-0.01,0.0,0.01
20.040992736816406,-0.01,0.0,0.01
20.04567289352417,-0.01,0.01,0.0
20.056211948394775,-0.02,0.01,0.0
20.066586017608643,-0.02,0.01,0.01
20.075584888458252,-0.02,0.01,0.01
20.086071014404297,-0.02,0.0,0.01
20.096677780151367,-0.01,0.0,0.0
20.106095790863037,-0.01,0.01,-0.01
20.116228818893433,-0.0,0.01,-0.01
20.1293728351593,-0.0,0.02,-0.01
20.141765832901,-0.01,0.01,-0.0
20.145277976989746,-0.01,0.0,0.01
20.156059741973877,-0.01,-0.0,0.03
20.16571569442749,-0.01,-0.02,0.02
20.175254821777344,-0.01,-0.02,0.01
20.18655490875244,0.01,-0.01,-0.0
20.196029663085938,0.01,0.01,-0.02
20.206188678741455,0.02,0.02,-0.02
20.21582794189453,0.02,0.03,-0.02
20.24079990386963,-0.0,0.02,-0.01
20.24106788635254,-0.0,0.02,-0.01
20.246027946472168,-0.01,0.01,-0.0
20.25576877593994,-0.02,-0.01,-0.0
20.265990734100342,-0.02,-0.01,0.0
20.2761549949646,-0.01,-0.0,0.01
20.285961866378784,0.0,-0.0,0.01
20.29598569869995,0.01,-0.0,0.01
20.30641484260559,0.02,-0.01,0.0
20.31548285484314,0.02,-0.01,-0.0
20.329413890838623,0.03,-0.0,-0.0
20.34222984313965,0.03,0.01,-0.0
20.34499168395996,0.02,0.01,-0.0
20.355466842651367,0.01,0.01,-0.01
20.36504578590393,0.01,0.01,-0.01
20.375672817230225,-0.0,0.01,-0.02
20.38572597503662,-0.01,0.01,-0.02
20.395972728729248,-0.02,0.01,-0.03
20.405852794647217,-0.03,-0.0,-0.03
20.415939807891846,-0.04,-0.01,-0.03
20.428488731384277,-0.04,-0.01,-0.04
20.441632747650146,-0.05,-0.01,-0.04
20.444812774658203,-0.04,-0.01,-0.03
20.455673694610596,-0.03,0.01,-0.02
20.465600967407227,-0.02,0.03,-0.0
20.475096702575684,-0.01,0.02,0.01
20.485912799835205,-0.0,0.01,0.02
20.494938850402832,-0.0,-0.01,0.02
20.50572395324707,0.01,-0.02,0.02
20.51564884185791,0.01,-0.01,0.01
20.528153896331787,0.01,0.01,0.01
20.54230785369873,0.02,0.02,0.01
20.544577836990356,0.01,0.01,0.01
20.554800987243652,0.01,-0.01,0.0
20.564948797225952,0.01,-0.0,-0.0
20.575325965881348,0.0,0.0,-0.0
20.585086822509766,0.0,0.01,-0.01
20.5947048664093,0.0,0.02,-0.01
20.605169773101807,0.0,0.01,-0.01
20.615067958831787,0.0,0.0,-0.01
20.628354787826538,0.01,-0.0,-0.01
20.641689777374268,0.02,-0.0,-0.0
20.644200801849365,0.02,0.01,0.0
20.654798984527588,0.02,-0.0,-0.0
20.664915800094604,0.02,-0.0,0.0
20.67497491836548,0.01,-0.0,0.0
20.68442392349243,0.01,-0.0,0.0
20.694783687591553,0.01,0.0,0.0
20.705161809921265,0.0,0.01,0.0
20.7151358127594,-0.0,0.01,0.0
20.728124856948853,0.0,0.01,0.0
20.740782737731934,-0.0,0.01,0.0
20.74371099472046,-0.0,0.01,0.0
20.754426956176758,-0.0,0.01,-0.0
20.765132904052734,-0.01,0.01,-0.0
20.774367809295654,-0.01,0.0,-0.01
20.784204959869385,-0.01,0.0,-0.01
20.794250011444092,-0.01,0.01,-0.01
20.80411195755005,-0.01,0.01,-0.01
20.814467906951904,-0.01,0.01,-0.0
20.82716178894043,-0.01,0.01,-0.0
20.84067678451538,-0.01,0.01,0.0
20.84371781349182,-0.01,-0.0,0.01
20.85436773300171,-0.0,-0.0,0.01
20.864975929260254,0.0,0.01,0.01
20.874192714691162,0.0,0.01,0.01
20.88469386100769,0.01,0.01,0.01
20.894608974456787,0.0,0.0,0.01
20.90490198135376,0.01,0.0,0.0
20.91413688659668,0.01,0.01,0.0
20.927453994750977,0.0,0.01,0.0
20.941367864608765,0.01,0.01,0.01
20.943269729614258,0.01,0.01,0.01
20.953661918640137,0.01,0.01,0.01
20.964138984680176,0.01,0.01,-0.0
20.973508834838867,0.01,0.01,-0.0
20.984525680541992,0.0,0.01,-0.0
20.9945228099823,-0.0,0.0,0.0
21.004231929779053,-0.0,-0.0,-0.0
21.014770984649658,-0.01,0.0,0.0
21.0274817943573,-0.0,0.01,-0.0
21.03959369659424,0.0,0.01,-0.01
21.043547868728638,-0.0,0.02,-0.0
21.05396795272827,-0.0,0.02,0.01
21.06396985054016,-0.01,0.01,0.02
21.073994874954224,-0.01,0.0,0.03
21.084049701690674,-0.01,-0.01,0.03
21.094063758850098,-0.0,-0.01,0.02
21.10457181930542,0.0,0.0,0.01
21.114518880844116,0.01,0.01,-0.0
21.12744688987732,0.0,0.02,-0.01
21.139967918395996,0.0,0.02,-0.02
21.143467903137207,-0.01,0.02,-0.02
