time,wx,wy,wz
14.519032955169678,0.92,0.45,-0.05
14.528857946395874,0.89,0.46,-0.03
14.538932085037231,0.89,0.48,-0.02
14.549468994140625,0.9,0.55,0.01
14.57594895362854,1.0,0.77,0.1
14.576591968536377,1.0,0.77,0.1
14.578114032745361,1.09,0.74,0.14
14.588629007339478,1.14,0.58,0.16
14.599236011505127,1.12,0.39,0.14
14.609030961990356,1.0,0.23,0.07
14.619091987609863,0.79,0.1,-0.02
14.629143953323364,0.5,-0.06,-0.08
14.639002084732056,0.15,-0.2,-0.11
14.64954400062561,-0.22,-0.26,-0.13
14.67601203918457,-1.0,-0.12,-0.07
14.676984071731567,-1.0,-0.12,-0.07
14.67840313911438,-1.45,0.04,-0.03
14.688708066940308,-1.83,0.2,-0.03
14.698744058609009,-2.03,0.3,-0.05
14.709151983261108,-1.94,0.27,-0.02
14.719377994537354,-1.56,0.12,0.05
14.729518175125122,-0.97,-0.19,0.04
14.739634037017822,-0.41,-0.6,-0.06
14.749526977539062,-0.17,-1.0,-0.08
14.776056051254272,-0.81,-1.34,0.01
14.776875019073486,-0.81,-1.34,0.01
14.778816938400269,-1.5,-1.16,-0.02
14.788892030715942,-2.2,-0.72,-0.03
14.800220966339111,-2.76,-0.22,-0.01
14.80942416191101,-3.03,0.08,-0.11
14.819435834884644,-2.86,0.19,-0.25
14.83096194267273,-2.28,0.22,-0.28
14.839952945709229,-1.47,0.19,-0.18
14.850021123886108,-0.57,0.11,0.01
14.87562894821167,1.04,-0.19,0.37
14.876418828964233,1.04,-0.19,0.37
14.878888845443726,1.48,-0.32,0.42
14.889073133468628,1.59,-0.26,0.44
14.90034794807434,1.49,-0.08,0.38
14.909548044204712,1.44,0.13,0.28
14.920686960220337,1.54,0.22,0.18
14.929504156112671,1.75,0.17,0.09
14.940036058425903,1.95,0.05,0.02
14.949941873550415,2.02,-0.02,-0.04
14.97664189338684,1.7,0.12,-0.13
14.97740387916565,1.7,0.12,-0.13
14.97908091545105,1.41,0.25,-0.15
14.989390134811401,1.13,0.36,-0.17
14.99924898147583,0.9,0.44,-0.13
15.009537935256958,0.74,0.48,-0.08
15.019787073135376,0.66,0.51,-0.02
15.029928922653198,0.68,0.54,0.07
15.039661169052124,0.79,0.51,0.16
15.050415992736816,0.97,0.42,0.24
15.077039003372192,1.23,0.19,0.27
15.07780909538269,1.23,0.19,0.27
15.079449892044067,1.21,0.15,0.23
15.089433908462524,1.11,0.09,0.18
15.099747896194458,0.94,-0.03,0.09
15.109830141067505,0.67,-0.14,0.02
15.119817018508911,0.33,-0.24,-0.02
15.130023956298828,-0.06,-0.22,-0.03
15.140302896499634,-0.45,-0.12,-0.01
15.150174856185913,-0.82,-0.03,0.02
15.177849054336548,-1.34,0.1,0.07
15.17861795425415,-1.34,0.1,0.07
15.180246114730835,-1.37,0.13,0.09
15.189264059066772,-1.22,0.12,0.09
15.199673891067505,-0.94,-0.03,0.06
15.21007513999939,-0.64,-0.3,-0.0
15.221009969711304,-0.47,-0.64,-0.04
15.230499982833862,-0.49,-0.9,0.02
15.239999055862427,-0.66,-1.01,0.1
15.25039792060852,-0.97,-0.99,0.15
15.277025938034058,-2.09,-0.5,0.15
15.277940034866333,-2.09,-0.5,0.15
15.279547929763794,-2.71,-0.29,0.12
15.289879083633423,-3.04,-0.17,0.13
15.299870014190674,-2.89,-0.2,0.21
15.309862852096558,-2.24,-0.3,0.32
15.32094407081604,-1.33,-0.4,0.37
15.331937074661255,-0.43,-0.26,0.32
15.341821908950806,0.34,0.04,0.2
15.35095500946045,0.98,0.24,0.12
15.377044916152954,1.7,0.16,0.0
15.377559900283813,1.7,0.16,0.0
15.379361867904663,1.73,0.16,0.04
15.389425992965698,1.73,0.2,0.12
15.399819135665894,1.77,0.23,0.14
15.41024398803711,1.87,0.18,0.12
15.420454025268555,1.91,0.13,0.09
15.430661916732788,1.86,0.15,0.08
15.440388917922974,1.71,0.23,0.09
15.450796842575073,1.5,0.34,0.08
15.477604150772095,1.03,0.55,0.01
15.478397130966187,1.03,0.55,0.01
15.48006296157837,0.79,0.59,0.01
15.490015983581543,0.56,0.59,0.02
15.500137090682983,0.34,0.59,0.03
15.51048493385315,0.15,0.65,0.06
15.520462036132812,0.01,0.74,0.1
15.530740976333618,-0.05,0.77,0.16
15.540840864181519,-0.01,0.7,0.22
15.550977945327759,0.14,0.5,0.25
15.57854700088501,0.35,0.09,0.18
15.579630136489868,0.27,-0.07,0.12
15.581110954284668,0.27,-0.07,0.12
15.590342044830322,0.06,-0.23,0.07
15.600018978118896,-0.24,-0.39,0.04
15.61068606376648,-0.58,-0.44,0.03
15.620758056640625,-0.94,-0.34,0.05
15.630791902542114,-1.28,-0.15,0.09
15.640974044799805,-1.51,0.01,0.15
15.650969982147217,-1.58,0.08,0.15
15.678839921951294,-1.31,-0.25,-0.01
15.679639101028442,-1.24,-0.57,-0.1
15.681579828262329,-1.24,-0.57,-0.1
15.689932107925415,-1.38,-0.78,-0.14
15.700411081314087,-1.7,-0.83,-0.07
15.711591958999634,-2.12,-0.66,0.07
15.720579862594604,-2.5,-0.38,0.19
15.731374025344849,-2.65,-0.14,0.23
15.740803956985474,-2.54,0.0,0.22
15.75101113319397,-2.28,0.03,0.26
15.779507875442505,-1.84,0.07,0.45
15.780625104904175,-1.58,0.07,0.6
15.78219485282898,-1.58,0.07,0.6
15.790534973144531,-1.06,0.09,0.7
15.80057406425476,-0.28,0.1,0.66
15.811012029647827,0.65,0.05,0.57
15.820862054824829,1.46,-0.0,0.48
15.832772970199585,1.94,0.03,0.34
15.842483043670654,2.05,0.18,0.18
15.851398944854736,1.91,0.35,0.02
15.877943992614746,1.56,0.48,-0.08
15.878458976745605,1.56,0.48,-0.08
15.880254983901978,1.46,0.39,-0.06
15.890766859054565,1.38,0.31,-0.05
15.902085065841675,1.33,0.32,-0.04
15.910933017730713,1.3,0.36,0.0
15.921108961105347,1.27,0.42,0.04
15.932388067245483,1.22,0.51,0.05
15.940987825393677,1.13,0.64,0.05
15.951701879501343,1.0,0.8,0.04
15.980242013931274,0.75,0.94,-0.0
15.981318950653076,0.75,0.94,-0.0
15.982746839523315,0.75,0.94,-0.0
15.990942001342773,0.73,0.86,-0.01
16.001070976257324,0.69,0.75,-0.02
16.0115749835968,0.66,0.66,-0.01
16.021051168441772,0.66,0.56,-0.01
16.03137516975403,0.63,0.45,-0.03
16.041730165481567,0.51,0.33,-0.05
16.05173087120056,0.3,0.15,-0.09
16.079991102218628,-0.31,-0.15,-0.17
16.08109998703003,-0.67,-0.18,-0.16
16.082576036453247,-0.67,-0.18,-0.16
16.090829133987427,-1.03,-0.1,-0.13
16.101412057876587,-1.33,-0.01,-0.1
16.1111900806427,-1.46,-0.0,-0.09
16.121588945388794,-1.39,-0.12,-0.09
16.131598949432373,-1.18,-0.38,-0.11
16.141585111618042,-1.03,-0.62,-0.11
16.15201687812805,-1.05,-0.68,-0.1
16.180394887924194,-1.56,-0.39,-0.14
16.18146300315857,-1.75,-0.3,-0.2
16.183202981948853,-1.75,-0.3,-0.2
16.191503047943115,-1.7,-0.3,-0.24
16.200993061065674,-1.45,-0.28,-0.22
16.21153497695923,-1.14,-0.38,-0.16
16.221473932266235,-1.03,-0.45,-0.11
16.232208967208862,-1.16,-0.34,-0.09
16.241759061813354,-1.39,-0.03,-0.09
16.252104997634888,-1.47,0.28,-0.06
16.280851125717163,0.4,-0.08,0.24
16.28161096572876,0.4,-0.08,0.24
16.282783031463623,0.4,-0.08,0.24
16.291205167770386,1.11,-0.35,0.24
16.301350831985474,1.46,-0.43,0.18
16.311827898025513,1.56,-0.29,0.11
16.322484016418457,1.59,-0.06,0.06
16.331928968429565,1.6,0.09,-0.02
16.34287714958191,1.61,0.13,-0.08
16.3521568775177,1.59,0.11,-0.13
16.379669904708862,1.37,0.04,-0.2
16.380506992340088,1.37,0.04,-0.2
16.38210701942444,1.17,0.07,-0.22
16.391173124313354,0.92,0.16,-0.2
16.401774168014526,0.67,0.28,-0.18
16.411516904830933,0.45,0.38,-0.15
16.421991109848022,0.29,0.45,-0.11
16.432181119918823,0.16,0.51,-0.08
16.441987991333008,0.08,0.56,-0.06
16.45174813270569,0.08,0.57,-0.02
16.480458974838257,0.31,0.47,0.13
16.481262922286987,0.51,0.31,0.18
16.48254704475403,0.51,0.31,0.18
16.491691827774048,0.68,0.13,0.19
16.50185203552246,0.76,-0.04,0.14
16.51203417778015,0.75,-0.14,0.09
16.522277116775513,0.62,-0.23,0.06
16.532196044921875,0.39,-0.31,0.03
16.54257607460022,0.03,-0.37,-0.02
16.55244517326355,-0.42,-0.4,-0.07
16.58030390739441,-1.27,-0.29,-0.08
16.581061124801636,-1.27,-0.29,-0.08
16.58275008201599,-1.59,-0.25,-0.07
16.591479063034058,-1.83,-0.2,-0.09
16.60179901123047,-1.94,-0.09,-0.06
16.611921072006226,-1.81,0.01,0.0
16.622419118881226,-1.41,-0.07,0.03
16.63241195678711,-0.88,-0.34,-0.07
16.642316102981567,-0.48,-0.65,-0.2
16.652698040008545,-0.46,-0.89,-0.25
16.680227041244507,-1.3,-0.78,-0.07
16.68103003501892,-1.3,-0.78,-0.07
16.682854890823364,-1.65,-0.5,0.05
16.69155502319336,-1.65,-0.11,0.08
16.701982021331787,-1.31,0.18,0.04
16.712419986724854,-0.78,0.18,-0.08
16.72247290611267,-0.32,-0.03,-0.18
16.732547998428345,-0.12,-0.22,-0.11
16.742743015289307,-0.06,-0.17,0.11
16.753610849380493,0.03,-0.02,0.3
16.779743909835815,0.77,0.04,0.35
16.78051209449768,0.77,0.04,0.35
16.782081842422485,1.08,0.05,0.27
16.79206395149231,1.19,0.13,0.11
16.802037954330444,1.2,0.21,-0.09
16.812546014785767,1.21,0.23,-0.26
16.822561979293823,1.28,0.21,-0.35
16.832504987716675,1.36,0.18,-0.35
16.84291696548462,1.33,0.16,-0.31
16.852824926376343,1.19,0.21,-0.31
16.880396127700806,0.75,0.49,-0.33
16.88121008872986,0.75,0.49,-0.33
16.883100986480713,0.59,0.61,-0.33
16.891798973083496,0.49,0.67,-0.3
16.90238308906555,0.47,0.7,-0.24
16.912790060043335,0.54,0.74,-0.17
16.92271113395691,0.64,0.75,-0.1
16.93298602104187,0.77,0.69,-0.04
16.942839860916138,0.88,0.62,0.01
16.95327401161194,0.93,0.46,0.03
16.981142044067383,0.74,-0.1,-0.08
16.981672048568726,0.74,-0.1,-0.08
16.982908964157104,0.58,-0.32,-0.19
16.992499113082886,0.32,-0.48,-0.33
17.002300024032593,-0.06,-0.53,-0.44
17.012869119644165,-0.48,-0.5,-0.52
17.02288508415222,-0.9,-0.43,-0.51
17.033050060272217,-1.25,-0.32,-0.45
17.043155908584595,-1.49,-0.24,-0.36
17.053294897079468,-1.62,-0.18,-0.28
17.081099033355713,-1.47,-0.05,-0.17
17.081855058670044,-1.47,-0.05,-0.17
17.08360505104065,-1.18,-0.05,-0.13
17.09258198738098,-0.76,-0.23,-0.18
17.102715969085693,-0.34,-0.55,-0.31
17.113066911697388,-0.15,-0.87,-0.38
17.123058080673218,-0.28,-1.1,-0.33
17.13305401802063,-0.63,-1.1,-0.21
17.14309811592102,-1.1,-0.91,-0.13
17.15359091758728,-1.56,-0.61,-0.12
17.181763887405396,-2.05,-0.12,-0.28
17.182785987854004,-2.05,-0.07,-0.34
17.1842839717865,-2.05,-0.07,-0.34
17.192907094955444,-1.96,0.08,-0.28
17.202759981155396,-1.82,0.24,-0.15
17.21337103843689,-1.53,0.42,0.04
17.224387884140015,-0.91,0.5,0.24
17.23348307609558,-0.0,0.33,0.43
17.24358105659485,0.88,-0.02,0.54
17.253891944885254,1.41,-0.29,0.52
17.281360864639282,1.5,-0.35,0.36
17.282172918319702,1.34,-0.22,0.24
17.283998012542725,1.34,-0.22,0.24
17.29281783103943,1.18,-0.11,0.15
17.303019046783447,1.08,-0.08,0.09
17.312783002853394,1.04,-0.1,0.03
17.324052095413208,1.05,-0.13,-0.02
17.333539962768555,1.04,-0.15,-0.07
17.34353494644165,0.98,-0.14,-0.1
17.353870153427124,0.85,-0.04,-0.13
17.381870985031128,0.52,0.31,-0.03
17.38242197036743,0.41,0.48,0.03
17.383811950683594,0.41,0.48,0.03
17.39325785636902,0.34,0.61,0.09
17.40298295021057,0.35,0.67,0.13
17.413694143295288,0.4,0.63,0.17
17.42390513420105,0.49,0.5,0.16
17.433608055114746,0.58,0.31,0.12
17.444042921066284,0.64,0.16,0.06
17.454072952270508,0.58,0.06,0.02
17.48153305053711,0.21,0.05,-0.04
17.48235297203064,0.21,0.05,-0.04
17.483849048614502,-0.03,0.01,-0.07
17.493333101272583,-0.3,-0.1,-0.11
17.50334095954895,-0.63,-0.25,-0.17
17.513531923294067,-0.94,-0.38,-0.22
17.52370285987854,-1.2,-0.46,-0.27
17.534056901931763,-1.43,-0.51,-0.27
17.543954133987427,-1.62,-0.49,-0.25
17.554238080978394,-1.73,-0.35,-0.17
17.582637071609497,-1.32,-0.17,0.06
17.58378005027771,-0.71,-0.26,0.08
17.585315942764282,-0.71,-0.26,0.08
17.593479871749878,-0.06,-0.66,0.03
17.603291988372803,0.29,-1.3,-0.09
17.613967180252075,0.2,-1.74,-0.22
17.623934984207153,-0.27,-1.77,-0.2
17.6340069770813,-0.98,-1.45,-0.12
17.644541025161743,-1.63,-0.9,-0.08
17.654306173324585,-2.01,-0.27,-0.05
17.682626962661743,-1.95,0.5,-0.01
17.683759927749634,-1.59,0.62,0.09
17.685116052627563,-1.59,0.62,0.09
17.693628072738647,-1.14,0.4,0.18
17.703612089157104,-0.57,0.09,0.27
17.714110136032104,0.09,-0.09,0.38
17.724076986312866,0.77,-0.13,0.46
17.73521590232849,1.4,-0.18,0.5
17.74438214302063,1.75,-0.23,0.43
17.755232095718384,1.71,-0.16,0.31
17.781656980514526,1.11,0.18,0.06
17.78180503845215,1.11,0.18,0.06
17.783419847488403,0.96,0.22,-0.04
17.793882131576538,0.97,0.17,-0.09
17.803773164749146,1.07,0.07,-0.09
17.81412386894226,1.14,0.05,-0.08
17.824456930160522,1.13,0.13,-0.06
17.834537029266357,1.05,0.24,-0.07
17.844163179397583,0.93,0.31,-0.1
17.854591131210327,0.81,0.33,-0.15
17.882658004760742,0.54,0.54,-0.2
17.883820056915283,0.41,0.66,-0.15
17.8854501247406,0.41,0.66,-0.15
17.893702030181885,0.33,0.75,-0.06
17.904211044311523,0.32,0.76,0.02
17.915458917617798,0.38,0.72,0.06
17.92416787147522,0.49,0.62,0.08
17.934497117996216,0.59,0.46,0.06
17.944371938705444,0.66,0.25,-0.0
17.954771041870117,0.69,0.05,-0.09
17.98123288154602,0.44,-0.31,-0.21
17.982025861740112,0.44,-0.31,-0.21
17.984030961990356,0.14,-0.49,-0.25
17.994019985198975,-0.19,-0.54,-0.28
18.00408101081848,-0.55,-0.47,-0.27
18.01457190513611,-0.95,-0.34,-0.23
18.025401830673218,-1.35,-0.25,-0.2
18.034554958343506,-1.66,-0.09,-0.24
18.04481291770935,-1.75,0.06,-0.27
18.054505109786987,-1.58,0.06,-0.33
18.081861972808838,-0.86,-0.58,-0.39
18.08251690864563,-0.86,-0.58,-0.39
18.08387589454651,-0.72,-0.76,-0.3
18.0940158367157,-0.8,-0.64,-0.19
18.104117155075073,-1.12,-0.27,-0.11
18.114485025405884,-1.49,0.23,-0.11
18.12445616722107,-1.62,0.53,-0.11
18.134974002838135,-1.34,0.31,-0.16
18.1458261013031,-0.79,-0.08,-0.12
18.155958890914917,-0.32,-0.32,0.04
18.184160947799683,0.08,0.32,0.38
18.184799909591675,0.08,0.32,0.38
18.18593192100525,0.08,0.32,0.38
18.194385051727295,0.57,0.39,0.3
18.205241918563843,1.19,0.23,0.21
18.214961051940918,1.68,0.04,0.11
18.224828004837036,1.86,-0.05,0.01
18.23489785194397,1.74,-0.01,-0.09
18.245028018951416,1.5,0.07,-0.21
18.25487494468689,1.28,0.13,-0.32
18.28243613243103,1.03,0.2,-0.29
18.28309202194214,1.03,0.2,-0.29
18.28427815437317,0.95,0.23,-0.23
18.29439616203308,0.81,0.29,-0.2
18.30444884300232,0.62,0.39,-0.17
18.314552068710327,0.46,0.51,-0.1
18.325026988983154,0.35,0.54,-0.04
18.335161924362183,0.29,0.5,-0.01
18.344866037368774,0.29,0.41,0.02
18.355389833450317,0.31,0.35,0.07
18.383156061172485,0.41,0.41,0.18
18.383656978607178,0.41,0.41,0.18
18.384795904159546,0.5,0.37,0.19
18.394540071487427,0.59,0.25,0.18
18.404561042785645,0.64,0.15,0.13
18.414736032485962,0.59,0.12,0.07
18.425164937973022,0.44,0.09,-0.0
18.43562388420105,0.19,0.05,-0.08
18.44517207145691,-0.13,-0.04,-0.14
18.455469846725464,-0.47,-0.14,-0.17
18.48393201828003,-0.92,-0.18,-0.1
18.484812021255493,-0.96,-0.13,0.02
18.486039876937866,-0.96,-0.13,0.02
18.49470806121826,-0.88,-0.05,0.11
18.5048930644989,-0.78,-0.04,0.17
18.515274047851562,-0.68,-0.16,0.15
18.52551293373108,-0.6,-0.39,0.04
18.535402059555054,-0.64,-0.73,-0.1
18.54549813270569,-0.84,-0.94,-0.17
18.5570969581604,-1.09,-0.84,-0.18
18.583551168441772,-1.26,-0.23,-0.07
18.584877014160156,-1.15,-0.0,0.01
18.58587098121643,-1.15,-0.0,0.01
18.594985008239746,-1.0,0.05,0.05
18.605082035064697,-0.91,-0.07,0.02
18.615232944488525,-1.0,-0.19,-0.08
18.625463008880615,-1.31,-0.3,-0.13
18.63572597503662,-1.66,-0.24,-0.06
18.64546298980713,-1.75,0.11,0.15
18.656885862350464,-1.24,0.57,0.38
18.68422794342041,1.21,0.28,0.59
18.685324907302856,2.22,-0.25,0.45
18.68638586997986,2.22,-0.25,0.45
18.695027112960815,2.75,-0.5,0.23
18.705934047698975,2.71,-0.35,0.07
18.716575860977173,2.35,-0.0,0.03
18.725301027297974,1.99,0.29,0.04
18.735383987426758,1.76,0.37,0.03
18.745429039001465,1.69,0.36,-0.01
18.755365133285522,1.66,0.31,-0.05
18.78118395805359,1.51,0.28,-0.1
18.78243088722229,1.51,0.28,-0.1
18.785340070724487,1.34,0.31,-0.1
18.795202016830444,1.13,0.35,-0.11
18.80569815635681,0.85,0.4,-0.13
18.815633058547974,0.58,0.41,-0.14
18.825448036193848,0.34,0.42,-0.13
18.835520029067993,0.16,0.48,-0.08
18.845471143722534,0.07,0.56,-0.04
18.855566024780273,0.06,0.58,0.01
18.880900144577026,0.34,0.13,0.01
18.882181882858276,0.34,0.13,0.01
18.885966062545776,0.51,-0.13,-0.05
18.895664930343628,0.54,-0.26,-0.11
18.905827045440674,0.39,-0.39,-0.16
18.91570496559143,0.08,-0.52,-0.2
18.925724983215332,-0.35,-0.59,-0.23
18.935702085494995,-0.82,-0.55,-0.24
18.94561505317688,-1.26,-0.44,-0.19
18.9564950466156,-1.6,-0.33,-0.1
18.9812490940094,-1.66,-0.32,0.0
18.982447862625122,-1.66,-0.32,0.0
18.986531972885132,-1.36,-0.54,-0.02
18.996084928512573,-1.06,-0.81,-0.08
19.005934953689575,-0.92,-1.0,-0.13
19.015812158584595,-0.96,-1.0,-0.2
19.026772022247314,-1.09,-0.76,-0.26
19.035913944244385,-1.23,-0.43,-0.27
19.045742988586426,-1.24,-0.16,-0.26
19.056455850601196,-1.1,-0.18,-0.26
19.08241605758667,-1.0,-0.44,-0.1
19.084239959716797,-1.0,-0.44,-0.1
19.086528062820435,-1.19,-0.33,-0.0
19.095901012420654,-1.43,-0.13,0.1
19.106966018676758,-1.45,0.11,0.23
19.116240978240967,-1.08,0.34,0.35
19.126217126846313,-0.35,0.38,0.42
19.136175870895386,0.5,0.22,0.43
19.146228075027466,1.2,0.01,0.36
19.15706706047058,1.59,-0.09,0.25
19.180658102035522,1.49,0.13,0.07
19.181753873825073,1.49,0.13,0.07
19.186107873916626,1.26,0.21,0.0
19.19614291191101,1.08,0.28,-0.02
19.205983877182007,0.98,0.32,-0.02
19.216078996658325,0.93,0.35,-0.03
19.226104021072388,0.91,0.4,-0.06
19.23605704307556,0.9,0.44,-0.1
19.247461080551147,0.88,0.44,-0.14
19.25740885734558,0.82,0.41,-0.15
19.287076950073242,0.25,0.41,0.03
19.28793692588806,0.25,0.41,0.03
19.288830995559692,0.25,0.41,0.03
19.296013116836548,0.03,0.54,0.15
19.30663514137268,-0.07,0.68,0.24
19.317543983459473,0.01,0.74,0.3
19.326632022857666,0.22,0.66,0.33
19.336658000946045,0.47,0.5,0.33
19.346830129623413,0.67,0.32,0.29
19.356973886489868,0.77,0.06,0.23
19.38641095161438,0.16,-0.6,-0.05
19.38717484474182,0.16,-0.6,-0.05
19.38867688179016,0.16,-0.6,-0.05
19.39633297920227,-0.29,-0.57,-0.12
19.406864881515503,-0.63,-0.51,-0.13
19.417099952697754,-0.86,-0.52,-0.07
19.427747011184692,-1.01,-0.53,-0.02
19.43681001663208,-1.05,-0.55,-0.02
19.44732403755188,-1.02,-0.6,-0.1
19.45717692375183,-1.03,-0.72,-0.16
19.486588954925537,-1.34,-0.25,-0.1
19.487115144729614,-1.34,-0.25,-0.1
19.48820400238037,-1.34,-0.25,-0.1
19.49611496925354,-1.34,0.13,-0.02
19.506552934646606,-1.1,0.48,0.05
19.516700983047485,-0.69,0.5,0.08
19.527238130569458,-0.36,0.16,0.12
19.53689217567444,-0.36,-0.24,0.14
19.547910928726196,-0.71,-0.34,0.22
19.557253122329712,-1.21,-0.16,0.37
19.58391308784485,-1.49,0.43,0.63
19.584498167037964,-1.49,0.43,0.63
19.586188077926636,-0.94,0.52,0.68
19.596349954605103,-0.09,0.42,0.67
19.606722116470337,0.66,0.3,0.59
19.616744995117188,1.16,0.24,0.46
19.627084970474243,1.42,0.34,0.38
19.637161016464233,1.53,0.49,0.33
19.64764404296875,1.56,0.54,0.29
19.657501935958862,1.55,0.52,0.2
19.68448805809021,1.39,0.48,0.06
19.685006856918335,1.39,0.48,0.06
19.686439990997314,1.23,0.5,0.05
19.696746110916138,1.03,0.51,0.04
19.706871032714844,0.83,0.49,0.03
19.717292070388794,0.67,0.45,0.02
19.727208852767944,0.55,0.42,0.0
19.737382173538208,0.46,0.42,0.03
19.747496843338013,0.4,0.43,0.07
19.757786989212036,0.38,0.42,0.1
19.78664803504944,0.52,0.33,0.04
19.787978887557983,0.52,0.33,0.04
19.789330005645752,0.52,0.33,0.04
19.797266006469727,0.63,0.24,0.02
19.80711603164673,0.68,0.07,-0.01
19.817466974258423,0.63,-0.15,-0.07
19.827675104141235,0.42,-0.36,-0.17
19.83764910697937,0.04,-0.43,-0.25
19.847954988479614,-0.46,-0.37,-0.28
19.85747003555298,-0.95,-0.22,-0.24
19.886077165603638,-1.47,-0.24,-0.11
19.886834859848022,-1.45,-0.57,-0.13
19.888152837753296,-1.45,-0.57,-0.13
19.897078037261963,-1.41,-0.97,-0.19
19.907922983169556,-1.48,-1.14,-0.18
19.917528867721558,-1.68,-0.97,-0.14
19.92765212059021,-1.94,-0.55,-0.09
19.9377601146698,-2.11,-0.08,-0.07
19.947745084762573,-1.99,0.19,-0.11
19.958061933517456,-1.54,0.01,-0.14
19.988126039505005,-0.6,-0.61,-0.14
19.98882794380188,-0.6,-0.61,-0.14
19.99017596244812,-0.6,-0.61,-0.14
19.99749493598938,-0.86,-0.39,-0.14
20.00729203224182,-1.2,-0.1,-0.08
20.017761945724487,-1.33,0.16,0.04
20.02785611152649,-0.97,0.29,0.18
20.038005113601685,-0.14,0.28,0.35
20.048429012298584,0.85,0.17,0.5
20.058069944381714,1.75,0.1,0.55
20.083961009979248,2.75,-0.03,0.16
20.0844829082489,2.75,-0.03,0.16
20.0870201587677,2.87,-0.02,-0.01
20.09778094291687,2.75,0.02,-0.1
20.107252836227417,2.44,0.1,-0.1
20.117687940597534,2.06,0.17,-0.1
20.1280460357666,1.74,0.2,-0.11
20.137859106063843,1.49,0.18,-0.11
20.147866010665894,1.34,0.18,-0.11
20.158177137374878,1.23,0.2,-0.11
20.187021017074585,0.8,0.5,-0.04
20.18815016746521,0.8,0.5,-0.04
20.189517974853516,0.8,0.5,-0.04
20.197155952453613,0.59,0.64,0.0
20.20787215232849,0.45,0.71,0.05
20.218077898025513,0.43,0.62,0.07
20.22787308692932,0.48,0.42,0.06
20.238423109054565,0.55,0.16,0.06
20.247931957244873,0.57,-0.11,0.06
20.25844097137451,0.58,-0.35,0.1
20.285547971725464,0.26,-0.67,0.16
20.286564111709595,0.26,-0.67,0.16
20.287781953811646,-0.15,-0.64,0.09
20.297579050064087,-0.67,-0.49,-0.0
20.307662963867188,-1.25,-0.33,-0.1
20.318012952804565,-1.73,-0.2,-0.1
20.328150033950806,-1.99,-0.14,-0.08
20.338250875473022,-2.01,-0.17,-0.02
20.34875988960266,-1.87,-0.32,0.03
20.35871696472168,-1.65,-0.55,0.09
20.38775086402893,-1.71,-0.57,-0.01
20.388648986816406,-1.71,-0.57,-0.01
20.389777898788452,-1.71,-0.57,-0.01
20.397804975509644,-1.86,-0.19,-0.19
20.408041954040527,-1.73,0.16,-0.3
20.417762994766235,-1.26,0.12,-0.3
20.428294897079468,-0.66,-0.21,-0.2
20.439682006835938,-0.28,-0.58,-0.03
20.449865102767944,-0.3,-0.74,0.1
20.458659887313843,-0.59,-0.65,0.18
20.486940145492554,-0.94,0.13,0.09
20.487685918807983,-0.58,0.38,0.09
20.48900604248047,-0.58,0.38,0.09
20.49780797958374,0.07,0.33,0.14
20.508713006973267,0.72,0.17,0.13
20.518221139907837,1.17,0.08,0.08
20.52859091758728,1.43,0.16,0.01
20.538516998291016,1.57,0.31,-0.1
20.549163103103638,1.7,0.33,-0.17
20.559826135635376,1.8,0.17,-0.23
20.584280967712402,1.72,0.0,-0.27
20.584805011749268,1.72,0.0,-0.27
20.58783197402954,1.51,0.08,-0.24
20.59861397743225,1.25,0.19,-0.18
20.60835099220276,1.03,0.28,-0.13
20.618757009506226,0.87,0.37,-0.08
20.6284658908844,0.76,0.44,-0.04
20.638906955718994,0.7,0.48,-0.01
20.648936986923218,0.68,0.54,0.0
20.659026861190796,0.69,0.61,0.04
20.687729120254517,0.78,0.58,0.12
20.68886399269104,0.86,0.45,0.15
20.690181016921997,0.86,0.45,0.15
20.69807195663452,0.88,0.3,0.17
20.708865880966187,0.82,0.2,0.16
20.718930959701538,0.67,0.03,0.11
20.728727102279663,0.44,-0.19,0.05
20.739105939865112,0.17,-0.4,-0.03
20.748993158340454,-0.17,-0.48,-0.09
20.759212017059326,-0.51,-0.43,-0.13
20.78887391090393,-1.04,-0.24,-0.13
20.789840936660767,-1.04,-0.24,-0.13
20.791170835494995,-1.04,-0.24,-0.13
20.79869794845581,-1.03,-0.31,-0.07
20.808608055114746,-0.92,-0.4,-0.02
20.819278955459595,-0.78,-0.58,-0.02
20.82910704612732,-0.7,-0.81,-0.03
20.83906102180481,-0.74,-0.96,-0.04
20.84963583946228,-0.83,-1.03,-0.1
20.85940909385681,-0.91,-0.97,-0.14
20.8874728679657,-0.88,-0.25,-0.21
20.88858699798584,-0.96,-0.2,-0.2
20.890050172805786,-0.96,-0.2,-0.2
20.89874005317688,-1.21,-0.19,-0.19
20.908884048461914,-1.59,-0.07,-0.22
20.91929602622986,-1.86,0.06,-0.25
20.929193019866943,-1.7,0.19,-0.17
20.940319061279297,-1.0,0.29,-0.02
20.949537992477417,0.02,0.18,0.1
20.959370851516724,0.96,-0.08,0.17
20.98889183998108,1.66,-0.38,-0.08
20.989298105239868,1.66,-0.38,-0.08
20.99030613899231,1.66,-0.38,-0.08
20.99901795387268,1.4,-0.21,-0.19
21.00878882408142,1.16,0.0,-0.22
21.01896095275879,1.03,0.12,-0.19
21.029002904891968,0.98,0.12,-0.15
