time,wx,wy,wz
0.4841420650482178,-1.43,-2.83,0.88
0.4938850402832031,-1.36,-2.65,0.74
0.5196099281311035,-1.48,-2.44,0.39
0.5202231407165527,-1.48,-2.44,0.39
0.522705078125,-1.53,-2.39,0.17
0.5324501991271973,-1.53,-2.09,0.04
0.5431199073791504,-1.48,-1.56,-0.02
0.5537850856781006,-1.36,-0.71,-0.02
0.563399076461792,-1.16,0.6,-0.07
0.5740880966186523,-0.89,1.8,-0.19
0.583975076675415,-0.6,2.27,-0.36
0.59427809715271,-0.28,2.02,-0.57
0.6217050552368164,0.11,2.11,-0.87
0.6223492622375488,0.19,1.92,-0.88
0.6239891052246094,0.19,1.92,-0.88
0.6323752403259277,0.13,1.64,-0.85
0.6429519653320312,-0.02,1.2,-0.79
0.6532049179077148,-0.12,0.85,-0.75
0.6633329391479492,-0.21,0.3,-0.71
0.6733131408691406,-0.22,-0.31,-0.74
0.6838779449462891,-0.2,-0.75,-0.8
0.6935439109802246,-0.24,-0.86,-0.84
0.7199060916900635,-0.76,0.17,-0.83
0.7203941345214844,-0.76,0.17,-0.83
0.7225232124328613,-1.37,0.87,-0.81
0.7322230339050293,-2.05,1.82,-0.81
0.7423660755157471,-2.75,3.03,-0.78
0.7529640197753906,-3.2,4.01,-0.95
0.7634971141815186,-3.26,4.65,-1.25
0.7732691764831543,-3.09,5.06,-1.45
0.7835891246795654,-2.92,5.16,-1.41
0.7934832572937012,-2.82,3.78,-1.13
0.8212411403656006,-2.49,0.26,-0.19
0.8218741416931152,-2.38,-0.76,0.55
0.8236751556396484,-2.38,-0.76,0.55
0.8320951461791992,-2.29,-0.43,1.12
0.8422951698303223,-1.85,0.31,1.24
0.8528411388397217,-1.12,0.68,1.17
0.8629181385040283,-0.46,0.83,1.02
0.8729619979858398,-0.09,1.29,0.84
0.8836920261383057,0.23,1.69,0.63
0.8932251930236816,0.58,1.42,0.39
0.9227890968322754,1.45,-0.28,0.2
0.9233980178833008,1.45,-0.28,0.2
0.9240012168884277,1.45,-0.28,0.2
0.9319372177124023,1.54,-0.61,0.29
0.9422612190246582,1.57,-0.79,0.45
0.9525051116943359,1.55,-0.91,0.63
0.9623270034790039,1.55,-0.83,0.74
0.9730091094970703,1.57,-0.57,0.76
0.9830741882324219,1.6,-0.22,0.69
0.9931900501251221,1.64,0.07,0.52
1.0186991691589355,2.0,-0.31,0.09
1.019320011138916,2.0,-0.31,0.09
1.0222020149230957,2.23,-0.56,-0.11
1.0319409370422363,2.37,-0.82,-0.25
1.0425801277160645,2.41,-1.05,-0.28
1.052628993988037,2.33,-1.28,-0.31
1.0626931190490723,2.13,-1.13,-0.3
1.0727081298828125,1.75,-0.85,-0.27
1.083698034286499,1.21,-0.51,-0.18
1.093135118484497,0.52,-0.14,-0.06
1.1198711395263672,-1.01,0.25,0.21
1.120361089706421,-1.01,0.25,0.21
1.1222729682922363,-1.72,0.2,0.45
1.1319761276245117,-2.28,-0.02,0.61
1.1422641277313232,-2.56,-0.21,0.6
1.1524262428283691,-2.5,-0.29,0.49
1.1625819206237793,-2.2,-0.27,0.35
1.1726090908050537,-1.76,-0.15,0.28
1.1833770275115967,-1.3,0.05,0.28
1.1927499771118164,-0.89,0.3,0.32
1.2197630405426025,-0.37,0.7,0.32
1.2202482223510742,-0.37,0.7,0.32
1.2220370769500732,-0.29,0.74,0.21
1.231506109237671,-0.32,0.66,0.06
1.2417070865631104,-0.37,0.46,-0.08
1.2521541118621826,-0.47,0.26,-0.23
1.2623441219329834,-0.48,0.17,-0.38
1.2728190422058105,-0.39,0.09,-0.47
1.2830641269683838,-0.22,0.1,-0.51
1.2927422523498535,-0.01,0.22,-0.5
1.321012020111084,0.52,0.86,-0.03
1.321648120880127,0.52,0.86,-0.03
1.323422908782959,0.52,0.86,-0.03
1.3313820362091064,0.66,0.91,0.22
1.3421220779418945,0.74,0.77,0.46
1.351844072341919,0.82,0.58,0.63
1.362596035003662,0.89,0.35,0.67
1.3728280067443848,0.91,0.14,0.57
1.383268117904663,0.8,0.04,0.41
1.3926210403442383,0.57,0.12,0.23
1.4228980541229248,0.44,1.13,0.03
1.4236440658569336,0.44,1.13,0.03
1.4242501258850098,0.44,1.13,0.03
1.4312982559204102,0.85,1.28,0.1
1.4414620399475098,1.34,1.08,0.23
1.4527111053466797,1.74,0.65,0.38
1.4617152214050293,1.89,0.22,0.46
1.4721531867980957,1.68,-0.03,0.39
1.4828929901123047,1.16,-0.16,0.26
1.4924681186676025,0.49,-0.29,0.21
1.518489122390747,-0.69,-0.38,0.49
1.5191020965576172,-0.69,-0.38,0.49
1.521306037902832,-1.01,-0.21,0.61
1.5310659408569336,-1.06,0.01,0.6
1.5417389869689941,-0.96,0.24,0.49
1.5516700744628906,-0.81,0.45,0.35
1.5620012283325195,-0.66,0.63,0.26
1.5718679428100586,-0.52,0.73,0.24
1.5828571319580078,-0.39,0.8,0.29
1.5926051139831543,-0.24,0.86,0.39
1.6228299140930176,-0.0,0.91,0.66
1.623439073562622,-0.0,0.91,0.66
1.624040126800537,-0.0,0.91,0.66
1.630946159362793,-0.03,0.75,0.69
1.6411361694335938,-0.1,0.52,0.69
1.651440143585205,-0.13,0.22,0.61
1.6613669395446777,-0.13,-0.14,0.47
1.6718580722808838,-0.12,-0.43,0.3
1.681948184967041,-0.13,-0.54,0.13
1.691972255706787,-0.14,-0.54,0.07
1.7189171314239502,-0.18,-0.36,0.09
1.7194030284881592,-0.18,-0.36,0.09
1.7213530540466309,-0.15,-0.2,0.14
1.7307672500610352,-0.08,-0.08,0.19
1.7409770488739014,0.0,-0.05,0.2
1.7513060569763184,0.1,-0.09,0.21
1.7616329193115234,0.22,-0.18,0.2
1.771677017211914,0.36,-0.29,0.19
1.7821369171142578,0.51,-0.32,0.18
1.7920541763305664,0.61,-0.25,0.2
1.8214950561523438,-0.12,0.32,0.32
1.822242259979248,-0.12,0.32,0.32
1.8228440284729004,-0.12,0.32,0.32
1.8306610584259033,-0.5,0.17,0.36
1.8408870697021484,-0.62,-0.18,0.33
1.8511500358581543,-0.36,-0.72,0.22
1.8611891269683838,0.2,-1.21,0.06
1.8723270893096924,0.84,-1.5,-0.08
1.8826751708984375,1.37,-1.57,-0.13
1.8923101425170898,1.67,-1.41,-0.13
1.9186930656433105,1.39,-0.81,0.04
1.9191770553588867,1.39,-0.81,0.04
1.9209110736846924,0.91,-0.59,0.21
1.9304530620574951,0.38,-0.42,0.39
1.941115140914917,-0.07,-0.16,0.53
1.9510002136230469,-0.39,0.07,0.6
1.961421012878418,-0.59,0.22,0.58
1.97139310836792,-0.77,0.32,0.46
1.9818482398986816,-0.96,0.46,0.27
1.991779088973999,-1.11,0.63,0.08
2.019495964050293,-1.26,0.79,-0.17
2.020015239715576,-1.26,0.79,-0.17
2.0219712257385254,-1.35,0.81,-0.19
2.0303680896759033,-1.45,0.85,-0.18
2.0405521392822266,-1.57,0.9,-0.15
2.050840139389038,-1.65,0.93,-0.07
2.061237096786499,-1.66,0.83,-0.0
2.0712521076202393,-1.54,0.58,0.0
2.0815141201019287,-1.24,0.25,-0.06
2.0916972160339355,-0.79,-0.04,-0.19
2.1163361072540283,0.22,-0.09,-0.4
2.116827964782715,0.22,-0.09,-0.4
2.120908260345459,0.64,0.15,-0.41
2.1302261352539062,0.93,0.44,-0.35
2.140820026397705,1.11,0.68,-0.25
2.1506991386413574,1.15,0.8,-0.15
2.16127610206604,1.11,0.8,-0.04
2.171104907989502,1.0,0.7,0.05
2.1813912391662598,0.89,0.49,0.12
2.191761016845703,0.79,0.21,0.15
2.2192420959472656,0.66,-0.28,0.13
2.219900131225586,0.61,-0.41,0.11
2.221680164337158,0.61,-0.41,0.11
2.2300190925598145,0.58,-0.44,0.11
2.240265130996704,0.58,-0.32,0.11
2.2503209114074707,0.58,-0.05,0.12
2.260550022125244,0.54,0.41,0.18
2.270984172821045,0.44,0.91,0.37
2.2813849449157715,0.28,1.04,0.64
2.291396141052246,0.05,0.57,0.83
2.3193020820617676,-0.33,-1.11,0.52
2.3198342323303223,-0.27,-1.78,0.11
2.321780204772949,-0.27,-1.78,0.11
2.329957962036133,-0.08,-2.11,-0.29
2.3401780128479004,0.19,-2.22,-0.55
2.350459098815918,0.53,-2.1,-0.65
2.361103057861328,0.76,-1.68,-0.53
2.3711209297180176,0.81,-1.08,-0.24
2.3810861110687256,0.66,-0.42,0.11
2.3912060260772705,0.39,0.1,0.42
2.4201440811157227,-0.36,1.05,0.34
2.4207539558410645,-0.36,1.05,0.34
2.4225101470947266,-0.36,1.05,0.34
2.429741144180298,-0.64,1.23,-0.01
2.4399571418762207,-1.0,1.3,-0.35
2.4502949714660645,-1.4,1.24,-0.59
2.4607090950012207,-1.78,1.07,-0.68
2.471442222595215,-2.06,0.88,-0.6
2.480943202972412,-2.18,0.75,-0.43
2.4908761978149414,-2.13,0.7,-0.24
2.517477035522461,-1.71,0.82,0.06
2.5179991722106934,-1.71,0.82,0.06
2.5199620723724365,-1.4,0.85,0.17
2.529644012451172,-1.02,0.84,0.18
2.53975510597229,-0.6,0.78,0.09
2.5500922203063965,-0.17,0.68,-0.07
2.5605340003967285,0.26,0.58,-0.26
2.5705151557922363,0.65,0.6,-0.42
2.5808892250061035,0.96,0.76,-0.53
2.59090518951416,1.17,1.04,-0.53
2.617131233215332,1.2,1.36,-0.4
2.6177661418914795,1.2,1.36,-0.4
2.6197309494018555,1.03,1.36,-0.32
2.6294870376586914,0.73,0.97,-0.23
2.6397242546081543,0.39,0.49,-0.17
2.6499741077423096,0.13,0.0,-0.14
2.6605050563812256,-0.0,-0.5,-0.09
2.670383930206299,0.03,-0.9,-0.04
2.680696964263916,0.16,-1.09,0.01
2.6910252571105957,0.35,-1.1,0.06
2.718743085861206,0.71,-0.75,0.19
2.719374179840088,0.82,-0.5,0.25
2.7211380004882812,0.82,-0.5,0.25
2.7292981147766113,0.9,-0.24,0.31
2.739774227142334,0.93,-0.0,0.36
2.749911069869995,0.84,0.21,0.33
2.7603349685668945,0.65,0.21,0.22
2.7701101303100586,0.35,0.0,0.08
2.7803430557250977,-0.08,-0.28,-0.07
2.7906830310821533,-0.48,-0.48,-0.2
2.8177852630615234,-0.42,-1.0,-0.57
2.81827712059021,-0.42,-1.0,-0.57
2.820279121398926,0.01,-1.38,-0.67
2.82914400100708,0.43,-1.66,-0.64
2.8393521308898926,0.72,-1.65,-0.5
2.849236011505127,0.8,-1.46,-0.32
2.8600621223449707,0.66,-1.2,-0.16
2.869596004486084,0.33,-0.98,-0.04
2.879930019378662,-0.1,-0.85,0.06
2.8905351161956787,-0.53,-0.72,0.14
2.913612127304077,-0.84,-0.19,0.08
2.914354085922241,-0.84,-0.19,0.08
2.919218063354492,-0.84,0.22,-0.04
2.92903995513916,-0.91,0.63,-0.14
2.9392271041870117,-1.09,0.97,-0.18
2.9495530128479004,-1.3,1.14,-0.16
2.9597971439361572,-1.46,1.14,-0.08
2.969970226287842,-1.59,1.03,0.05
2.9804320335388184,-1.67,0.87,0.16
2.9903502464294434,-1.62,0.69,0.2
3.018339157104492,-1.11,0.53,-0.07
3.0189719200134277,-0.71,0.52,-0.33
3.0207629203796387,-0.71,0.52,-0.33
3.028898239135742,-0.28,0.48,-0.58
3.0395259857177734,0.12,0.44,-0.75
3.049431085586548,0.41,0.39,-0.85
3.0597429275512695,0.58,0.41,-0.86
3.0695881843566895,0.61,0.48,-0.76
3.080095052719116,0.53,0.57,-0.55
3.0902020931243896,0.42,0.56,-0.29
3.11519193649292,0.4,0.22,0.1
3.115828037261963,0.4,0.22,0.1
3.118946075439453,0.46,-0.01,0.2
3.1287641525268555,0.56,-0.25,0.26
3.1388192176818848,0.67,-0.48,0.25
3.149243116378784,0.79,-0.69,0.2
3.159205913543701,0.91,-0.83,0.1
3.169677257537842,0.99,-0.89,0.03
3.179819107055664,1.02,-0.86,0.03
3.1902999877929688,1.03,-0.72,0.12
3.216647148132324,1.02,-0.4,0.43
3.217257022857666,1.02,-0.4,0.43
3.2189180850982666,1.0,-0.33,0.54
3.228754997253418,0.99,-0.29,0.53
3.238790988922119,0.95,-0.27,0.37
3.2490880489349365,0.84,-0.1,0.16
3.259268045425415,0.64,0.1,0.06
3.2697510719299316,0.3,0.14,0.21
3.2794442176818848,-0.04,0.12,0.51
3.289957046508789,-0.09,0.07,0.64
3.315376043319702,0.95,-0.29,0.27
3.316012144088745,0.95,-0.29,0.27
3.3187811374664307,1.67,-0.5,0.07
3.3286609649658203,2.18,-0.52,-0.06
3.338681221008301,2.33,-0.38,-0.1
3.3489320278167725,2.07,-0.2,-0.03
3.3590989112854004,1.51,-0.07,0.09
3.369425058364868,0.81,-0.11,0.11
3.379344940185547,0.12,0.06,-0.01
3.3900790214538574,-0.57,-0.04,0.01
3.416551113128662,-1.66,-0.11,0.17
3.4172980785369873,-1.66,-0.11,0.17
3.4192161560058594,-1.8,0.09,0.15
3.4283509254455566,-1.77,0.36,0.16
3.4388320446014404,-1.68,0.7,0.24
3.4482831954956055,-1.61,1.06,0.38
3.45888614654541,-1.59,1.31,0.5
3.469205141067505,-1.65,1.34,0.59
3.479182243347168,-1.76,1.14,0.63
3.492733955383301,-1.87,0.81,0.61
3.5150060653686523,-1.76,0.05,0.61
3.5154941082000732,-1.76,0.05,0.61
3.5184102058410645,-1.53,0.07,0.6
3.528451919555664,-1.32,0.41,0.56
3.5382509231567383,-0.98,0.61,0.59
3.548553943634033,-0.53,0.85,0.66
3.558670997619629,0.02,1.14,0.72
3.5692691802978516,0.65,1.32,0.69
3.579209089279175,1.23,1.28,0.67
3.589477062225342,1.68,1.16,0.62
3.6146721839904785,2.04,0.79,0.39
3.615279197692871,2.04,0.79,0.39
3.6185860633850098,1.98,0.47,0.27
3.628037929534912,1.85,0.1,0.19
3.6382389068603516,1.68,-0.29,0.11
3.6484620571136475,1.52,-0.65,0.03
3.658968925476074,1.39,-0.87,-0.06
3.669185161590576,1.23,-0.99,-0.16
3.6789631843566895,1.05,-1.04,-0.23
3.689558982849121,0.84,-1.0,-0.3
3.717414140701294,0.54,-0.72,-0.44
3.7180590629577637,0.56,-0.73,-0.48
3.7199831008911133,0.56,-0.73,-0.48
3.727858066558838,0.7,-0.87,-0.51
3.7382240295410156,0.89,-1.03,-0.58
3.748310089111328,1.03,-1.21,-0.7
3.7596840858459473,1.05,-1.26,-0.85
3.769097089767456,0.81,-0.84,-0.9
3.778980255126953,0.39,0.01,-0.64
3.7892050743103027,0.09,0.82,-0.19
3.817695140838623,0.84,0.86,0.47
3.818186044692993,0.84,0.86,0.47
3.820089101791382,0.84,0.86,0.47
3.827761173248291,0.98,0.42,0.43
3.8379392623901367,0.81,-0.05,0.27
3.8482179641723633,0.39,-0.51,0.06
3.858849048614502,-0.18,-0.81,-0.16
3.86861515045166,-0.76,-0.96,-0.33
3.8790791034698486,-1.22,-0.95,-0.47
3.8887550830841064,-1.48,-0.79,-0.63
3.914760112762451,-1.54,-0.27,-0.88
3.91536808013916,-1.54,-0.27,-0.88
3.9178390502929688,-1.55,-0.04,-0.87
3.9277310371398926,-1.57,0.16,-0.81
3.9378151893615723,-1.59,0.35,-0.71
3.948064088821411,-1.54,0.53,-0.59
3.958177089691162,-1.42,0.7,-0.42
3.9686641693115234,-1.31,0.84,-0.27
3.9784741401672363,-1.31,0.85,-0.19
3.988914966583252,-1.42,0.72,-0.2
4.015014171600342,-1.63,0.24,-0.37
4.01565408706665,-1.63,0.24,-0.37
4.017624139785767,-1.25,-0.28,-0.65
4.027415037155151,-0.84,-0.46,-0.72
4.037509918212891,-0.38,-0.47,-0.72
4.047286033630371,0.07,-0.31,-0.63
4.057947158813477,0.46,-0.05,-0.44
4.0685811042785645,0.74,0.27,-0.19
4.07839298248291,0.91,0.57,0.1
4.08937406539917,0.98,0.79,0.4
4.109933137893677,0.93,0.87,0.82
4.110548973083496,0.93,0.87,0.82
4.11723518371582,0.88,0.72,0.91
4.12729811668396,0.83,0.5,0.92
4.137624263763428,0.79,0.3,0.89
4.147599220275879,0.77,0.12,0.81
4.158224105834961,0.76,0.02,0.74
4.168267250061035,0.76,0.01,0.71
4.178161144256592,0.75,0.09,0.72
4.189143180847168,0.74,0.25,0.74
4.215020179748535,0.95,0.49,0.67
4.215628147125244,0.95,0.49,0.67
4.217534065246582,1.02,0.44,0.53
4.227150917053223,0.92,0.24,0.33
4.2372801303863525,0.57,-0.03,0.16
4.247494220733643,0.09,-0.21,0.13
4.257986068725586,-0.2,-0.27,0.24
4.268695116043091,-0.1,-0.28,0.4
4.27792501449585,0.34,-0.32,0.55
4.289089202880859,0.85,-0.39,0.66
4.312105178833008,1.49,-0.84,0.7
4.312721252441406,1.49,-0.84,0.7
4.3170740604400635,1.41,-1.1,0.56
4.327095031738281,1.06,-1.35,0.39
4.3369879722595215,0.51,-1.49,0.25
4.347288131713867,-0.08,-1.47,0.19
4.3577880859375,-0.57,-1.3,0.19
4.368940114974976,-0.87,-1.05,0.2
4.378465175628662,-1.07,-0.72,0.15
4.389007091522217,-1.28,-0.39,0.02
4.4109461307525635,-1.64,0.04,-0.2
4.411548137664795,-1.64,0.04,-0.2
4.416790962219238,-1.76,0.17,-0.22
4.4268999099731445,-1.79,0.31,-0.17
4.436902046203613,-1.75,0.49,-0.08
4.447184085845947,-1.65,0.71,0.04
4.457681179046631,-1.55,0.94,0.14
4.46815299987793,-1.51,1.15,0.13
4.478116989135742,-1.49,1.28,-0.02
4.488880157470703,-1.42,1.31,-0.29
4.511563062667847,-0.96,1.07,-1.0
4.512166976928711,-0.96,1.07,-1.0
4.516741037368774,-0.61,0.9,-1.29
4.526819229125977,-0.23,0.76,-1.45
4.536887168884277,0.13,0.62,-1.48
4.547101974487305,0.43,0.52,-1.39
4.557161092758179,0.64,0.45,-1.22
4.56795597076416,0.77,0.4,-1.0
4.577554225921631,0.83,0.32,-0.75
4.588902950286865,0.82,0.2,-0.48
4.610978126525879,0.7,-0.07,-0.03
4.611587047576904,0.7,-0.07,-0.03
4.616621017456055,0.65,-0.21,0.09
4.635657072067261,0.61,-0.34,0.13
4.645366191864014,0.55,-0.42,0.13
4.656505107879639,0.48,-0.47,0.11
4.666269063949585,0.4,-0.46,0.1
4.675875186920166,0.33,-0.4,0.07
4.686440944671631,0.29,-0.36,0.02
4.711919069290161,0.39,-0.41,0.04
4.712409973144531,0.39,-0.41,0.04
4.715469121932983,0.57,-0.39,0.09
4.725305080413818,0.78,-0.42,0.08
4.7356719970703125,0.91,-0.42,0.03
4.745765209197998,0.96,-0.44,-0.02
4.756047248840332,0.98,-0.44,-0.05
4.766667127609253,1.02,-0.44,-0.06
4.776397228240967,1.16,-0.53,-0.09
4.786462068557739,1.38,-0.79,-0.07
4.815498113632202,1.38,-1.02,0.19
4.816019058227539,1.38,-1.02,0.19
4.817744255065918,1.38,-1.02,0.19
4.8253679275512695,1.04,-0.84,0.24
4.8350300788879395,0.62,-0.7,0.31
4.845551013946533,0.16,-0.53,0.33
4.856290102005005,-0.27,-0.45,0.33
4.865898132324219,-0.58,-0.42,0.26
4.876305103302002,-0.74,-0.38,0.13
4.8862221240997314,-0.76,-0.3,-0.03
4.9148640632629395,-0.9,0.02,0.02
4.915349960327148,-0.9,0.02,0.02
4.9172892570495605,-0.9,0.02,0.02
4.925005912780762,-1.05,0.15,0.2
4.934829235076904,-1.15,0.27,0.31
4.944941997528076,-1.17,0.38,0.34
4.955428123474121,-1.11,0.51,0.27
4.965662002563477,-0.99,0.66,0.11
4.975714206695557,-0.87,0.8,-0.1
4.986931085586548,-0.78,0.91,-0.32
5.012538909912109,-0.56,0.89,-0.74
5.013148069381714,-0.56,0.89,-0.74
5.0150980949401855,-0.38,0.77,-0.89
5.024950981140137,-0.13,0.64,-1.0
5.034814119338989,0.15,0.54,-1.03
5.04555606842041,0.41,0.5,-0.97
5.055542945861816,0.61,0.48,-0.84
5.065592050552368,0.76,0.5,-0.67
5.075929164886475,0.81,0.49,-0.49
5.08643102645874,0.76,0.42,-0.29
5.115352153778076,0.39,-0.11,0.34
5.115840911865234,0.39,-0.11,0.34
5.116587162017822,0.39,-0.11,0.34
5.12480902671814,0.31,-0.34,0.52
5.134579181671143,0.24,-0.5,0.67
5.145130157470703,0.2,-0.56,0.81
5.155447959899902,0.22,-0.57,0.92
5.165394067764282,0.31,-0.51,1.01
5.175792217254639,0.44,-0.45,1.08
5.189126014709473,0.56,-0.4,1.11
5.2153050899505615,0.26,-0.39,0.67
5.215795040130615,0.26,-0.39,0.67
5.216543197631836,0.26,-0.39,0.67
5.224646091461182,-0.04,-0.55,0.34
5.234494209289551,-0.31,-0.84,0.1
5.245016098022461,-0.42,-1.14,0.04
5.2550201416015625,-0.34,-1.39,0.14
5.265319108963013,-0.16,-1.47,0.35
5.275799036026001,0.02,-1.34,0.59
5.285746097564697,0.1,-1.05,0.8
5.310914039611816,-0.31,-0.35,0.94
5.311522960662842,-0.31,-0.35,0.94
5.3144690990448,-0.59,-0.24,0.68
5.324446201324463,-1.01,-0.18,0.48
5.33424711227417,-1.6,0.04,0.33
5.344836235046387,-2.19,0.4,0.15
5.355709075927734,-2.62,0.82,-0.04
5.365375995635986,-2.9,1.27,-0.26
5.375801086425781,-2.84,1.37,-0.41
5.386001110076904,-2.46,1.31,-0.43
5.4155449867248535,-1.1,1.27,0.18
5.416048049926758,-1.1,1.27,0.18
5.416798114776611,-1.1,1.27,0.18
5.424391031265259,-0.9,1.25,0.43
5.434098243713379,-0.81,1.27,0.6
5.444302082061768,-0.69,1.29,0.63
5.454617977142334,-0.51,1.31,0.47
5.46458101272583,-0.25,1.3,0.18
5.4751200675964355,0.06,1.31,-0.23
5.485833168029785,0.39,1.13,-0.48
5.510558128356934,0.99,0.54,-0.66
5.511165142059326,0.99,0.54,-0.66
5.514177083969116,1.18,0.43,-0.64
5.52450704574585,1.29,0.4,-0.55
5.533943176269531,1.31,0.32,-0.37
5.544546127319336,1.25,0.17,-0.17
5.5546979904174805,1.14,-0.01,-0.0
5.564913034439087,1.03,-0.21,0.09
5.575446128845215,0.94,-0.38,0.13
5.58581018447876,0.91,-0.59,0.17
5.6124372482299805,0.91,-0.76,0.14
5.612933158874512,0.91,-0.76,0.14
5.614696979522705,0.92,-0.81,0.14
5.624007225036621,0.92,-0.84,0.16
5.633842945098877,0.93,-0.84,0.18
5.644506931304932,0.99,-0.83,0.2
5.654247045516968,1.1,-0.85,0.23
5.664736032485962,1.21,-0.91,0.29
5.675217151641846,1.24,-0.96,0.35
5.685789108276367,1.12,-0.96,0.36
5.713407039642334,-0.02,-0.81,0.06
5.7140281200408936,-0.02,-0.81,0.06
5.715775012969971,-0.02,-0.81,0.06
5.723854064941406,-0.25,-0.74,-0.08
5.7337000370025635,-0.16,-0.74,-0.25
5.7442779541015625,0.12,-0.86,-0.35
5.754465103149414,0.4,-0.93,-0.26
5.764616012573242,0.54,-0.85,-0.0
5.775180101394653,0.49,-0.69,0.27
5.7855072021484375,0.23,-0.55,0.49
5.813906192779541,-0.84,-0.5,0.81
5.814516067504883,-0.84,-0.5,0.81
5.816481113433838,-0.84,-0.5,0.81
5.8237221240997314,-1.05,-0.49,0.73
5.833538055419922,-1.17,-0.43,0.55
5.844141006469727,-1.26,-0.37,0.34
5.854053974151611,-1.34,-0.34,0.17
5.864516258239746,-1.41,-0.22,0.03
5.875018119812012,-1.49,-0.03,-0.06
5.885070085525513,-1.51,0.19,-0.11
5.913304090499878,-1.17,0.67,-0.29
5.913916110992432,-1.17,0.67,-0.29
5.915688991546631,-1.17,0.67,-0.29
5.9235100746154785,-1.01,0.69,-0.36
5.933396100997925,-0.83,0.68,-0.41
5.94400691986084,-0.62,0.66,-0.46
5.953885078430176,-0.36,0.65,-0.51
5.964298248291016,-0.07,0.64,-0.58
5.974692106246948,0.22,0.64,-0.63
5.985154151916504,0.51,0.63,-0.68
6.013304233551025,1.14,0.62,-0.73
6.013916015625,1.14,0.62,-0.73
6.015685081481934,1.14,0.62,-0.73
6.0233540534973145,1.22,0.62,-0.69
6.033243179321289,1.23,0.6,-0.6
6.043909072875977,1.23,0.53,-0.46
6.053731918334961,1.26,0.42,-0.31
6.064154148101807,1.32,0.29,-0.18
6.074725151062012,1.39,0.15,-0.07
6.084688186645508,1.43,0.02,0.01
6.112574100494385,1.37,-0.29,0.09
6.113081932067871,1.29,-0.41,0.09
6.114983081817627,1.29,-0.41,0.09
6.123208999633789,1.18,-0.46,0.07
6.132981061935425,1.06,-0.42,0.04
6.143606185913086,0.93,-0.31,0.01
6.15394401550293,0.82,-0.19,-0.07
6.164018154144287,0.78,-0.05,-0.2
6.174529075622559,0.8,0.07,-0.34
6.1844801902771,0.79,0.09,-0.37
6.213075160980225,-0.2,0.22,0.23
6.213683128356934,-0.2,0.22,0.23
6.215418100357056,-0.2,0.22,0.23
6.223189115524292,-0.28,0.22,0.25
6.232931137084961,-0.06,0.03,0.09
6.243541240692139,0.38,-0.35,-0.08
6.253537178039551,0.87,-0.68,-0.31
6.264225006103516,1.18,-0.87,-0.55
6.274724006652832,1.17,-0.99,-0.74
6.284481048583984,0.85,-0.96,-0.76
6.311294078826904,-0.29,-0.49,-0.43
6.311918258666992,-0.29,-0.49,-0.43
6.313760042190552,-0.82,-0.14,-0.21
6.323054075241089,-1.14,0.06,0.0
6.333075046539307,-1.19,-0.01,0.19
6.343456029891968,-1.08,-0.2,0.36
6.353332996368408,-0.94,-0.44,0.51
6.363412141799927,-0.83,-0.63,0.63
6.374352931976318,-0.9,-0.7,0.7
6.38424825668335,-1.22,-0.55,0.71
6.409088134765625,-2.28,0.3,0.66
6.40969705581665,-2.28,0.3,0.66
