time,wx,wy,wz
14.811737060546875,-0.13,0.25,-1.4
14.821837186813354,0.01,0.21,-1.27
14.840447187423706,0.32,0.2,-1.08
14.844388008117676,0.71,0.19,-0.8
14.851839065551758,1.02,0.05,-0.41
14.862115144729614,1.27,-0.21,-0.04
14.872202157974243,1.44,-0.56,0.19
14.882169961929321,1.45,-0.73,0.34
14.892040014266968,1.37,-0.78,0.53
14.902111053466797,1.32,-0.74,0.83
14.912198066711426,1.38,-0.64,1.25
14.944166898727417,1.24,-0.93,1.67
14.945636987686157,1.24,-0.93,1.67
14.94726014137268,1.24,-0.93,1.67
14.9552640914917,1.03,-1.07,1.24
14.964532136917114,1.09,-1.43,0.73
14.97688102722168,1.3,-1.9,0.14
14.982945203781128,1.44,-2.19,-0.59
14.994762182235718,1.5,-2.12,-1.58
15.002917051315308,1.67,-1.68,-2.6
15.013052225112915,1.98,-1.0,-3.15
15.022853136062622,2.33,-0.16,-3.19
15.041753053665161,2.68,0.62,-3.01
15.045521974563599,2.85,0.85,-2.89
15.053003072738647,2.69,0.76,-2.82
15.063111066818237,2.24,0.48,-2.69
15.073385000228882,1.83,0.22,-2.5
15.084110021591187,1.42,0.13,-2.14
15.093677043914795,1.01,0.2,-1.6
15.103387117385864,0.67,0.28,-0.98
15.113796949386597,0.37,0.26,-0.44
15.12351107597351,-0.12,0.08,-0.05
15.142328977584839,-0.83,-0.27,0.19
15.146158933639526,-1.56,-0.79,0.28
15.153629064559937,-2.15,-1.39,0.22
15.163896083831787,-2.58,-1.95,0.07
15.174072027206421,-2.85,-2.29,-0.12
15.183889150619507,-2.99,-2.48,-0.34
15.194195985794067,-3.1,-2.6,-0.59
15.20424509048462,-3.22,-2.71,-0.84
15.216768980026245,-3.33,-2.79,-1.08
15.224217176437378,-3.34,-2.94,-1.33
15.24294900894165,-3.2,-3.18,-1.57
15.246921062469482,-2.91,-3.4,-1.75
15.254406213760376,-2.43,-3.53,-1.87
15.264533042907715,-1.84,-3.48,-1.86
15.274559020996094,-1.23,-3.03,-1.61
15.284812211990356,-0.57,-2.34,-1.23
15.29628610610962,0.12,-1.64,-0.92
15.304875135421753,0.77,-1.1,-0.76
15.314939022064209,1.36,-0.89,-0.75
15.324727058410645,1.89,-0.98,-0.82
15.343660116195679,2.3,-1.19,-0.84
15.347252130508423,2.55,-1.42,-0.7
15.356982946395874,2.63,-1.58,-0.34
15.367554903030396,2.46,-1.56,0.22
15.375205039978027,2.1,-1.22,0.71
15.385426044464111,1.63,-0.69,0.95
15.39687204360962,1.15,-0.36,0.93
15.405247926712036,0.86,-0.53,0.73
15.41549801826477,0.82,-0.97,0.55
15.425324201583862,0.95,-1.33,0.46
15.44461703300476,1.11,-1.5,0.36
15.44820499420166,1.19,-1.35,0.17
15.456953048706055,1.23,-1.0,-0.05
15.466590166091919,1.23,-0.56,-0.18
15.475799083709717,1.11,-0.12,-0.19
15.485902070999146,0.85,0.38,-0.28
15.496118068695068,0.49,0.87,-0.57
15.506746053695679,0.06,1.14,-0.98
15.516104936599731,-0.56,1.0,-1.38
15.526035070419312,-1.34,0.69,-1.74
15.545264959335327,-2.14,0.43,-1.99
15.548917055130005,-2.79,0.31,-2.07
15.556045055389404,-3.16,0.28,-1.98
15.56852412223816,-3.23,0.2,-1.78
15.576333999633789,-2.98,-0.03,-1.47
15.588835954666138,-2.4,-0.36,-1.13
15.596758127212524,-1.62,-0.65,-0.83
15.606749057769775,-0.68,-0.79,-0.62
15.616626977920532,0.33,-0.78,-0.48
15.627116918563843,1.25,-0.55,-0.42
15.646054029464722,1.92,-0.28,-0.34
15.64987301826477,2.28,-0.17,-0.23
15.656722068786621,2.37,-0.3,-0.18
15.666932106018066,2.27,-0.66,-0.2
15.677172899246216,2.01,-1.12,-0.29
15.68713116645813,1.65,-1.55,-0.4
15.697400093078613,1.28,-1.87,-0.47
15.707135915756226,0.95,-1.97,-0.52
15.717504024505615,0.71,-1.81,-0.56
15.727396011352539,0.55,-1.55,-0.53
15.746422052383423,0.46,-1.34,-0.43
15.750233888626099,0.41,-1.24,-0.32
15.757344007492065,0.38,-1.29,-0.26
15.769388914108276,0.39,-1.44,-0.25
15.777591943740845,0.39,-1.53,-0.31
15.788003206253052,0.36,-1.56,-0.39
15.79805302619934,0.28,-1.62,-0.48
15.808037042617798,0.15,-1.59,-0.54
15.818349123001099,0.0,-1.5,-0.58
15.828025102615356,-0.03,-1.47,-0.64
15.847238063812256,0.12,-1.4,-0.78
15.851069211959839,0.52,-1.19,-0.84
15.858001947402954,1.16,-0.73,-0.78
15.86810302734375,1.86,-0.01,-0.56
15.878540992736816,2.3,0.6,-0.16
15.888436079025269,2.37,0.77,0.17
15.898629903793335,2.14,0.58,0.2
15.908504009246826,1.8,0.19,-0.04
15.921190977096558,1.53,-0.23,-0.43
15.94942307472229,1.13,-0.57,-1.14
15.950942039489746,1.13,-0.57,-1.14
15.952208042144775,1.13,-0.57,-1.14
15.958698987960815,0.94,-0.57,-0.96
15.968980073928833,0.58,-0.6,-0.61
15.97925591468811,0.22,-0.61,-0.4
15.98903489112854,-0.01,-0.59,-0.4
15.998961210250854,-0.13,-0.61,-0.39
16.00913906097412,-0.36,-0.73,-0.27
16.02043318748474,-0.76,-0.93,-0.14
16.029612064361572,-1.15,-1.19,-0.12
16.048847913742065,-1.23,-1.9,-0.41
16.05284309387207,-1.23,-1.9,-0.41
16.060142993927002,-0.9,-2.08,-0.61
16.0696918964386,-0.49,-2.05,-0.75
16.080015897750854,-0.06,-1.88,-0.8
16.089819192886353,0.34,-1.61,-0.82
16.099706888198853,0.62,-1.26,-0.83
16.109873056411743,0.74,-0.94,-0.79
16.120070219039917,0.68,-0.76,-0.71
16.129968881607056,0.48,-0.73,-0.64
16.150652170181274,-0.13,-0.88,-0.64
16.152310132980347,-0.13,-0.88,-0.64
16.160876035690308,-0.37,-1.02,-0.69
16.17021107673645,-0.51,-1.17,-0.73
16.180495023727417,-0.54,-1.26,-0.75
16.190181970596313,-0.48,-1.26,-0.75
16.200594186782837,-0.45,-1.12,-0.74
16.210653066635132,-0.47,-0.82,-0.68
16.22139310836792,-0.52,-0.5,-0.6
16.230939149856567,-0.5,-0.26,-0.51
16.252876043319702,-0.24,-0.19,-0.43
16.254649877548218,-0.24,-0.19,-0.43
16.26078510284424,-0.0,-0.39,-0.39
16.270828008651733,0.17,-0.6,-0.35
16.28096604347229,0.21,-0.7,-0.32
16.291112184524536,0.11,-0.68,-0.3
16.30098009109497,0.01,-0.53,-0.25
16.311249017715454,0.01,-0.33,-0.2
16.321182012557983,0.14,-0.09,-0.2
16.331536054611206,0.3,0.12,-0.16
16.353995084762573,0.12,0.55,0.31
16.355682134628296,0.12,0.55,0.31
16.361212015151978,-0.16,0.77,0.71
16.37143588066101,-0.31,0.91,1.06
16.381524085998535,-0.23,1.16,1.27
16.391764879226685,0.1,1.59,1.31
16.401702165603638,0.69,2.09,1.26
16.411815881729126,1.45,2.73,1.23
16.421940088272095,2.26,3.51,1.32
16.4486300945282,3.94,5.38,1.4
16.450387001037598,3.94,5.38,1.4
16.453559160232544,4.9,6.36,1.14
16.46194815635681,5.91,7.13,0.75
16.472163915634155,6.78,7.03,0.05
16.48219609260559,7.07,6.04,-1.05
16.494643926620483,6.78,4.7,-2.4
16.503615140914917,6.18,2.91,-3.73
16.512319087982178,5.51,1.02,-4.84
16.522593021392822,4.87,-0.59,-5.64
16.532433032989502,4.18,-1.67,-6.04
16.55133318901062,3.35,-2.18,-5.95
16.55511999130249,2.39,-2.08,-5.37
16.562659978866577,1.52,-1.39,-4.51
16.572603940963745,0.96,-0.62,-3.72
16.583033084869385,0.77,-0.13,-3.22
16.592833042144775,0.82,0.15,-3.03
16.603091955184937,0.98,0.21,-3.09
16.612890005111694,1.1,0.03,-3.38
16.623149156570435,0.98,-0.35,-3.79
16.632986068725586,0.51,-0.86,-4.21
16.651993989944458,-0.29,-1.36,-4.59
16.65578007698059,-1.13,-1.64,-4.79
16.664607048034668,-1.73,-1.81,-4.73
16.673304080963135,-2.18,-1.94,-4.48
16.68496012687683,-2.58,-1.95,-4.08
16.69570803642273,-2.92,-2.05,-3.56
16.70368790626526,-3.2,-2.2,-3.02
16.714781045913696,-3.22,-2.1,-2.56
16.724747896194458,-2.74,-1.95,-2.17
16.734039068222046,-1.78,-1.81,-1.76
16.752923011779785,-0.55,-1.56,-1.26
16.75686812400818,0.63,-1.16,-0.59
16.763816118240356,1.52,-0.71,0.33
16.773765087127686,2.06,-0.28,1.25
16.784340143203735,2.26,0.11,1.77
16.794904947280884,2.15,0.44,1.8
16.804216146469116,1.83,0.66,1.46
16.814141988754272,1.42,0.66,0.94
16.824485063552856,1.04,0.17,0.59
16.83452296257019,0.8,-0.59,0.68
16.854368925094604,0.84,-1.21,1.15
16.85758399963379,1.28,-1.63,1.68
16.866934061050415,2.05,-1.93,2.12
16.876155138015747,2.94,-2.32,2.44
16.88658308982849,3.65,-2.58,2.5
16.894829988479614,4.02,-2.26,2.18
16.906788110733032,4.07,-1.44,1.59
16.916457891464233,3.96,-0.55,0.94
16.925185918807983,3.78,0.21,0.43
16.935025930404663,3.57,0.78,0.22
16.953726053237915,3.33,1.02,0.32
16.95657992362976,3.05,1.07,0.51
16.965123891830444,2.69,1.01,0.62
16.975399017333984,2.23,0.92,0.66
16.98533797264099,1.72,0.86,0.65
16.99561309814453,1.26,0.99,0.6
17.005611181259155,0.97,1.16,0.46
17.015424966812134,0.85,1.33,0.24
17.025561094284058,0.85,1.49,-0.03
17.05319905281067,1.14,1.43,-0.7
17.054073095321655,1.14,1.43,-0.7
17.056490182876587,1.36,1.28,-1.12
17.065757989883423,1.59,1.05,-1.57
17.075809001922607,1.81,0.72,-2.02
17.086132049560547,2.0,0.29,-2.46
17.096101999282837,2.12,-0.14,-2.84
17.106220960617065,2.17,-0.47,-3.13
17.116363048553467,2.16,-0.71,-3.3
17.126102209091187,2.13,-0.93,-3.29
17.136455059051514,2.02,-1.13,-3.02
17.15552020072937,1.82,-1.25,-2.51
17.15981698036194,1.58,-1.21,-1.88
17.16653800010681,1.34,-0.96,-1.2
17.176517009735107,1.15,-0.46,-0.55
17.186573028564453,0.98,0.12,0.01
17.198885202407837,0.79,0.54,0.52
17.20690417289734,0.52,0.6,1.04
17.216965913772583,0.21,0.34,1.51
17.228039026260376,-0.12,-0.0,1.86
17.236846208572388,-0.45,-0.17,2.06
17.256343126296997,-0.75,-0.05,2.13
17.26053214073181,-1.01,0.29,2.12
17.26716709136963,-1.14,0.65,2.0
17.276825189590454,-1.14,0.79,1.85
17.287463903427124,-1.09,0.66,1.66
17.299593210220337,-1.01,0.45,1.36
17.307533979415894,-0.73,0.34,0.87
17.317689180374146,-0.17,0.35,0.35
17.33045506477356,0.45,0.29,0.03
17.356147050857544,0.84,-0.37,0.84
17.35752010345459,0.84,-0.37,0.84
17.360005140304565,0.73,-0.9,1.48
17.370025873184204,0.8,-1.28,1.68
17.379398107528687,1.09,-1.42,1.47
17.390806913375854,1.45,-1.25,1.07
17.400118112564087,1.67,-0.9,0.73
17.40767502784729,1.67,-0.51,0.55
17.417990922927856,1.45,-0.27,0.5
17.42842411994934,1.13,-0.2,0.53
17.44033908843994,0.77,-0.24,0.61
17.457203149795532,0.45,-0.33,0.76
17.46001410484314,0.22,-0.42,0.94
17.468262910842896,0.14,-0.51,1.13
17.47908902168274,0.21,-0.58,1.26
17.488687992095947,0.38,-0.58,1.33
17.498683214187622,0.63,-0.5,1.33
17.50855803489685,0.93,-0.34,1.25
17.518635034561157,1.24,-0.16,1.11
17.529091119766235,1.51,-0.0,0.92
17.538851976394653,1.73,0.13,0.71
17.558428049087524,2.03,0.23,0.35
17.562077045440674,2.03,0.23,0.35
17.568892002105713,2.13,0.18,0.15
17.579434156417847,2.22,0.07,-0.1
17.589150190353394,2.32,-0.09,-0.37
17.5989990234375,2.41,-0.29,-0.64
17.609441995620728,2.47,-0.54,-0.88
17.61915612220764,2.46,-0.78,-1.04
17.62967300415039,2.38,-1.0,-1.09
17.64005398750305,2.24,-1.16,-1.06
17.658880949020386,1.78,-1.17,-0.72
17.662610054016113,1.78,-1.17,-0.72
17.669681072235107,1.42,-1.02,-0.4
17.685265064239502,1.04,-0.75,-0.06
17.689712047576904,0.69,-0.41,0.19
17.69974398612976,0.38,-0.06,0.36
17.7100670337677,0.18,0.22,0.44
17.720108032226562,0.09,0.25,0.51
17.732575178146362,0.03,0.05,0.64
17.740323066711426,-0.05,-0.13,0.82
17.75978398323059,-0.14,0.04,0.73
17.763657093048096,-0.14,0.04,0.73
17.77005910873413,0.01,0.44,0.2
17.780858039855957,0.19,1.01,-0.08
17.79497218132019,0.21,1.61,0.3
17.803121089935303,0.08,1.96,1.29
17.81239104270935,-0.18,1.82,2.47
17.825295209884644,-0.67,1.27,3.25
17.833738088607788,-1.37,0.48,3.55
17.859018087387085,-2.51,-1.78,3.21
17.860055208206177,-2.51,-1.78,3.21
17.862385988235474,-2.5,-2.93,2.75
17.872478008270264,-1.84,-3.92,2.25
17.88081407546997,-0.61,-4.43,1.87
17.89244508743286,0.78,-4.12,1.66
17.901292085647583,2.01,-3.19,1.59
17.9118869304657,2.91,-2.03,1.61
17.92109704017639,3.34,-0.98,1.7
17.931482076644897,3.33,-0.25,1.84
17.942025899887085,3.03,0.03,1.93
17.96082901954651,1.96,-0.45,1.77
17.96454405784607,1.96,-0.45,1.77
17.971343994140625,1.39,-0.97,1.5
17.98179793357849,0.91,-1.56,1.17
17.99182915687561,0.52,-2.13,0.81
18.001725912094116,0.2,-2.63,0.45
18.012909173965454,-0.04,-2.95,0.11
18.021908044815063,-0.19,-3.08,-0.19
18.0318820476532,-0.25,-3.03,-0.44
18.0604510307312,0.04,-2.59,-0.96
18.060869932174683,0.04,-2.59,-0.96
18.06374502182007,0.35,-2.36,-1.19
18.072116136550903,0.68,-2.21,-1.36
18.082093954086304,0.93,-2.15,-1.41
18.092266082763672,1.04,-2.15,-1.3
18.10314393043518,1.01,-2.21,-1.08
18.112653970718384,0.82,-2.27,-0.78
18.123489141464233,0.48,-2.26,-0.43
18.132535219192505,0.1,-2.18,-0.12
18.142811059951782,-0.21,-2.16,0.12
18.16234517097473,-0.57,-2.51,0.58
18.16610312461853,-0.57,-2.51,0.58
18.172580003738403,-0.71,-2.83,0.88
18.182914972305298,-0.85,-3.27,1.16
18.193063974380493,-0.98,-3.78,1.35
18.205114126205444,-1.04,-4.16,1.41
18.213234186172485,-0.95,-4.37,1.35
18.223260164260864,-0.9,-4.03,1.32
18.233193159103394,-0.86,-3.3,1.63
18.243394136428833,-0.77,-2.41,2.25
18.26339316368103,-0.74,-1.45,2.95
18.26726222038269,-0.83,-0.72,3.55
18.276082038879395,-0.96,-0.6,3.95
18.285634994506836,-1.15,-0.76,4.03
18.29749894142151,-1.47,-1.16,3.8
18.306533098220825,-1.83,-2.05,3.59
18.315737009048462,-2.04,-3.59,3.36
18.325467109680176,-1.86,-5.45,2.67
18.336507081985474,-1.23,-6.67,1.48
18.34412407875061,-0.17,-6.6,0.27
18.363768100738525,2.64,-3.78,-0.88
18.36743402481079,2.64,-3.78,-0.88
18.375345945358276,4.0,-2.01,-0.89
18.38412308692932,5.06,-0.58,-0.69
18.394275903701782,5.68,0.4,-0.37
18.404572010040283,5.88,0.84,-0.02
18.414310216903687,5.72,0.86,0.28
18.42426609992981,5.25,0.62,0.5
18.4346821308136,4.57,0.22,0.63
18.44450807571411,3.75,-0.26,0.7
18.46376919746399,2.86,-0.74,0.73
18.46761202812195,1.95,-1.19,0.71
18.474498987197876,1.06,-1.52,0.64
18.48585605621338,0.29,-1.73,0.51
18.494910955429077,-0.33,-1.81,0.28
18.504945039749146,-0.8,-1.79,-0.05
18.51519203186035,-1.12,-1.72,-0.46
18.52491021156311,-1.28,-1.68,-0.89
18.535168886184692,-1.31,-1.67,-1.29
18.562379121780396,-1.13,-1.55,-1.88
18.564122915267944,-1.13,-1.55,-1.88
18.567122220993042,-1.01,-1.39,-2.02
18.57663893699646,-0.91,-1.16,-1.99
18.585422039031982,-0.86,-0.84,-1.78
18.59586215019226,-0.85,-0.48,-1.47
18.605695962905884,-0.87,-0.26,-1.16
18.615846872329712,-0.97,-0.23,-0.91
18.62590193748474,-1.11,-0.33,-0.7
18.636860132217407,-1.29,-0.6,-0.53
18.64628005027771,-1.42,-1.0,-0.4
18.666068077087402,-1.5,-2.11,-0.06
18.66963005065918,-1.5,-2.11,-0.06
18.675795078277588,-1.49,-2.63,0.23
18.68612003326416,-1.54,-3.04,0.49
18.696330070495605,-1.65,-3.21,0.63
18.707074880599976,-1.76,-3.1,0.63
18.71621608734131,-1.83,-2.7,0.56
18.726191997528076,-1.84,-2.1,0.53
18.74193000793457,-1.7,-1.65,0.79
18.765094995498657,-1.34,-1.54,1.82
18.766483068466187,-1.34,-1.54,1.82
18.769181966781616,-1.34,-1.4,1.95
18.779276132583618,-1.42,-1.34,1.89
18.7888240814209,-1.6,-1.54,1.75
18.797863006591797,-1.7,-2.2,1.38
18.812072038650513,-1.29,-3.46,0.59
18.81868815422058,-0.34,-4.47,-0.28
18.82688808441162,0.73,-4.61,-0.8
18.83729600906372,1.86,-4.22,-0.83
18.84775400161743,2.97,-3.65,-0.52
18.866172075271606,3.79,-3.11,-0.14
18.869978189468384,4.17,-2.58,0.15
18.87711000442505,4.15,-2.17,0.38
18.887315034866333,3.78,-2.03,0.63
18.897701025009155,3.16,-2.18,0.87
18.907414197921753,2.43,-2.5,1.05
18.917490005493164,1.71,-2.86,1.15
18.928381204605103,1.08,-3.09,1.17
18.938796997070312,0.58,-3.14,1.12
18.947925090789795,0.23,-2.94,1.02
18.96782088279724,0.1,-2.02,0.65
18.97145390510559,0.1,-2.02,0.65
18.977954149246216,0.21,-1.46,0.37
18.98796820640564,0.33,-0.88,0.04
18.998493909835815,0.42,-0.39,-0.36
19.008344888687134,0.43,-0.05,-0.79
19.01811718940735,0.37,0.17,-1.21
19.028416872024536,0.27,0.32,-1.6
19.038511037826538,0.15,0.43,-1.94
19.04921007156372,0.03,0.48,-2.2
19.06961417198181,-0.21,0.35,-2.57
19.07131600379944,-0.21,0.35,-2.57
19.0783851146698,-0.35,0.14,-2.71
19.088428020477295,-0.5,-0.14,-2.84
19.098953008651733,-0.64,-0.43,-2.94
19.11079716682434,-0.75,-0.67,-3.02
19.11902403831482,-0.8,-0.92,-3.07
19.1288959980011,-0.72,-1.2,-3.1
19.1389901638031,-0.52,-1.42,-3.07
19.148979902267456,-0.23,-1.46,-2.92
19.169100999832153,0.5,-1.14,-2.34
19.17246103286743,0.5,-1.14,-2.34
19.178993940353394,0.9,-0.72,-2.26
19.18927788734436,1.27,-0.35,-2.18
19.200581073760986,1.53,-0.36,-1.83
19.212491035461426,1.58,-0.69,-1.14
19.221422910690308,1.39,-0.96,-0.33
19.23173213005066,0.94,-1.3,0.48
19.244457960128784,0.29,-1.8,1.17
19.26900005340576,-0.85,-2.58,1.64
19.27031707763672,-0.85,-2.58,1.64
19.273513078689575,-1.11,-3.17,1.81
19.281965970993042,-1.17,-4.02,2.05
19.291906118392944,-0.99,-4.89,2.15
19.301980018615723,-0.56,-5.49,1.98
19.311744928359985,0.05,-5.7,1.66
19.3201801776886,0.83,-5.52,1.42
19.33029294013977,1.72,-5.13,1.36
19.340063095092773,2.6,-4.6,1.45
19.350425004959106,3.36,-3.93,1.62
19.370342016220093,4.23,-2.71,2.14
19.374100923538208,4.23,-2.71,2.14
19.380327939987183,4.28,-2.32,2.42
19.39044690132141,4.15,-2.11,2.64
19.40183401107788,3.91,-2.03,2.75
19.41082000732422,3.55,-2.02,2.75
19.420587062835693,3.08,-2.07,2.6
19.43066096305847,2.53,-2.13,2.34
19.44096302986145,1.94,-2.16,2.01
19.450935125350952,1.32,-2.1,1.67
19.47083306312561,0.19,-1.74,0.9
19.473559141159058,0.19,-1.74,0.9
19.48273491859436,-0.32,-1.51,0.45
19.49097204208374,-0.78,-1.28,-0.0
19.501161098480225,-1.2,-1.09,-0.48
19.513612031936646,-1.55,-0.96,-0.97
19.522139072418213,-1.85,-0.88,-1.46
19.531648874282837,-2.09,-0.87,-1.92
19.5416100025177,-2.28,-0.86,-2.3
19.552370071411133,-2.41,-0.78,-2.57
19.571686029434204,-2.34,-0.38,-2.72
19.574676036834717,-2.34,-0.38,-2.72
19.581690073013306,-2.08,-0.16,-2.69
19.59150195121765,-1.7,0.02,-2.63
19.602004051208496,-1.23,0.14,-2.55
19.61210799217224,-0.78,0.19,-2.5
19.623427152633667,-0.44,0.18,-2.47
19.631947994232178,-0.25,0.2,-2.39
19.642271995544434,-0.14,0.32,-2.28
19.65423321723938,0.04,0.43,-2.12
19.672319173812866,0.53,0.28,-1.77
19.675163984298706,0.53,0.28,-1.77
19.68217706680298,0.39,0.01,-1.52
19.694577932357788,-0.1,-0.58,-0.99
19.704580068588257,-0.73,-1.46,-0.15
19.712756872177124,-1.23,-2.29,0.67
19.72464919090271,-1.46,-2.63,1.18
19.734836101531982,-1.42,-2.57,1.34
19.74791693687439,-1.05,-2.37,1.23
19.770698070526123,0.4,-2.27,1.01
19.771660089492798,0.4,-2.27,1.01
19.774964094161987,1.29,-2.42,1.11
19.786372900009155,2.16,-2.59,1.34
19.794572114944458,2.9,-2.77,1.62
19.802982091903687,3.45,-2.92,1.9
19.81694197654724,3.78,-3.06,2.15
19.823246002197266,3.86,-3.18,2.38
19.833449125289917,3.73,-3.28,2.62
19.84449005126953,3.47,-3.31,2.85
19.85551905632019,3.13,-3.22,3.1
19.871832132339478,2.76,-3.07,3.35
19.87451195716858,2.41,-2.95,3.55
19.883607149124146,2.04,-2.86,3.65
19.893646001815796,1.65,-2.77,3.63
19.903760194778442,1.21,-2.67,3.5
19.914079904556274,0.71,-2.53,3.29
19.924679040908813,0.19,-2.34,3.02
19.933962106704712,-0.29,-2.14,2.69
19.944169998168945,-0.71,-1.94,2.26
19.971760034561157,-1.41,-1.52,0.91
19.973342180252075,-1.41,-1.52,0.91
19.975754022598267,-1.67,-1.32,0.06
19.984101057052612,-1.88,-1.13,-0.76
19.994303941726685,-2.06,-0.91,-1.5
20.004571199417114,-2.19,-0.68,-2.13
20.01436495780945,-2.15,-0.53,-2.68
20.024667024612427,-1.97,-0.58,-3.21
20.03455400466919,-1.72,-0.77,-3.65
20.046499013900757,-1.49,-1.15,-3.97
20.054646015167236,-1.36,-1.55,-4.13
20.074892044067383,-1.18,-1.49,-4.16
20.078248023986816,-1.18,-1.49,-4.16
20.084665060043335,-0.89,-1.36,-4.26
20.095080137252808,-0.54,-1.33,-4.38
20.105388879776,-0.18,-1.51,-4.3
20.115037202835083,0.09,-1.79,-3.94
20.125328063964844,0.16,-2.03,-3.42
20.135206937789917,0.04,-2.14,-2.98
20.14538311958313,-0.16,-2.14,-2.66
20.155213117599487,-0.27,-2.08,-2.27
20.175834894180298,-0.28,-1.95,-1.81
20.179244995117188,-0.21,-1.78,-1.36
20.188585996627808,-0.23,-1.64,-0.96
20.195589065551758,-0.42,-1.52,-0.6
20.207170009613037,-0.64,-1.52,-0.35
20.218422174453735,-0.72,-1.75,-0.19
20.22783398628235,-0.61,-2.13,-0.06
20.23766803741455,-0.38,-2.48,0.05
20.251293897628784,-0.05,-2.74,0.19
20.272329092025757,0.73,-3.28,0.62
20.273290872573853,0.73,-3.28,0.62
20.277502059936523,1.16,-3.62,0.93
20.28603720664978,1.58,-3.93,1.25
20.296243906021118,1.95,-4.12,1.57
20.30609393119812,2.19,-4.17,1.88
20.31690001487732,2.32,-4.13,2.15
20.326504945755005,2.32,-4.04,2.35
20.336600065231323,2.27,-3.89,2.51
20.347952127456665,2.15,-3.67,2.57
20.356763124465942,1.98,-3.42,2.55
20.375516176223755,1.78,-3.16,2.45
20.37846302986145,1.57,-2.84,2.25
20.386632204055786,1.31,-2.46,1.99
20.396872997283936,1.04,-2.13,1.69
20.4069402217865,0.71,-1.96,1.37
20.417049169540405,0.35,-1.87,0.96
20.428459882736206,-0.03,-1.84,0.4
20.437050104141235,-0.42,-1.85,-0.29
20.44734787940979,-0.79,-1.8,-1.0
20.457202196121216,-1.1,-1.67,-1.63
20.477204084396362,-1.34,-1.11,-2.49
20.480229139328003,-1.34,-1.11,-2.49
20.487887144088745,-1.31,-0.76,-2.75
20.497452974319458,-1.18,-0.46,-2.93
20.50729203224182,-0.99,-0.18,-3.08
20.51786208152771,-0.75,0.03,-3.24
20.527541875839233,-0.48,0.04,-3.39
20.537609100341797,-0.22,-0.09,-3.53
20.548051118850708,-0.01,-0.25,-3.61
20.5577871799469,0.13,-0.43,-3.62
20.577047109603882,0.25,-0.65,-3.55
20.579894065856934,0.37,-0.82,-3.46
20.587932109832764,0.47,-1.04,-3.39
20.59813618659973,0.54,-1.32,-3.34
20.60809588432312,0.6,-1.7,-3.26
20.61855912208557,0.68,-2.04,-3.1
20.628341913223267,0.72,-2.13,-2.88
20.638235092163086,0.82,-1.92,-2.64
20.648690938949585,0.94,-1.42,-2.33
20.677632093429565,0.79,-1.04,-1.01
20.678556203842163,0.79,-1.04,-1.01
20.680925130844116,0.45,-1.31,-0.34
20.690948009490967,0.04,-2.16,0.17
20.700615167617798,-0.33,-3.51,0.45
20.710838079452515,-0.44,-5.02,0.61
20.721771955490112,-0.13,-6.09,0.81
20.73445200920105,0.64,-6.39,1.0
20.74095606803894,1.66,-5.98,1.17
20.75233292579651,2.75,-5.17,1.34
20.777411222457886,4.43,-3.36,1.84
20.778170108795166,4.43,-3.36,1.84
20.780250072479248,4.77,-2.71,2.11
20.789900064468384,4.69,-2.32,2.31
20.799273014068604,4.32,-2.16,2.41
20.8094220161438,3.81,-2.13,2.39
20.819475889205933,3.22,-2.09,2.27
20.829567193984985,2.61,-2.14,2.15
20.839694023132324,2.02,-2.21,2.04
20.849862098693848,1.45,-2.3,1.95
20.860835075378418,0.89,-2.43,1.89
20.879674196243286,-0.05,-2.68,1.8
20.882930040359497,-0.05,-2.68,1.8
20.889679193496704,-0.38,-2.82,1.68
20.900137186050415,-0.65,-2.91,1.45
20.910253047943115,-0.86,-2.9,1.09
20.92023205757141,-1.03,-2.76,0.6
20.930256128311157,-1.16,-2.54,0.04
20.94035315513611,-1.28,-2.22,-0.48
20.952890157699585,-1.39,-1.78,-0.82
20.960467100143433,-1.45,-1.31,-0.99
20.980300188064575,-1.35,-0.53,-1.06
20.984116077423096,-1.35,-0.53,-1.06
20.99281406402588,-1.26,-0.34,-1.05
21.000723123550415,-1.21,-0.39,-1.01
21.01061511039734,-1.23,-0.63,-1.0
21.020918130874634,-1.28,-0.87,-1.04
21.030864000320435,-1.29,-1.11,-1.14
21.040744066238403,-1.26,-1.37,-1.23
21.051262140274048,-1.22,-1.56,-1.29
21.060936212539673,-1.25,-1.75,-1.32
21.08059310913086,-1.78,-2.36,-1.31
21.08446502685547,-1.78,-2.36,-1.31
21.09258198738098,-2.08,-2.54,-1.4
21.101025104522705,-1.98,-2.48,-1.58
21.111461877822876,-1.45,-2.42,-1.65
21.121588945388794,-0.83,-2.25,-1.41
21.135370016098022,-0.42,-1.92,-0.85
21.143619060516357,-0.27,-1.51,-0.34
21.15707302093506,-0.48,-1.17,-0.1
21.16172504425049,-0.98,-1.09,-0.16
21.181729078292847,-1.49,-1.17,-0.49
21.184396028518677,-1.79,-1.44,-0.85
21.194720029830933,-1.82,-2.02,-0.93
21.203777074813843,-1.58,-2.94,-0.71
21.21216106414795,-1.17,-3.9,-0.42
21.225990056991577,-0.69,-4.58,-0.29
21.23214602470398,-0.13,-4.94,-0.35
21.242058038711548,0.55,-4.89,-0.49
21.252445936203003,1.36,-4.52,-0.58
21.26241707801819,2.25,-3.82,-0.6
