time,wx,wy,wz
13.288022994995117,3.68,4.13,-1.59
13.298097133636475,3.8,5.78,-1.49
13.308470964431763,2.89,6.89,-2.0
13.318331003189087,0.93,7.59,-3.02
13.330127954483032,-1.0,7.55,-3.14
13.339107990264893,-2.33,6.37,-4.65
13.348506927490234,-3.4,3.63,-5.91
13.360464096069336,-4.57,1.61,-5.78
13.370223045349121,-5.29,0.84,-5.18
13.3802809715271,-4.99,1.18,-3.73
13.38822603225708,-4.12,2.17,-1.9
13.398334980010986,-3.43,3.19,0.14
13.408710956573486,-2.7,3.76,1.87
13.418807029724121,-1.75,3.36,2.17
13.4306640625,-1.32,1.91,1.67
13.441122055053711,-2.17,-0.65,1.28
13.448405981063843,-2.68,-2.92,0.68
13.459402084350586,-3.03,-5.38,-0.4
13.470547914505005,-3.56,-7.5,-1.56
13.478892803192139,-4.25,-9.03,-2.01
13.48884892463684,-4.72,-10.0,-3.2
13.498525142669678,-4.19,-9.99,-2.75
13.50892686843872,-2.43,-8.45,-2.57
13.518489837646484,-1.81,-8.49,-3.72
13.529881000518799,-1.23,-7.58,-3.73
13.539315938949585,1.71,-4.04,-0.73
13.549985885620117,4.22,-1.23,1.48
13.558802127838135,5.46,0.13,3.27
13.568882942199707,7.05,1.23,4.0
13.579399108886719,5.37,0.08,3.43
13.58940601348877,7.3,0.9,2.93
13.599193096160889,7.81,1.24,2.06
13.608690977096558,7.26,1.17,0.96
13.61994194984436,6.16,1.25,-0.75
13.629316806793213,4.84,1.51,-0.81
13.639663934707642,4.09,2.38,-1.41
13.650386810302734,4.26,3.5,-1.64
13.661029815673828,3.63,4.19,-1.52
13.67034101486206,2.33,5.89,-1.8
13.67919397354126,0.3,7.56,-1.81
13.691051959991455,-1.48,8.48,-2.75
13.69933295249939,-3.0,6.76,-4.3
13.70944595336914,-4.3,4.47,-4.11
13.71898603439331,-5.3,2.52,-5.09
13.73134183883667,-5.77,0.96,-5.2
13.739835977554321,-5.05,0.75,-4.25
13.750578880310059,-3.78,1.57,-2.83
13.758929967880249,-2.68,2.7,-0.92
13.770885944366455,-1.72,3.64,0.74
13.780828952789307,-0.08,3.95,1.5
13.789109945297241,-0.53,2.25,1.89
13.80176591873169,-0.78,0.59,1.87
13.809844017028809,-0.8,-1.42,1.28
13.819142818450928,-1.31,-3.93,0.15
13.829571008682251,-1.82,-6.38,-0.59
13.839208126068115,-3.12,-8.6,-2.5
13.84940481185913,-4.89,-10.55,-2.35
13.859571933746338,-5.18,-10.16,-1.5
13.87089490890503,-3.18,-8.46,-2.56
13.880173921585083,-2.97,-9.36,-4.61
13.889539957046509,-2.56,-8.9,-3.98
13.89948296546936,0.25,-5.26,-1.08
13.909332990646362,3.6,-1.87,1.47
13.919461965560913,5.58,0.19,4.08
13.929749011993408,6.77,1.24,5.16
13.941320896148682,5.12,0.85,5.34
13.94983696937561,7.25,2.13,4.69
13.959985971450806,8.31,2.32,3.25
13.971138954162598,7.22,1.08,1.88
13.98152494430542,5.88,0.37,-0.1
13.989784002304077,4.82,0.32,-0.78
14.000082015991211,4.01,1.14,-0.94
14.010188102722168,3.93,3.06,-1.09
14.019729137420654,4.0,5.13,-0.43
14.0297269821167,3.63,6.91,-0.4
14.040080070495605,2.98,8.31,-1.19
14.050283908843994,1.54,8.47,-2.43
14.061130046844482,-0.58,6.4,-4.92
14.07015085220337,-3.22,3.63,-5.59
14.08006501197815,-5.05,2.12,-5.25
14.089725017547607,-6.13,1.14,-5.42
14.100497007369995,-6.27,0.82,-4.41
14.110389947891235,-5.02,1.46,-2.76
14.122479915618896,-3.98,2.06,-1.01
14.13080883026123,-2.63,2.85,0.28
14.140022993087769,-0.72,3.53,0.87
14.150450944900513,-0.39,2.31,1.34
14.160524845123291,-0.93,1.03,1.94
14.172436952590942,-0.83,0.2,2.16
14.180458068847656,-1.29,-1.54,1.88
14.192332983016968,-1.74,-3.37,0.9
14.200645923614502,-2.13,-5.01,-0.03
14.210685014724731,-3.13,-7.1,-1.13
14.22021198272705,-4.6,-8.88,-1.46
14.231297016143799,-4.78,-9.04,-1.49
14.24084997177124,-3.35,-8.39,-3.15
14.250471115112305,-3.72,-9.54,-4.26
14.260848045349121,-2.42,-8.34,-2.98
14.272358894348145,-0.44,-5.66,-1.61
14.28203797340393,1.53,-3.62,-0.24
14.290772914886475,3.45,-1.82,1.87
14.301185131072998,4.63,-0.65,3.34
14.310443878173828,6.01,0.99,4.6
14.320719957351685,8.04,2.19,5.38
14.33058214187622,8.33,2.25,4.48
14.341329097747803,8.08,1.83,2.38
14.350718975067139,6.99,0.86,0.26
14.361110925674438,4.85,-0.02,-1.37
14.373124122619629,3.24,0.78,-1.9
14.382749080657959,2.99,2.72,-1.34
14.390949964523315,3.51,4.85,-1.28
14.401140928268433,3.36,6.6,-2.07
14.411184787750244,2.57,7.78,-2.55
14.422636985778809,1.39,8.03,-3.33
14.431045055389404,0.09,6.62,-4.63
14.44250202178955,-1.5,4.66,-4.6
14.451081991195679,-2.93,3.29,-4.62
14.461202144622803,-4.24,1.95,-4.62
14.472216129302979,-4.47,1.45,-3.33
14.48048210144043,-3.75,1.93,-1.97
14.490787029266357,-3.09,2.29,-0.96
14.500980854034424,-2.13,2.48,0.01
14.513827800750732,-0.88,2.6,0.29
14.523003101348877,-0.46,1.46,0.62
14.532042980194092,-1.15,-0.19,1.06
14.541696071624756,-1.74,-1.3,1.39
14.551651954650879,-2.25,-2.67,1.35
14.562479972839355,-2.68,-4.32,0.7
14.573795795440674,-3.02,-6.12,0.1
14.58287501335144,-3.56,-7.83,-1.38
14.591377973556519,-4.26,-8.96,-1.39
14.601586818695068,-3.59,-8.4,-1.75
14.611102104187012,-2.84,-9.07,-3.94
14.621577978134155,-3.36,-9.6,-4.3
14.63218879699707,-1.95,-7.8,-2.71
14.64194107055664,0.35,-5.02,-1.2
14.651322841644287,2.56,-3.13,0.7
14.661711931228638,5.44,-0.83,2.8
14.674447059631348,5.27,-0.12,4.19
14.683547973632812,7.78,2.12,4.92
14.691687107086182,9.15,3.15,4.37
14.701764106750488,9.02,2.83,3.14
14.711389064788818,8.02,1.94,1.31
14.721995830535889,6.04,0.84,-0.46
14.73193097114563,3.85,0.38,-2.0
14.742260932922363,2.98,1.35,-2.29
14.751866817474365,3.08,2.79,-2.46
14.763351917266846,2.59,4.52,-2.65
14.774652004241943,1.36,6.26,-3.24
14.784131050109863,-0.28,7.14,-3.29
14.791514873504639,-1.76,6.16,-4.95
14.801621913909912,-3.29,3.68,-5.52
14.811846017837524,-4.74,1.48,-5.35
14.821468830108643,-5.83,0.0,-5.34
14.832396030426025,-6.0,-0.03,-4.36
14.841570854187012,-4.82,1.37,-1.85
14.851577997207642,-3.55,2.79,0.26
14.862110137939453,-2.34,3.8,1.85
14.874375820159912,-0.52,4.53,2.44
14.883121013641357,-0.16,3.31,2.45
14.892139911651611,-1.18,1.4,2.25
14.901690006256104,-1.51,-0.55,1.88
14.912246942520142,-2.55,-3.4,0.93
14.921865940093994,-3.55,-6.25,-0.48
14.93400502204895,-4.84,-8.86,-1.48
14.942535877227783,-6.08,-10.58,-3.05
14.95188593864441,-6.29,-11.16,-2.42
14.962723016738892,-4.33,-9.69,-2.53
14.974534034729004,-3.07,-9.69,-3.94
14.98393702507019,-3.62,-9.84,-4.85
14.991942882537842,-1.6,-7.13,-2.82
15.002326965332031,1.94,-3.46,-0.18
15.012609004974365,4.7,-0.97,2.35
15.02313494682312,8.2,2.13,4.68
15.033509969711304,7.57,2.49,5.86
15.042510986328125,8.37,3.58,5.85
15.052366018295288,8.35,3.34,4.41
15.063459873199463,7.13,1.79,2.16
15.074841976165771,5.44,0.38,-0.65
15.083733081817627,3.39,0.14,-1.72
15.092260837554932,2.05,1.17,-2.56
15.102667808532715,2.58,3.3,-2.3
15.112841129302979,3.19,4.92,-1.52
15.12241506576538,2.93,6.11,-1.56
15.133845806121826,1.89,7.07,-2.2
15.143232822418213,0.22,7.26,-2.35
15.153494834899902,-1.56,6.06,-4.08
15.163625001907349,-3.48,3.9,-4.45
15.175559997558594,-4.82,2.17,-4.42
15.185105800628662,-5.31,0.91,-4.76
15.192418098449707,-4.79,0.71,-4.0
15.202440023422241,-3.93,1.14,-2.91
15.212816953659058,-3.27,1.97,-1.43
15.222854137420654,-2.63,2.53,-0.04
15.232832908630371,-1.59,2.72,0.7
15.243165969848633,-1.79,1.57,1.29
15.254806995391846,-2.48,-0.26,1.59
15.262727975845337,-2.63,-2.02,1.28
15.27613091468811,-3.01,-4.08,0.43
15.284668922424316,-3.22,-5.93,-0.58
15.29309892654419,-3.5,-7.69,-1.21
15.30299711227417,-3.84,-8.82,-2.67
15.313334941864014,-3.36,-8.83,-1.8
15.322691917419434,-1.84,-7.71,-2.21
15.332991123199463,-1.89,-8.77,-4.07
15.343349933624268,-1.22,-7.76,-3.58
15.354144096374512,0.53,-5.53,-1.67
15.363488912582397,2.14,-3.63,-0.07
15.375595092773438,4.31,-1.61,2.01
15.38490104675293,6.09,-0.15,3.3
15.393217086791992,5.74,0.53,3.78
15.402833938598633,8.23,1.75,3.97
15.413148880004883,8.27,1.54,3.18
15.423280954360962,7.1,1.16,1.69
15.433499813079834,5.78,0.7,-0.2
15.443821907043457,4.57,0.46,-1.75
15.453588962554932,4.25,2.25,-1.68
15.464171886444092,4.9,4.71,-1.44
15.476283073425293,5.16,6.19,-1.87
15.486289024353027,4.11,7.03,-2.36
15.492684841156006,1.6,7.08,-2.65
15.502822875976562,-1.04,6.45,-3.15
15.513805866241455,-2.83,4.84,-4.83
15.523255825042725,-4.05,3.21,-4.94
15.53379201889038,-4.85,2.29,-4.74
15.543390989303589,-5.36,1.36,-4.32
15.55417013168335,-4.8,1.35,-2.85
15.563383102416992,-3.97,1.95,-1.6
15.573640823364258,-3.21,2.63,0.04
15.584004878997803,-2.4,3.21,1.51
15.593484878540039,-1.41,3.34,1.52
15.603915929794312,-1.25,1.44,1.1
15.615989923477173,-2.1,-0.98,0.92
15.62352180480957,-2.01,-2.69,0.75
15.633662939071655,-2.05,-4.69,-0.0
15.64491891860962,-2.1,-6.32,-0.69
15.655537128448486,-2.42,-8.09,-2.03
15.664002895355225,-3.5,-8.96,-2.62
15.675548076629639,-3.44,-8.68,-1.01
15.684811115264893,-1.68,-7.06,-1.36
15.694067001342773,-1.56,-8.09,-3.16
15.704111099243164,-1.5,-7.82,-2.87
15.714195013046265,0.88,-4.78,-0.65
15.72416090965271,2.95,-2.42,0.91
15.734891891479492,4.54,-0.93,2.37
15.74382495880127,6.84,0.63,3.34
15.754234790802002,5.54,0.3,3.7
15.765565872192383,7.38,1.68,3.71
15.774895906448364,7.78,2.02,2.59
15.783527851104736,6.93,1.45,1.14
15.794004917144775,5.5,1.04,-0.56
15.803939819335938,3.97,1.41,-1.36
15.814125061035156,2.91,2.49,-2.37
15.82395887374878,2.77,3.82,-2.38
15.835247039794922,2.22,5.21,-1.37
15.846034049987793,0.96,6.88,-1.11
15.855331897735596,-0.23,8.18,-1.51
15.864633083343506,-1.69,8.02,-1.69
15.876049995422363,-3.16,5.9,-3.81
15.88637113571167,-4.7,3.02,-4.7
15.893754959106445,-6.21,0.93,-4.68
15.904176950454712,-6.94,-0.33,-4.6
15.91422986984253,-6.49,-0.31,-3.24
15.924673080444336,-4.92,0.65,-1.52
15.93440294265747,-3.13,1.79,0.14
15.944666862487793,-1.34,2.66,1.26
15.955363988876343,0.58,2.95,1.57
15.96431589126587,0.74,1.68,1.92
15.97657585144043,0.05,0.02,2.03
15.986680030822754,-0.24,-1.76,1.48
15.994472980499268,-0.89,-3.95,0.5
16.00464701652527,-1.6,-6.2,-0.2
16.014514923095703,-2.88,-8.42,-2.39
16.024850845336914,-4.25,-9.81,-3.13
16.034541130065918,-4.63,-9.78,-2.24
16.04530382156372,-2.98,-8.56,-2.74
16.055009841918945,-2.79,-8.91,-4.6
16.06482982635498,-1.02,-7.17,-3.3
16.07489013671875,0.57,-4.67,-1.51
16.086772918701172,2.43,-2.59,0.53
16.094552040100098,4.87,-0.41,2.82
16.104522943496704,6.16,0.59,4.32
16.11470890045166,6.73,1.4,5.02
16.125024795532227,8.39,2.2,4.66
16.135138034820557,8.52,2.03,3.48
16.145237922668457,8.19,1.7,1.69
16.156959056854248,6.76,1.13,0.25
16.165406942367554,4.37,0.82,-0.62
16.177122116088867,2.7,1.42,-0.75
16.186125993728638,2.43,1.88,-1.25
16.19503688812256,3.25,2.89,-1.82
16.204833984375,3.35,4.33,-2.47
16.215022087097168,2.08,6.1,-2.87
16.226526021957397,0.07,7.36,-3.66
16.234975814819336,-1.66,6.85,-4.53
16.245824813842773,-3.33,5.39,-4.44
16.25654101371765,-4.95,3.63,-4.5
16.26495885848999,-5.97,2.08,-3.98
16.275134086608887,-5.61,1.69,-3.17
16.286126136779785,-4.05,2.43,-1.58
16.2951819896698,-2.37,3.37,-0.27
16.305174827575684,-1.23,3.98,0.63
16.315383911132812,0.13,4.59,1.01
16.325421810150146,0.97,3.71,1.26
16.335672855377197,0.34,1.88,1.5
16.345304012298584,-0.13,0.28,1.58
16.355880975723267,-0.93,-1.58,1.08
16.367398977279663,-1.8,-3.6,0.39
16.375159978866577,-3.03,-6.01,-0.19
16.385764122009277,-4.89,-8.29,-1.22
16.39586305618286,-6.78,-9.77,-1.07
16.40538001060486,-6.51,-9.63,-2.64
16.415274143218994,-6.09,-10.22,-4.94
16.425869941711426,-5.68,-9.92,-4.91
16.435362815856934,-4.2,-7.64,-3.2
16.445467948913574,-1.02,-4.47,-1.02
16.456336975097656,1.96,-2.03,1.81
16.46581792831421,5.22,-0.05,4.21
16.477370977401733,5.22,0.57,6.07
16.486762046813965,7.37,1.9,5.96
16.4954891204834,7.79,1.9,4.74
16.50617504119873,6.81,1.15,3.12
16.515638828277588,5.79,0.86,1.13
16.5260968208313,4.89,0.76,-0.59
16.536370992660522,4.03,1.33,-0.89
16.546446800231934,3.74,2.43,-1.34
16.556739807128906,3.91,2.97,-1.59
16.56734609603882,3.44,3.53,-1.8
16.577480792999268,2.1,5.2,-2.03
16.58740496635437,0.58,6.99,-1.85
16.59615182876587,-0.26,6.86,-3.44
16.606106996536255,-1.36,5.57,-3.71
16.6158549785614,-2.79,3.98,-3.94
16.62641191482544,-3.79,2.56,-4.08
16.636393070220947,-3.59,2.1,-3.01
16.64648199081421,-2.73,2.47,-2.06
16.656031131744385,-1.82,2.96,-0.95
16.666627883911133,-1.09,3.31,-0.01
16.67603898048401,-0.09,3.94,0.67
16.686197996139526,-0.36,3.02,1.44
16.696167945861816,-1.18,1.95,2.1
16.70664095878601,-1.01,0.89,1.92
16.71664810180664,-1.41,-1.02,0.83
16.7262020111084,-1.74,-2.97,-0.18
16.73747682571411,-2.31,-5.3,-1.58
16.74768304824829,-3.44,-7.08,-2.04
16.757919788360596,-5.66,-8.8,-1.76
16.766250133514404,-5.9,-8.75,-1.57
16.779109001159668,-4.52,-8.29,-3.13
16.788120985031128,-4.59,-9.53,-4.64
16.79628300666809,-3.44,-8.24,-3.4
16.806556940078735,-1.06,-5.21,-1.31
16.816731929779053,1.64,-2.79,0.32
16.826915979385376,3.29,-1.16,2.4
16.83673906326294,5.19,0.03,3.87
16.846596002578735,4.84,0.65,4.95
16.857630968093872,6.81,1.99,5.62
16.868220806121826,7.78,2.5,4.71
16.87822198867798,7.98,1.94,3.15
16.88757610321045,7.21,1.2,1.37
16.896885871887207,5.77,0.72,-0.27
16.907153129577637,3.77,1.09,-1.43
16.9170560836792,3.01,2.01,-1.89
16.928542137145996,2.91,3.29,-1.79
16.93684482574463,2.87,5.18,-1.55
16.94746994972229,1.84,7.06,-1.57
16.95849895477295,0.42,8.55,-1.95
16.96787405014038,-0.63,7.75,-4.02
16.976802825927734,-2.01,5.5,-4.68
16.98727297782898,-3.53,3.81,-4.71
16.99669599533081,-5.14,2.14,-5.33
17.007251977920532,-5.93,1.24,-4.56
17.017769813537598,-5.0,1.55,-3.03
17.02738904953003,-4.18,2.02,-1.0
17.037304878234863,-3.14,2.57,0.24
17.048954963684082,-1.55,2.55,0.79
17.056901931762695,-0.63,1.3,0.89
17.06819796562195,-0.84,-0.29,1.38
17.078824996948242,-0.62,-1.5,1.54
17.087367057800293,-0.12,-2.64,1.54
17.097057819366455,0.27,-3.62,1.17
17.106995105743408,0.4,-4.79,0.62
17.117155075073242,-1.24,-6.13,-0.69
17.127071857452393,-3.2,-7.62,-0.38
17.13736391067505,-3.52,-7.56,-0.69
17.14768886566162,-3.39,-9.0,-3.36
17.158124923706055,-3.4,-9.28,-3.06
17.167464017868042,-2.46,-8.12,-2.62
17.179114818572998,-0.95,-6.32,-2.19
17.188679933547974,0.95,-4.96,-0.98
17.197147846221924,3.72,-2.76,0.81
17.207642078399658,4.82,-1.06,2.95
17.21767497062683,7.97,1.58,4.35
17.227545976638794,9.72,2.34,4.44
17.237494945526123,9.61,1.9,3.27
17.24772882461548,8.54,1.16,1.33
17.258965015411377,6.03,0.17,-0.26
17.26785707473755,3.37,0.5,-1.24
17.279902935028076,2.77,2.12,-1.12
17.290828943252563,3.59,3.96,-1.7
17.297647953033447,4.05,5.62,-2.71
17.30771493911743,3.39,6.81,-3.85
17.31751799583435,1.4,7.03,-3.97
17.328621864318848,-0.79,6.25,-5.16
17.339311122894287,-2.81,4.57,-5.6
17.34945011138916,-4.31,2.71,-5.64
17.360039949417114,-5.69,0.89,-5.79
17.368013858795166,-6.08,0.2,-4.29
17.380467891693115,-5.28,0.98,-2.57
17.38903498649597,-4.06,2.07,-1.24
17.39777898788452,-2.78,2.74,0.38
17.40853214263916,-1.13,3.23,1.17
17.418253898620605,0.3,2.64,1.37
17.4282808303833,-0.04,0.97,1.67
17.438270092010498,-0.45,-0.63,1.56
17.447911024093628,-1.55,-2.83,0.8
17.45785093307495,-2.44,-5.47,-0.12
17.468567848205566,-4.33,-8.04,-1.39
17.480544090270996,-5.97,-10.12,-1.83
17.489593029022217,-6.62,-10.47,-1.31
17.498291969299316,-4.77,-9.33,-2.53
17.508476972579956,-4.91,-10.5,-5.39
17.518173933029175,-4.33,-9.61,-4.67
17.528048038482666,-1.33,-5.84,-2.15
17.53965401649475,2.22,-2.55,0.54
17.5481858253479,5.19,-0.02,3.49
17.559054851531982,6.52,0.93,5.06
17.56839895248413,7.77,1.93,5.44
17.58013105392456,9.11,2.1,4.7
17.58940601348877,8.47,1.11,3.45
17.598634004592896,7.11,0.35,1.85
17.608654022216797,5.93,-0.16,0.2
17.618235111236572,4.87,-0.1,-0.81
17.62901496887207,3.93,0.7,-1.37
17.63886308670044,3.74,1.97,-1.34
17.649091005325317,3.58,3.32,-1.43
17.659703969955444,3.16,5.08,-1.34
17.669379949569702,2.25,7.13,-0.74
17.678282022476196,1.31,8.65,-1.86
17.68851089477539,0.79,8.23,-3.58
17.698467016220093,-0.16,6.67,-3.8
17.708674907684326,-2.03,4.32,-4.71
17.718947887420654,-4.19,1.95,-5.07
17.729034900665283,-4.97,0.97,-4.4
17.74090003967285,-4.27,1.67,-3.04
17.748873949050903,-3.12,2.71,-1.56
17.759269952774048,-1.83,3.59,-0.62
17.768955945968628,-0.41,4.14,0.02
17.780869007110596,-0.83,3.74,1.26
17.789844036102295,-1.11,3.11,2.2
17.79868507385254,-1.45,1.53,1.78
17.80901002883911,-1.68,-0.97,0.35
17.819159030914307,-2.23,-3.89,-1.0
17.829122066497803,-3.53,-6.72,-1.24
17.83876609802246,-6.22,-9.15,-1.23
17.849681854248047,-7.26,-9.86,-1.07
17.859556913375854,-6.06,-9.34,-2.68
17.869196891784668,-5.7,-10.17,-4.38
17.881185054779053,-5.34,-9.78,-3.79
17.891639947891235,-3.51,-7.09,-1.9
17.898690938949585,-0.06,-3.95,0.01
17.909178972244263,3.23,-1.89,2.32
17.919334888458252,4.86,-1.04,3.65
17.929247856140137,5.72,0.32,4.93
17.94112491607666,8.98,1.97,5.36
17.949002981185913,9.63,1.87,4.98
17.95953893661499,8.72,1.49,3.45
17.96938705444336,7.94,0.98,0.87
17.98124408721924,6.61,-0.36,-1.23
17.990749835968018,4.35,-1.2,-2.25
17.999459981918335,3.25,0.0,-2.84
18.009704113006592,3.87,2.27,-2.48
18.019263982772827,4.53,4.71,-1.76
18.029218912124634,4.02,6.95,-1.92
18.041736125946045,2.12,8.19,-2.16
18.049306869506836,0.4,7.37,-4.68
18.060197830200195,-1.51,4.87,-5.43
18.069669008255005,-3.62,3.22,-4.57
18.081244945526123,-5.5,1.94,-4.93
18.091614961624146,-6.19,1.26,-3.89
18.099679946899414,-4.91,2.04,-2.31
18.109477043151855,-3.92,2.64,-0.77
18.122082948684692,-2.88,3.24,0.64
18.129640102386475,-1.29,3.86,1.38
18.13937997817993,-0.64,3.41,1.4
18.14967679977417,-1.29,1.9,1.72
18.1596040725708,-1.35,0.42,1.79
18.170977115631104,-1.24,-1.53,1.12
18.18168592453003,-1.52,-3.92,-0.05
18.18990182876587,-2.36,-6.25,-1.36
18.199684143066406,-3.8,-8.33,-2.3
18.210154056549072,-6.27,-10.44,-2.62
18.220083951950073,-7.0,-10.28,-2.86
18.229789972305298,-6.41,-10.78,-5.48
18.240567922592163,-5.28,-9.97,-4.44
18.250087022781372,-3.46,-7.84,-3.44
18.25978183746338,-0.41,-4.77,-1.57
18.27003812789917,2.35,-2.56,0.78
18.28152084350586,5.27,-0.07,3.11
18.29182195663452,6.34,1.07,5.13
18.300071001052856,8.35,2.39,6.05
18.30983304977417,9.94,2.88,5.07
18.320260047912598,9.98,2.16,3.43
18.33092498779297,8.94,1.26,1.39
18.3406879901886,6.5,0.21,-0.51
18.35040283203125,3.54,-0.41,-1.86
18.36051893234253,2.6,0.41,-2.13
18.370940923690796,3.0,2.5,-2.01
18.382410049438477,3.08,4.94,-1.81
18.392383098602295,2.21,6.58,-2.46
18.39993906021118,0.68,7.0,-2.69
18.41060996055603,-1.08,6.23,-3.89
18.42059302330017,-2.99,4.73,-4.11
18.432524919509888,-4.64,3.37,-4.01
18.440290927886963,-5.84,2.15,-4.24
18.45102882385254,-5.8,1.66,-3.11
18.46013879776001,-4.96,1.64,-2.28
18.470343112945557,-4.04,1.65,-1.49
18.482091903686523,-2.79,1.87,-0.41
18.490981101989746,-1.68,1.66,-0.07
18.500356912612915,-0.67,0.49,-0.33
18.510504961013794,-0.96,-1.29,0.1
18.520802974700928,-1.33,-2.66,0.23
18.530961990356445,-2.18,-4.18,-0.42
18.54249382019043,-3.12,-6.23,-1.31
18.55154800415039,-4.29,-8.19,-1.94
18.56074595451355,-4.95,-9.23,-2.32
18.570569038391113,-5.34,-9.35,-2.26
18.58260202407837,-3.66,-8.38,-2.62
18.592595100402832,-2.85,-8.77,-4.04
18.600451946258545,-2.75,-8.58,-4.6
18.610490798950195,-0.92,-6.23,-2.59
18.621042013168335,2.44,-3.31,0.02
18.630807876586914,4.69,-1.5,2.21
18.641752004623413,7.75,0.71,3.82
18.6510169506073,6.16,-0.18,4.4
18.661171913146973,7.51,0.47,4.15
18.670898914337158,8.19,0.53,3.21
18.68209981918335,7.53,-0.02,2.3
18.691022872924805,7.36,-0.01,1.02
18.701088905334473,7.25,0.39,-0.03
18.711316108703613,6.16,1.72,-0.14
18.721336841583252,5.3,3.32,-0.56
18.733456134796143,3.9,4.06,-1.22
18.741369009017944,2.38,4.29,-1.66
18.750619888305664,0.83,4.45,-1.83
18.760924816131592,-0.51,5.11,-1.94
18.771423816680908,-1.33,5.67,-4.18
18.78371286392212,-1.82,6.03,-4.99
18.793237924575806,-2.1,6.48,-4.16
18.80103898048401,-3.02,5.81,-3.7
18.811211109161377,-4.62,4.0,-3.09
18.821553945541382,-5.44,2.51,-2.53
18.83154296875,-4.64,2.3,-1.57
18.84100580215454,-3.38,2.2,-0.73
18.851584911346436,-2.1,1.78,-1.08
18.86284303665161,-0.15,1.72,-1.31
18.871292114257812,-0.15,1.38,-0.11
18.883452892303467,-0.1,1.97,1.53
18.892940044403076,-0.14,1.92,2.37
18.901569843292236,-0.19,0.58,1.7
18.911298990249634,-0.74,-1.82,0.5
18.92130708694458,-2.6,-4.63,-0.21
18.931620121002197,-5.52,-7.19,0.73
18.942129135131836,-5.98,-7.68,-0.37
18.951406955718994,-4.95,-8.34,-2.78
18.96197199821472,-5.63,-9.92,-4.36
18.97206401824951,-4.79,-9.29,-3.18
18.983202934265137,-3.04,-6.9,-2.18
18.99287986755371,-0.03,-4.52,-0.72
19.001305103302002,3.2,-2.26,1.31
19.01184892654419,3.8,-1.9,2.69
19.021562099456787,4.93,-0.14,3.96
19.031491994857788,8.27,1.13,4.12
19.04236102104187,9.0,0.69,3.78
19.05191707611084,7.68,0.11,2.8
19.062397003173828,6.77,0.29,0.89
19.07246994972229,5.75,0.03,-0.4
19.08322286605835,4.35,-0.09,-0.81
19.093215942382812,3.96,1.27,-0.61
19.102038860321045,4.59,3.55,-0.3
19.11184597015381,5.02,5.46,-0.43
19.12210702896118,4.41,6.71,-0.25
19.13387393951416,2.76,7.42,-1.34
19.14298105239868,0.71,6.59,-3.76
19.152583122253418,-1.22,5.19,-4.24
19.163249969482422,-2.51,4.06,-4.93
19.173256874084473,-3.92,2.31,-5.91
19.183979034423828,-4.0,1.53,-5.12
19.193074941635132,-3.36,1.64,-4.09
19.201936960220337,-3.12,1.98,-2.72
19.212604999542236,-2.77,2.53,-1.05
19.222759008407593,-2.24,3.06,0.47
19.2326021194458,-2.69,2.66,1.96
19.242228984832764,-2.37,1.97,2.41
19.253644943237305,-1.9,0.54,1.94
19.26221513748169,-1.47,-1.17,1.31
19.274078845977783,-1.47,-2.87,0.66
19.28371286392212,-1.91,-4.37,-0.07
19.29259204864502,-2.85,-6.15,-0.79
19.302276134490967,-4.78,-7.86,-0.99
19.312296867370605,-5.21,-8.01,-1.56
19.322657108306885,-5.35,-9.45,-4.29
19.33274793624878,-5.26,-9.63,-3.51
19.342797994613647,-4.44,-8.31,-3.26
19.353114128112793,-2.14,-5.98,-2.32
19.36258602142334,0.41,-4.16,-0.53
19.372363090515137,3.13,-2.04,1.48
19.384192943572998,4.71,-0.36,3.42
19.39320397377014,7.55,1.62,5.13
19.402770042419434,9.39,2.39,5.35
19.412388801574707,9.46,1.83,4.3
19.422728061676025,8.13,0.81,2.3
19.43296194076538,5.94,-0.54,0.24
19.442551136016846,3.56,-1.25,-1.11
19.452996015548706,2.54,-0.13,-1.62
19.463479042053223,2.72,3.14,-1.22
19.472597122192383,3.06,5.95,-1.19
19.484327793121338,2.84,6.7,-1.95
19.49316692352295,1.71,6.35,-2.39
19.503085136413574,-0.11,5.74,-3.38
19.513186931610107,-1.59,5.1,-4.42
19.522634029388428,-2.37,4.75,-4.37
19.533082962036133,-3.0,4.42,-4.64
19.54297685623169,-3.48,3.91,-3.91
19.553245067596436,-3.65,3.17,-2.74
19.56373405456543,-3.89,2.03,-2.07
19.572750091552734,-3.74,0.98,-1.17
19.58537483215332,-3.12,0.23,-1.0
19.594700813293457,-1.91,-0.69,-1.57
19.602982997894287,-1.67,-1.85,-1.43
19.613214015960693,-1.41,-2.48,-0.86
19.623001098632812,-1.32,-2.98,-0.59
19.63322401046753,-1.47,-4.02,-0.5
19.64319610595703,-2.35,-5.68,-0.56
19.65310287475586,-3.81,-6.74,-0.87
19.663551807403564,-5.39,-8.04,-0.2
19.67395305633545,-4.45,-7.58,-0.39
19.684751987457275,-2.93,-7.4,-1.99
19.693583011627197,-3.77,-8.91,-3.89
19.703750133514404,-3.01,-7.48,-3.04
19.71331787109375,0.95,-3.7,-0.28
19.723509788513184,3.28,-2.04,1.72
19.734071016311646,5.11,-0.68,3.05
19.743283987045288,5.29,-1.19,3.52
19.753264904022217,5.48,-0.17,3.28
19.76364278793335,7.88,0.25,2.99
