time,wx,wy,wz
0.8250718116760254,2.25,0.35,-0.82
0.8263049125671387,2.25,0.35,-0.82
0.8265678882598877,2.25,0.35,-0.82
0.833953857421875,2.77,-0.15,-0.69
0.844951868057251,3.29,-0.46,-0.71
0.855522871017456,3.6,-0.51,-0.76
0.8653450012207031,3.53,-0.39,-0.87
0.8755209445953369,3.22,-0.17,-1.08
0.8877489566802979,2.89,0.01,-1.43
0.8958678245544434,2.58,0.08,-1.88
0.9258618354797363,1.52,0.03,-3.0
0.9274587631225586,1.52,0.03,-3.0
0.9277267456054688,1.52,0.03,-3.0
0.934967041015625,1.23,-0.09,-3.24
0.945502758026123,1.05,-0.31,-3.54
0.9564778804779053,1.04,-0.66,-3.94
0.9663069248199463,1.15,-1.12,-4.4
0.9761888980865479,1.34,-1.45,-4.82
0.9866609573364258,1.51,-1.54,-5.17
1.0175437927246094,1.49,-1.48,-5.24
1.0187749862670898,1.49,-1.48,-5.24
1.0190348625183105,1.49,-1.48,-5.24
1.0259637832641602,1.36,-1.08,-4.78
1.0362038612365723,1.44,-0.47,-4.01
1.0469849109649658,1.56,-0.04,-3.18
1.0569329261779785,1.64,0.18,-2.39
1.0665497779846191,1.74,0.18,-1.77
1.077064037322998,1.96,-0.06,-1.5
1.0878238677978516,2.19,-0.33,-1.51
1.1203129291534424,1.53,0.75,-2.16
1.1221208572387695,1.53,0.75,-2.16
1.1225299835205078,1.53,0.75,-2.16
1.1262950897216797,1.35,1.89,-2.08
1.1371660232543945,1.45,2.66,-1.9
1.1475157737731934,1.71,2.65,-1.64
1.1586017608642578,1.88,1.99,-1.26
1.1669468879699707,1.73,0.97,-0.82
1.178663969039917,1.49,-0.36,-0.45
1.188222885131836,1.26,-1.78,-0.26
1.2205510139465332,1.48,-3.3,0.72
1.2218139171600342,1.48,-3.3,0.72
1.2220840454101562,1.48,-3.3,0.72
1.2275638580322266,1.34,-3.25,1.28
1.237776756286621,1.1,-2.9,1.58
1.2478289604187012,0.94,-2.23,1.43
1.2590138912200928,0.9,-1.36,0.82
1.2688839435577393,0.85,-0.22,0.14
1.2788479328155518,0.57,1.1,-0.32
1.2889409065246582,-0.05,2.31,-0.51
1.3232908248901367,-3.28,3.57,0.86
1.3252067565917969,-3.28,3.57,0.86
1.3256068229675293,-3.28,3.57,0.86
1.3279070854187012,-4.27,3.01,1.69
1.3381619453430176,-4.77,2.08,2.61
1.349057912826538,-4.74,0.89,3.63
1.3591160774230957,-4.37,-0.36,4.56
1.3704700469970703,-3.9,-1.43,5.19
1.3794188499450684,-3.52,-2.08,5.38
1.3899459838867188,-3.29,-2.12,5.03
1.423144817352295,-2.74,0.43,2.15
1.4244239330291748,-2.74,0.43,2.15
1.4246978759765625,-2.74,0.43,2.15
1.4287638664245605,-2.26,1.17,1.28
1.4397897720336914,-1.82,1.46,0.49
1.449260950088501,-1.48,1.32,-0.33
1.4600908756256104,-1.17,0.9,-1.06
1.4693989753723145,-0.77,0.48,-1.58
1.4805097579956055,-0.27,0.18,-1.89
1.491405963897705,0.21,0.11,-2.05
1.503492832183838,0.54,0.21,-2.13
1.5258359909057617,0.81,0.38,-2.03
1.5261178016662598,0.81,0.38,-2.03
1.529545783996582,0.92,0.31,-1.89
1.5395898818969727,1.01,0.21,-1.75
1.5501909255981445,1.05,0.21,-1.64
1.5604639053344727,1.07,0.35,-1.55
1.571485996246338,1.13,0.6,-1.47
1.5810048580169678,1.27,0.87,-1.46
1.5913567543029785,1.51,1.04,-1.61
1.6244728565216064,2.77,1.38,-2.82
1.6257178783416748,2.77,1.38,-2.82
1.6259849071502686,2.77,1.38,-2.82
1.6303367614746094,3.42,1.99,-3.2
1.6405179500579834,4.1,3.08,-3.32
1.6514678001403809,4.75,4.11,-3.33
1.6618719100952148,5.29,4.43,-3.27
1.6722140312194824,5.61,3.53,-2.82
1.6824109554290771,5.43,1.5,-1.91
1.6918919086456299,4.74,-0.9,-0.79
1.724991798400879,1.48,-4.1,3.02
1.7262258529663086,1.48,-4.1,3.02
1.7264890670776367,1.48,-4.1,3.02
1.7314269542694092,-0.0,-2.25,3.99
1.7422058582305908,-1.08,-0.38,4.48
1.7530097961425781,-1.46,0.77,4.6
1.7623698711395264,-1.22,1.39,4.45
1.772934913635254,-0.68,1.79,4.14
1.781613826751709,-0.38,2.15,3.95
1.795353889465332,-0.7,2.44,4.01
1.8173198699951172,-2.99,1.71,4.81
1.8176178932189941,-2.99,1.71,4.81
1.8221187591552734,-4.42,0.84,5.48
1.8320398330688477,-5.71,-0.37,6.02
1.842637062072754,-6.35,-1.64,6.05
1.8528199195861816,-6.15,-2.45,5.34
1.863049030303955,-5.28,-2.42,3.98
1.8744308948516846,-4.08,-1.63,2.3
1.8839869499206543,-2.99,-0.37,0.72
1.917375087738037,-2.57,3.18,-2.02
1.9186248779296875,-2.57,3.18,-2.02
1.9188868999481201,-2.57,3.18,-2.02
1.9229187965393066,-2.96,3.84,-2.13
1.9332249164581299,-2.81,4.1,-1.86
1.9429688453674316,-1.78,3.42,-1.41
1.9538698196411133,-0.27,1.75,-1.14
1.9639289379119873,1.21,-0.13,-1.23
1.9741909503936768,2.25,-1.25,-1.46
1.9845027923583984,2.76,-1.68,-1.79
2.019105911254883,2.1,-0.05,-3.25
2.0203518867492676,2.1,-0.05,-3.25
2.0206148624420166,2.1,-0.05,-3.25
2.0233829021453857,1.49,0.5,-3.69
2.0337767601013184,0.9,0.78,-4.01
2.04404878616333,0.64,0.94,-4.12
2.054069995880127,0.81,0.94,-4.12
2.0642669200897217,1.29,0.74,-4.18
2.074917793273926,1.91,0.25,-4.39
2.085474967956543,2.38,-0.19,-4.73
2.1205530166625977,3.23,0.29,-5.97
2.1217870712280273,3.23,0.29,-5.97
2.122048854827881,3.23,0.29,-5.97
2.124130964279175,3.84,1.06,-6.22
2.134608745574951,4.25,2.11,-6.59
2.1450657844543457,4.83,3.43,-6.49
2.1567819118499756,5.84,4.32,-5.51
2.1656107902526855,6.32,4.11,-3.9
2.1762208938598633,5.66,3.41,-1.76
2.1872520446777344,4.3,1.7,0.57
2.219543933868408,-0.16,0.07,5.47
2.220747947692871,-0.16,0.07,5.47
2.22101092338562,-0.16,0.07,5.47
2.2255349159240723,-1.13,0.47,6.18
2.237053871154785,-1.86,0.76,6.66
2.2471628189086914,-2.41,0.74,7.2
2.2567179203033447,-2.72,0.38,7.89
2.266355037689209,-2.8,0.28,8.56
2.2767038345336914,-2.83,0.38,8.98
2.287501811981201,-3.0,0.46,9.11
2.321505069732666,-3.95,-0.42,7.67
2.322741985321045,-3.95,-0.42,7.67
2.3228759765625,-3.95,-0.42,7.67
2.325678825378418,-3.98,-0.74,6.37
2.3367137908935547,-3.84,-0.49,5.02
2.346662998199463,-3.37,0.14,3.73
2.358090877532959,-2.65,1.13,2.56
2.3675408363342285,-2.03,2.23,1.44
2.3776068687438965,-1.7,3.13,0.43
2.387722969055176,-1.64,3.51,-0.39
2.417675018310547,-2.32,1.23,-1.5
2.418839931488037,-2.32,1.23,-1.5
2.4192399978637695,-2.32,1.23,-1.5
2.4267868995666504,-2.61,-0.08,-1.18
2.4373679161071777,-2.58,-1.12,-0.71
2.4474449157714844,-2.29,-1.92,-0.38
2.4579310417175293,-1.9,-2.36,-0.34
2.4684247970581055,-1.59,-2.44,-0.68
2.478221893310547,-1.48,-2.14,-1.33
2.488966941833496,-1.55,-1.65,-2.12
2.5247907638549805,-1.52,-0.54,-3.76
2.5260589122772217,-1.52,-0.54,-3.76
2.526339054107666,-1.52,-0.54,-3.76
2.5277509689331055,-1.31,-0.43,-3.85
2.5376410484313965,-1.0,-0.54,-3.85
2.547750949859619,-0.69,-0.88,-3.9
2.558238983154297,-0.55,-1.42,-3.98
2.568898916244507,-0.46,-1.88,-4.06
2.578725814819336,-0.23,-2.04,-4.17
2.610860824584961,2.43,-0.2,-5.15
2.6120619773864746,2.43,-0.2,-5.15
2.612330913543701,2.43,-0.2,-5.15
2.6185998916625977,3.41,1.12,-5.74
2.6298458576202393,3.92,2.31,-6.33
2.6387810707092285,4.05,3.13,-7.02
2.6486258506774902,4.18,3.68,-7.8
2.6595587730407715,4.85,4.26,-8.26
2.6711997985839844,5.77,4.29,-8.09
2.680510997772217,6.16,3.23,-6.99
2.713441848754883,2.12,-0.32,1.06
2.714510917663574,2.12,-0.32,1.06
2.714909076690674,2.12,-0.32,1.06
2.7196030616760254,0.45,-0.86,3.59
2.7307379245758057,-0.77,-0.82,5.35
2.7401528358459473,-1.22,-0.51,6.27
2.7507758140563965,-1.0,-0.22,6.43
2.760967969894409,-0.77,-0.07,6.24
2.771256923675537,-1.07,0.21,6.18
2.7813119888305664,-1.95,0.93,6.4
2.8118419647216797,-3.7,1.18,10.21
2.8130850791931152,-3.7,1.18,10.21
2.8133487701416016,-3.7,1.18,10.21
2.8197598457336426,-3.02,-1.74,11.42
2.8304848670959473,-1.91,-4.81,11.18
2.8406248092651367,-0.61,-4.67,9.76
2.8509209156036377,0.56,-2.29,7.5
2.8610987663269043,0.84,0.14,4.98
2.8724019527435303,0.19,1.67,2.8
2.8818929195404053,-0.96,2.34,1.09
2.9167227745056152,-2.78,3.52,-1.93
2.9179959297180176,-2.78,3.52,-1.93
2.9182698726654053,-2.78,3.52,-1.93
2.92055606842041,-2.18,3.17,-2.07
2.9308578968048096,-1.62,2.55,-1.82
2.94143009185791,-1.54,1.72,-1.37
2.9514238834381104,-1.94,0.72,-0.81
2.9619507789611816,-2.51,-0.49,-0.5
2.972681999206543,-2.95,-1.64,-0.55
2.982254981994629,-3.12,-2.26,-0.83
3.0172009468078613,-2.21,-1.02,-2.01
3.018491744995117,-2.21,-1.02,-2.01
3.018760919570923,-2.21,-1.02,-2.01
3.021419048309326,-2.07,-0.56,-2.26
3.0314650535583496,-2.14,-0.22,-2.36
3.0422048568725586,-2.18,0.08,-2.33
3.052158832550049,-2.0,0.33,-2.23
3.0631818771362305,-1.63,0.56,-2.13
3.0730137825012207,-1.22,0.75,-2.08
3.082852840423584,-0.9,0.92,-2.08
3.115889072418213,0.07,1.38,-2.06
3.117116928100586,0.07,1.38,-2.06
3.1173808574676514,0.07,1.38,-2.06
3.1226799488067627,0.48,1.38,-2.02
3.1323139667510986,0.8,1.28,-2.0
3.142899990081787,0.98,1.12,-1.96
3.153925895690918,1.05,1.01,-1.94
3.1635518074035645,1.14,0.94,-1.99
3.173649787902832,1.36,0.91,-2.18
3.183849811553955,1.72,0.93,-2.39
3.218134880065918,2.5,-0.08,-3.04
3.2193827629089355,2.5,-0.08,-3.04
3.2196459770202637,2.5,-0.08,-3.04
3.223240852355957,2.45,-0.57,-3.38
3.232801914215088,2.69,-0.6,-3.82
3.243785858154297,3.44,-0.4,-4.51
3.254584789276123,4.47,-0.28,-5.21
3.264742851257324,5.23,-0.13,-5.22
3.2749500274658203,5.46,0.22,-4.4
3.286015033721924,5.1,0.58,-3.35
3.323111057281494,1.88,2.17,0.67
3.325173854827881,0.46,1.93,1.82
3.3254427909851074,0.46,1.93,1.82
3.326643943786621,0.46,1.93,1.82
3.3350510597229004,-0.6,1.31,2.61
3.3453218936920166,-0.9,0.6,2.96
3.354869842529297,-0.55,0.1,2.91
3.365673065185547,-0.02,0.04,2.72
3.3752989768981934,0.25,0.25,2.69
3.3850350379943848,0.13,0.45,2.95
3.407900810241699,-0.75,0.4,4.3
3.408536911010742,-0.75,0.4,4.3
3.414215087890625,-1.22,0.03,5.2
3.4247608184814453,-1.6,-0.54,6.06
3.434619903564453,-1.93,-1.57,6.76
3.445399761199951,-2.03,-2.97,7.09
3.455946922302246,-1.8,-4.09,6.83
3.4657719135284424,-1.43,-4.12,6.11
3.476599931716919,-1.16,-3.02,5.16
3.5088768005371094,-1.39,1.2,1.84
3.5101318359375,-1.39,1.2,1.84
3.5103938579559326,-1.39,1.2,1.84
3.5154318809509277,-1.69,1.72,1.07
3.5260169506073,-1.97,1.7,0.53
3.535270929336548,-2.0,1.39,0.25
3.546112060546875,-1.65,1.08,0.19
3.556602954864502,-1.12,0.85,0.25
3.5672497749328613,-0.72,0.67,0.23
3.577319860458374,-0.6,0.52,0.07
3.610646963119507,-1.42,0.59,-0.69
3.611759901046753,-1.42,0.59,-0.69
3.612165927886963,-1.42,0.59,-0.69
3.6159210205078125,-1.71,0.72,-1.05
3.6266069412231445,-1.85,0.76,-1.44
3.63667893409729,-1.8,0.64,-1.86
3.646599769592285,-1.61,0.49,-2.26
3.657282829284668,-1.38,0.37,-2.6
3.6679458618164062,-1.27,0.31,-2.81
3.677910804748535,-1.19,0.24,-2.99
3.7122199535369873,0.42,-0.4,-4.33
3.7134759426116943,0.42,-0.4,-4.33
3.713737964630127,0.42,-0.4,-4.33
3.717249870300293,1.43,-0.38,-5.11
3.7287230491638184,2.42,-0.04,-5.97
3.738414764404297,3.31,0.32,-6.97
3.7479958534240723,4.11,0.82,-7.68
3.7587270736694336,4.52,1.63,-7.55
3.7686588764190674,4.16,2.5,-6.65
3.7784018516540527,3.25,3.17,-5.45
3.8116209506988525,2.13,3.75,-1.48
3.8128390312194824,2.13,3.75,-1.48
3.813106060028076,2.13,3.75,-1.48
3.8181889057159424,2.5,3.62,-0.34
3.8281540870666504,2.83,3.26,0.7
3.839927911758423,2.84,2.61,1.73
3.8487510681152344,2.44,1.87,2.72
3.8593010902404785,1.72,1.31,3.62
3.8691399097442627,0.89,0.94,4.42
3.8792848587036133,0.07,0.58,5.17
3.914185047149658,-2.11,-0.26,6.63
3.9154109954833984,-2.11,-0.26,6.63
3.9156739711761475,-2.11,-0.26,6.63
3.9183199405670166,-2.56,-0.89,6.66
3.9287168979644775,-2.83,-1.44,6.41
3.939518928527832,-2.91,-1.71,6.01
3.9491348266601562,-2.9,-1.66,5.47
3.959691047668457,-2.97,-1.28,4.7
3.9701437950134277,-3.17,-0.75,3.75
3.980207920074463,-3.37,-0.27,2.68
4.015505790710449,-2.4,1.09,-0.35
4.016730785369873,-2.4,1.09,-0.35
4.01700496673584,-2.4,1.09,-0.35
4.019230842590332,-1.7,1.24,-0.92
4.029494762420654,-1.12,1.14,-1.27
4.03987979888916,-0.77,0.86,-1.41
4.050260066986084,-0.63,0.58,-1.36
4.060318946838379,-0.72,0.29,-1.24
4.071186065673828,-0.95,-0.06,-1.15
4.080970764160156,-1.15,-0.38,-1.21
4.1123268604278564,-1.02,-0.86,-2.11
4.113588809967041,-1.02,-0.86,-2.11
4.113856792449951,-1.02,-0.86,-2.11
4.119946002960205,-0.99,-0.81,-2.48
4.130311012268066,-0.95,-0.64,-2.81
4.140810012817383,-0.9,-0.41,-3.07
4.151261806488037,-0.88,-0.21,-3.29
4.161377906799316,-0.87,-0.07,-3.48
4.1727659702301025,-0.62,-0.02,-3.76
4.184020042419434,0.1,0.02,-4.3
4.206763744354248,3.1,1.52,-5.84
4.207058906555176,3.1,1.52,-5.84
4.211440086364746,4.55,3.01,-6.34
4.221676826477051,5.45,4.24,-6.5
4.232408046722412,5.53,4.42,-6.39
4.242362022399902,4.8,3.55,-6.04
4.251690864562988,3.53,2.41,-5.29
4.262876987457275,2.25,1.81,-4.14
4.272132873535156,1.31,2.05,-2.8
4.3071980476379395,0.3,1.62,1.94
4.308409929275513,0.3,1.62,1.94
4.308671951293945,0.3,1.62,1.94
4.311929941177368,-0.06,1.08,3.29
4.323040962219238,-0.52,0.59,4.42
4.331841945648193,-1.08,0.2,5.36
4.342159748077393,-1.64,-0.1,6.03
4.351953983306885,-2.1,-0.26,6.36
4.362237930297852,-2.5,-0.47,6.32
4.373384952545166,-2.81,-0.62,5.96
4.408066749572754,-2.91,-0.11,4.0
4.409259796142578,-2.91,-0.11,4.0
4.409528970718384,-2.91,-0.11,4.0
4.412226915359497,-2.6,-0.16,3.46
4.422631740570068,-2.06,-0.3,3.05
4.432994842529297,-1.4,-0.21,2.72
4.444163799285889,-0.75,0.06,2.5
4.452854871749878,-0.29,0.47,2.34
4.464150905609131,-0.15,0.97,2.19
4.4743499755859375,-0.32,1.46,2.06
4.508291959762573,-1.23,1.2,1.65
4.50937294960022,-1.23,1.2,1.65
4.50977087020874,-1.23,1.2,1.65
4.513095855712891,-1.31,0.02,1.22
4.5245349407196045,-1.32,-0.71,0.83
4.5335938930511475,-1.28,-0.91,0.5
4.544684886932373,-1.25,-0.81,0.07
4.554916858673096,-1.43,-0.55,-0.44
4.564845085144043,-1.77,-0.26,-1.02
4.5756120681762695,-2.03,-0.02,-1.59
4.607940912246704,-1.09,-0.47,-2.52
4.6093668937683105,-1.09,-0.47,-2.52
4.609771966934204,-1.09,-0.47,-2.52
4.613839864730835,-0.38,-0.85,-2.64
4.624111890792847,0.15,-1.35,-2.8
4.634840965270996,0.46,-1.85,-3.07
4.6446309089660645,0.75,-2.05,-3.37
4.654512882232666,1.22,-1.76,-3.77
4.66550874710083,1.95,-0.9,-4.2
4.675698757171631,2.93,0.44,-4.63
4.709583759307861,6.65,3.23,-4.76
4.710834980010986,6.65,3.23,-4.76
4.711097955703735,6.65,3.23,-4.76
4.7154130935668945,6.56,2.51,-4.3
4.725779056549072,5.23,1.86,-3.62
4.736072063446045,3.22,2.05,-2.84
4.745950937271118,1.27,2.66,-1.82
4.756617069244385,-0.28,2.79,-0.69
4.766348838806152,-1.44,2.86,0.54
4.777170896530151,-2.17,2.79,1.65
4.810532093048096,-3.03,1.35,4.58
4.81176495552063,-3.03,1.35,4.58
4.81203293800354,-3.03,1.35,4.58
4.815396785736084,-3.48,0.42,5.57
4.825650930404663,-3.99,-0.55,6.17
4.835762977600098,-4.31,-1.47,6.25
4.846189975738525,-4.38,-2.05,5.81
4.856594085693359,-4.21,-2.02,4.87
4.866134881973267,-3.79,-1.28,3.65
4.87715482711792,-3.14,-0.16,2.46
4.911016941070557,-1.43,1.78,0.22
4.912225961685181,-1.43,1.78,0.22
4.912487030029297,-1.43,1.78,0.22
4.916155815124512,-1.15,1.93,-0.08
4.92648983001709,-0.87,1.96,-0.27
4.936969757080078,-0.54,1.94,-0.36
4.9469428062438965,-0.21,1.89,-0.36
4.95746374130249,0.1,1.78,-0.26
4.9673168659210205,0.31,1.59,-0.13
4.978298902511597,0.39,1.34,-0.03
5.0009238719940186,0.07,0.45,-0.07
5.001587867736816,0.07,0.45,-0.07
5.007155895233154,-0.21,-0.08,-0.21
5.017492771148682,-0.39,-0.58,-0.42
5.027177810668945,-0.47,-1.02,-0.68
5.037777900695801,-0.54,-1.4,-0.96
5.04848575592041,-0.65,-1.59,-1.28
5.0587499141693115,-0.82,-1.74,-1.64
5.069057941436768,-0.99,-1.88,-1.93
5.0814127922058105,-1.07,-1.9,-2.1
5.104859828948975,-0.75,-2.34,-2.51
5.105133056640625,-0.75,-2.34,-2.51
5.107639789581299,-0.27,-2.69,-2.77
5.125957012176514,0.44,-2.75,-3.03
5.127840042114258,1.29,-2.39,-3.29
5.139227867126465,2.14,-1.92,-3.76
5.149229049682617,2.99,-1.28,-4.57
5.159157752990723,3.95,-0.08,-5.57
5.170789957046509,5.06,1.55,-6.25
5.201478958129883,6.53,0.37,-3.92
5.202725887298584,6.53,0.37,-3.92
5.203001022338867,6.53,0.37,-3.92
5.209277868270874,5.81,-2.01,-2.15
5.220311880111694,4.73,-4.32,-0.14
5.228965759277344,3.81,-5.25,1.56
5.240840911865234,2.79,-4.62,2.84
5.250097751617432,1.74,-2.58,3.56
5.260663032531738,0.82,-0.19,4.02
5.271092891693115,0.18,1.39,4.53
5.300830841064453,-0.55,0.64,6.63
5.302114009857178,-0.55,0.64,6.63
5.303313970565796,-0.55,0.64,6.63
5.309481859207153,-0.2,-0.14,7.31
5.319885969161987,0.38,-0.94,7.75
5.329959869384766,1.02,-1.81,8.05
5.340662956237793,1.51,-2.35,8.26
5.350806951522827,1.59,-1.84,8.12
5.36129093170166,1.16,-0.69,7.56
5.371476888656616,0.32,0.46,6.69
5.406190872192383,-2.69,0.61,3.46
5.407420873641968,-2.69,0.61,3.46
5.407683849334717,-2.69,0.61,3.46
5.410055875778198,-3.01,0.33,2.72
5.4200310707092285,-2.62,0.15,2.28
5.430652856826782,-1.82,-0.15,2.08
5.440854072570801,-1.06,-0.41,2.01
5.451438903808594,-0.64,-0.45,1.88
5.461938858032227,-0.63,-0.33,1.6
5.472439765930176,-0.92,-0.4,1.17
5.506288051605225,-2.28,-1.45,-0.39
5.50738787651062,-2.28,-1.45,-0.39
5.5077879428863525,-2.28,-1.45,-0.39
5.510838031768799,-2.46,-1.46,-0.67
5.521155834197998,-2.59,-1.3,-0.86
5.53154182434082,-2.85,-0.9,-1.05
5.541811943054199,-3.24,-0.48,-1.21
5.551418781280518,-3.6,-0.19,-1.37
5.56339693069458,-3.71,-0.01,-1.62
5.572939872741699,-3.45,-0.04,-1.94
5.606980800628662,-1.83,-1.39,-3.06
5.608219861984253,-1.83,-1.39,-3.06
5.608482837677002,-1.83,-1.39,-3.06
5.611509799957275,-1.53,-1.89,-3.36
5.621978759765625,-1.48,-2.09,-3.68
5.632373809814453,-1.49,-1.68,-3.94
5.64245080947876,-1.26,-0.84,-4.2
5.6543519496917725,-0.66,0.06,-4.57
5.663949966430664,0.35,0.51,-4.96
5.673220872879028,1.61,0.39,-5.25
5.7043328285217285,4.25,-2.26,-3.43
5.705453872680664,4.25,-2.26,-3.43
5.7065558433532715,4.25,-2.26,-3.43
5.7126898765563965,3.6,-2.81,-2.51
5.723877906799316,2.53,-2.65,-1.79
5.73459005355835,1.74,-1.94,-1.05
5.74351692199707,1.46,-0.95,-0.36
5.754814863204956,1.53,-0.3,0.39
5.76456093788147,2.04,-0.35,1.21
5.795100927352905,5.17,-2.93,3.73
5.796494960784912,5.17,-2.93,3.73
5.797679901123047,5.17,-2.93,3.73
5.803164005279541,5.77,-2.89,4.11
5.8132548332214355,5.93,-2.2,4.37
5.824309825897217,5.83,-1.3,4.51
5.833769798278809,5.61,-0.44,4.59
5.844506740570068,5.31,0.35,4.68
5.855309963226318,4.84,0.98,4.77
5.866034030914307,4.26,1.38,4.88
5.898464918136597,3.28,0.11,5.15
5.8996968269348145,3.28,0.11,5.15
5.899960041046143,3.28,0.11,5.15
5.904019832611084,2.78,-0.84,4.77
5.914162874221802,2.11,-1.32,4.01
5.926379919052124,1.31,-1.1,3.05
5.934730052947998,0.45,-0.37,2.14
5.945405006408691,-0.38,0.6,1.4
5.955885887145996,-1.07,1.42,0.86
5.965731859207153,-1.64,1.96,0.52
5.99921989440918,-2.77,1.27,0.12
6.000472068786621,-2.77,1.27,0.12
6.000732898712158,-2.77,1.27,0.12
6.004790782928467,-2.99,0.58,0.01
6.01502799987793,-3.13,0.11,-0.11
6.025868892669678,-3.22,-0.11,-0.21
6.035464763641357,-3.37,-0.17,-0.3
6.046267986297607,-3.57,-0.06,-0.46
6.056756019592285,-3.75,0.13,-0.69
6.066709041595459,-3.83,0.28,-0.95
6.100838899612427,-3.48,0.3,-1.61
6.10205078125,-3.48,0.3,-1.61
6.102309942245483,-3.48,0.3,-1.61
6.105569839477539,-3.34,0.18,-1.94
6.115809917449951,-3.28,0.07,-2.49
6.126384973526001,-3.35,0.28,-3.27
6.1361260414123535,-3.23,0.84,-4.09
6.146894931793213,-2.76,1.41,-4.93
6.15717887878418,-1.76,1.97,-5.69
6.167769908905029,-0.25,2.43,-6.47
6.202507019042969,3.44,1.21,-8.13
6.203645944595337,3.44,1.21,-8.13
6.204041004180908,3.44,1.21,-8.13
6.207266807556152,2.61,0.24,-7.9
6.216770887374878,0.74,-0.01,-7.32
6.2275848388671875,-0.78,0.86,-6.32
6.238178968429565,-0.87,2.47,-5.12
6.247889995574951,-0.14,3.77,-3.76
6.2581939697265625,0.7,3.68,-2.04
6.268276929855347,1.54,2.32,-0.22
6.302353858947754,3.16,-0.66,4.04
6.303648948669434,3.16,-0.66,4.04
6.303918838500977,3.16,-0.66,4.04
6.30856990814209,3.34,-0.38,4.81
6.317258834838867,3.29,0.15,5.24
6.327518939971924,3.06,0.76,5.39
6.338027000427246,2.76,1.35,5.38
6.347860813140869,2.53,1.93,5.4
6.358824968338013,2.46,2.38,5.61
6.368901968002319,2.51,2.41,6.07
6.400244951248169,2.46,-0.5,7.04
6.401443958282471,2.46,-0.5,7.04
6.401705741882324,2.46,-0.5,7.04
6.408301830291748,2.07,-1.52,6.52
6.418147087097168,1.49,-1.72,5.54
6.428469896316528,0.82,-1.01,4.31
6.439007759094238,0.2,0.2,3.03
6.449114799499512,-0.39,1.38,1.82
6.459239959716797,-1.03,2.27,0.86
6.469717979431152,-1.71,2.73,0.28
6.503509998321533,-3.49,1.85,0.49
6.50478982925415,-3.49,1.85,0.49
6.505054950714111,-3.49,1.85,0.49
6.508999824523926,-3.85,1.21,0.76
6.5189409255981445,-3.99,0.71,0.9
6.528869867324829,-3.85,0.49,0.85
6.539474964141846,-3.5,0.44,0.6
6.549201011657715,-3.12,0.53,0.22
6.560297012329102,-3.0,0.4,-0.23
6.593867778778076,-2.96,0.84,-0.63
6.595050811767578,-2.96,0.84,-0.63
6.595314025878906,-2.96,0.84,-0.63
6.599366903305054,-1.78,2.02,-0.31
6.610761880874634,-0.53,3.08,0.33
6.6210527420043945,0.08,3.15,1.06
6.630642890930176,0.16,2.04,1.76
6.641767978668213,0.31,0.58,2.43
6.651108741760254,0.86,-0.5,2.95
6.661230087280273,1.5,-0.48,3.12
6.695256948471069,0.77,4.15,3.58
6.6963300704956055,0.77,4.15,3.58
6.69673490524292,0.77,4.15,3.58
6.700850963592529,-0.95,4.38,4.53
6.710886001586914,-2.29,3.21,5.87
6.7221198081970215,-2.47,1.49,7.29
6.731045961380005,-1.77,0.16,8.4
6.742892742156982,-0.85,-0.56,8.86
6.751734972000122,-0.01,-0.57,8.7
6.76240086555481,0.62,0.03,8.06
6.79518985748291,1.09,2.41,5.39
6.796437740325928,1.09,2.41,5.39
6.796727895736694,1.09,2.41,5.39
6.800916910171509,0.89,2.4,4.66
6.811604022979736,0.6,2.03,4.1
6.821408748626709,0.34,1.52,3.82
6.832152843475342,0.17,1.05,3.69
6.842156887054443,0.1,0.8,3.64
6.852481842041016,0.11,0.78,3.58
6.8627400398254395,0.22,0.77,3.41
6.898461818695068,0.56,-0.49,2.21
6.899662971496582,0.56,-0.49,2.21
6.899928092956543,0.56,-0.49,2.21
6.901763916015625,0.46,-1.06,1.82
6.912193775177002,0.27,-1.37,1.62
6.922306060791016,0.1,-1.37,1.51
6.932589054107666,0.65,-0.64,0.97
6.942852020263672,1.26,-0.05,0.24
6.95426607131958,1.84,0.97,-0.31
6.963654041290283,1.82,1.31,0.06
6.999323844909668,1.01,0.29,1.6
7.00053596496582,1.01,0.29,1.6
7.000794887542725,1.01,0.29,1.6
7.002604961395264,0.5,0.18,1.61
7.013035774230957,-0.02,0.45,1.3
7.023848056793213,-0.39,0.94,0.8
7.033483028411865,-0.61,1.39,0.32
7.043848037719727,-0.66,1.56,-0.13
7.054705858230591,-0.56,1.49,-0.52
7.064250946044922,-0.32,1.21,-0.75
7.09755277633667,0.71,-1.78,-0.36
7.098777770996094,0.71,-1.78,-0.36
7.0990400314331055,0.71,-1.78,-0.36
7.10326886177063,0.61,-3.21,-0.49
7.113770008087158,0.53,-4.31,-0.71
7.124434947967529,0.55,-4.74,-0.77
7.134257793426514,0.74,-4.18,-0.74
7.144906997680664,1.14,-3.64,-0.85
7.155828952789307,1.33,-3.17,-0.89
7.1649370193481445,1.27,-2.64,-0.65
7.19919490814209,3.09,-1.52,-0.16
7.200418949127197,3.09,-1.52,-0.16
7.20068097114563,3.09,-1.52,-0.16
7.204097747802734,2.8,-1.33,0.12
7.21449089050293,1.87,-1.54,0.35
7.225072860717773,0.54,-1.72,0.35
7.235016822814941,-1.39,-2.06,0.18
7.245421886444092,-3.04,-2.16,0.34
